6201	908	1999-02-01	2006-12-31	VERSA Pickup	0	1	0	0	0	0	0	0	1	0
8785	908	1999-01-01	2006-12-31	WAGON R	0	1	0	0	0	0	0	0	1	0
8778	908	1993-01-01	2006-12-31	ZEN	0	1	0	0	0	0	0	0	1	0
8761	3549	2007-01-01	0000-00-00	800	0	1	0	0	0	0	0	0	0	1
8769	3549	2007-01-01	2012-10-31	ALTO	0	1	0	0	0	0	0	0	1	0
38839	3549	2010-08-01	2014-11-30	ALTO K10	0	1	0	0	0	0	0	0	1	0
10818	3549	2012-10-01	0000-00-00	ALTO 800	0	1	0	0	0	0	0	0	1	0
38840	3549	2014-11-01	0000-00-00	ALTO K10	0	1	0	0	0	0	0	0	1	0
8770	3549	2008-10-01	0000-00-00	A-STAR	0	1	0	0	0	0	0	0	1	0
36917	3549	2016-05-01	0000-00-00	BALENO	0	1	0	0	0	0	0	0	1	0
8771	3549	2010-01-01	0000-00-00	EECO	0	1	0	0	0	0	0	0	1	0
10198	3549	2012-04-01	0000-00-00	ERTIGA	0	1	0	0	0	0	0	0	1	0
8782	3549	2007-01-01	0000-00-00	ESTILO	0	1	0	0	0	0	0	0	1	0
12977	3549	2014-02-01	0000-00-00	CELERIO	0	1	0	0	0	0	0	0	1	0
13287	3549	2014-07-01	0000-00-00	CIAZ	0	1	0	0	0	0	0	0	1	0
8775	3549	2007-01-01	2017-12-31	GRAND VITARA	0	1	0	0	0	0	0	0	1	0
9150	3549	2006-07-01	0000-00-00	GYPSY	0	1	0	0	0	0	0	0	1	0
38503	3549	2016-12-01	0000-00-00	IGNIS (MIG)	0	1	0	0	0	0	0	0	0	0
8993	3549	2010-10-01	0000-00-00	KIZASHI (FR)	0	1	0	0	0	0	0	0	1	0
8788	3549	2007-01-01	0000-00-00	OMNI	0	1	0	0	0	0	0	0	1	0
9147	3549	2007-01-01	0000-00-00	OMNI Box	0	1	0	0	0	0	0	0	1	0
8781	3549	2009-04-01	0000-00-00	RITZ	0	1	0	0	0	0	0	0	1	0
12976	3549	2013-08-01	0000-00-00	STINGRAY	0	1	0	0	0	0	0	0	1	0
8776	3549	2007-01-01	0000-00-00	SWIFT	0	1	0	0	0	0	0	0	1	0
38489	3549	2018-01-01	0000-00-00	SWIFT	0	1	0	0	0	0	0	0	1	0
8780	3549	2005-03-01	2012-02-29	DZIRE	0	1	0	0	0	0	0	0	1	0
38139	3549	2012-08-01	2017-12-31	SWIFT DZIRE	0	1	0	0	0	0	0	0	1	0
38140	3549	2017-04-01	0000-00-00	DZIRE	0	1	0	0	0	0	0	0	1	0
8786	3549	2007-01-01	0000-00-00	SX 4	0	1	0	0	0	0	0	0	1	0
36915	3549	2015-08-01	0000-00-00	S-CROSS	0	1	0	0	0	0	0	0	1	0
8773	3549	2007-01-01	2009-12-31	VERSA Bus	0	1	0	0	0	0	0	0	1	0
36470	3549	2016-02-01	0000-00-00	VITARA BREZZA	0	1	0	0	0	0	0	0	1	0
14478	3549	1999-01-01	2006-12-31	WAGON R	0	1	0	0	0	0	0	0	1	0
9149	3549	2006-07-01	2010-01-31	WAGON R	0	1	0	0	0	0	0	0	1	0
14102	3549	2010-02-01	0000-00-00	WAGON R	0	1	0	0	0	0	0	0	1	0
10492	3549	2006-01-01	2010-12-31	ZEN ESTILO	0	1	0	0	0	0	0	0	1	0
1417	771	1986-08-01	1993-06-30	228	1	1	0	0	0	0	0	0	1	1
1419	771	1985-03-01	1994-12-31	420/430 (69, 78, AF3)	1	1	0	0	0	0	0	0	1	1
37881	771	1960-01-01	1961-02-28	3500 GT Coupe	0	1	0	0	0	0	0	0	1	0
37863	771	1960-01-01	1961-02-28	3500 GT SPYDER	0	1	0	0	0	0	0	0	1	0
37882	771	1960-01-01	1964-12-31	5000 GT Coupe	0	1	0	0	0	0	0	0	0	0
3957	771	1998-10-01	2002-03-31	3200 GT Coupe	1	1	0	0	0	0	0	0	1	1
4878	771	2002-03-01	2007-11-30	4200 GT Coupe	1	1	0	0	0	0	0	0	1	1
4831	771	2001-10-01	0000-00-00	4200 GT SPYDER Convertible	1	1	0	0	0	0	0	0	1	1
1420	771	1984-06-01	1994-12-31	BITURBO (70, 77)	1	1	0	0	0	0	0	0	1	1
1421	771	1981-12-01	1993-06-30	BITURBO Coupe	1	1	0	0	0	0	0	0	1	1
1422	771	1985-07-01	1994-12-31	BITURBO Spider	1	1	0	0	0	0	0	0	1	1
1423	771	1971-01-01	1983-12-31	BORA	1	1	0	0	0	0	0	0	1	1
3481	771	1967-01-01	1973-12-31	GHIBLI	1	1	0	0	0	0	0	0	1	1
3865	771	1967-01-01	1973-12-31	GHIBLI Spider	1	1	0	0	0	0	0	0	1	1
1433	771	1992-04-01	1997-12-31	GHIBLI II	1	1	0	0	0	0	0	0	1	1
11517	771	2013-08-01	0000-00-00	GHIBLI III (M157)	1	1	0	0	0	0	0	0	1	1
6022	771	2004-06-01	2007-12-31	GRANSPORT Coupe	1	1	0	0	0	0	0	0	1	1
6023	771	2004-10-01	0000-00-00	GRANSPORT Convertible	1	1	0	0	0	0	0	0	1	1
7594	771	2007-09-01	0000-00-00	GRAN TURISMO	1	1	0	0	0	0	0	0	1	1
10221	771	2010-03-01	0000-00-00	GRANCABRIO	1	1	0	0	0	0	0	0	1	1
1424	771	1967-01-01	1975-12-31	INDY	1	1	0	0	0	0	0	0	1	1
1425	771	1988-04-01	2000-06-30	KARIF	1	1	0	0	0	0	0	0	1	1
1426	771	1972-01-01	1982-12-31	KHAMSIN	1	1	0	0	0	0	0	0	1	1
1427	771	1976-04-01	1985-12-31	KYALAMI	1	1	0	0	0	0	0	0	1	1
36390	771	2016-06-01	0000-00-00	LEVANTE Closed Off-Road Vehicle	1	1	0	0	0	0	0	0	1	1
5166	771	2004-08-01	0000-00-00	MC 12	1	1	0	0	0	0	0	0	1	1
1428	771	1975-05-01	1983-12-31	MERAK	1	1	0	0	0	0	0	0	1	1
1429	771	1964-09-01	1975-12-31	MEXICO	1	1	0	0	0	0	0	0	1	1
32474	771	1963-09-01	1970-12-31	MISTRAL Coupe	1	1	0	0	0	0	0	0	1	1
36442	771	1963-09-01	1970-12-31	MISTRAL SPYDER	1	1	0	0	0	0	0	0	1	1
32475	771	1962-09-01	1971-12-31	QUATTROPORTE I	1	1	0	0	0	0	0	0	1	1
1430	771	1974-10-01	1978-12-31	QUATTROPORTE II	1	1	0	0	0	0	0	0	1	1
13179	771	1979-01-01	1990-12-31	QUATTROPORTE III	1	1	0	0	0	0	0	0	1	1
1431	771	1994-03-01	2001-05-31	QUATTROPORTE IV	1	1	0	0	0	0	0	0	1	1
5108	771	2004-03-01	0000-00-00	QUATTROPORTE V	1	1	0	0	0	0	0	0	1	1
11569	771	2012-11-01	0000-00-00	QUATTROPORTE VI	1	1	0	0	0	0	0	0	1	1
37883	771	1962-01-01	1968-12-31	SEBRING Coupe	0	1	0	0	0	0	0	0	0	0
1432	771	1989-09-01	1995-11-30	SHAMAL	1	1	0	0	0	0	0	0	1	1
6156	771	1986-01-01	1996-09-30	SPYDER Convertible	0	1	0	0	0	0	0	0	1	0
6157	771	1991-10-01	1995-09-30	SPYDER Convertible	0	1	0	0	0	0	0	0	1	0
36284	4492	2015-11-01	0000-00-00	ADVENTURE	1	1	0	0	1	0	0	0	1	1
36285	4492	2015-11-01	0000-00-00	CAFERACER	1	1	0	0	1	0	0	0	1	1
37844	4492	2017-01-01	0000-00-00	FAMILY SIDE	1	1	0	0	1	0	0	0	1	1
36286	4492	2015-11-01	0000-00-00	FIVE HUNDRED	1	1	0	0	1	0	0	0	1	1
36287	4492	2015-11-01	0000-00-00	SCRAMBLER	1	1	0	0	1	0	0	0	1	1
36288	4492	2015-11-01	0000-00-00	SEVENTY	1	1	0	0	1	0	0	0	1	1
36289	4492	2015-11-01	0000-00-00	SEVENTY FIVE	1	1	0	0	1	0	0	0	1	1
36290	4492	2015-11-01	0000-00-00	TWO FIFTY	1	1	0	0	1	0	0	0	1	1
36291	4492	2015-11-01	0000-00-00	VON DUTCH	1	1	0	0	1	0	0	0	1	1
11236	669	2011-05-01	0000-00-00	MF 1500	1	0	1	0	0	0	0	0	1	1
11237	669	2011-05-01	0000-00-00	MF 3600	1	0	1	0	0	0	0	0	1	1
11951	669	2004-01-01	0000-00-00	MF 5400	1	0	1	0	0	0	0	0	1	1
11955	669	2004-01-01	0000-00-00	MF 5600	1	0	1	0	0	0	0	0	1	1
12843	669	2013-02-01	0000-00-00	MF 6600	1	0	1	0	0	0	0	0	1	1
12846	669	2011-11-01	0000-00-00	MF 7600	1	0	1	0	0	0	0	0	1	1
12847	669	2008-11-01	0000-00-00	MF 8600	1	0	1	0	0	0	0	0	1	1
12851	669	2013-11-01	0000-00-00	MF 8700	1	0	1	0	0	0	0	0	1	1
10702	3794	2010-09-01	0000-00-00	MXT Coupe	0	1	0	0	0	0	0	0	0	0
11380	3794	2011-01-01	0000-00-00	MXT	0	1	0	0	0	0	0	0	0	0
38169	3300	2017-08-01	0000-00-00	D90 Closed Off-Road Vehicle	0	1	0	0	0	0	0	0	0	0
12781	3300	2014-04-01	0000-00-00	G10 MPV	0	1	0	0	0	0	0	0	1	0
37433	3300	2016-12-01	0000-00-00	T60 Pickup	0	1	0	0	0	0	0	0	1	0
11566	3300	2010-10-01	0000-00-00	V80 Bus	0	1	0	0	0	0	0	0	1	0
11567	3300	2010-10-01	0000-00-00	V80 Box	0	1	0	0	0	0	0	0	1	0
4917	2164	2002-09-01	2012-12-31	57 (240_)	1	1	0	0	0	0	0	0	1	1
38554	2164	2002-09-01	2012-12-31	62 (240_)	1	1	0	0	0	0	0	0	1	1
10476	2245	0000-00-00	0000-00-00	Serie 5	1	0	1	0	0	0	0	0	1	1
10477	2245	1996-01-01	0000-00-00	Serie 100	1	0	1	0	0	0	0	0	1	1
10478	2245	0000-00-00	0000-00-00	Serie 150	1	0	1	0	0	0	0	0	1	1
10479	2245	2005-01-01	0000-00-00	Serie 170	1	0	1	0	0	0	0	0	1	1
10480	2245	2005-01-01	0000-00-00	Serie 200	1	0	1	0	0	0	0	0	1	1
88	72	1987-03-01	1990-11-30	121 I (DA)	1	1	0	0	0	0	0	0	1	1
92	72	1990-11-01	1997-05-31	121 II (DB)	1	1	0	0	0	0	0	0	1	1
1510	72	1996-03-01	2003-04-30	121 III (JASM, JBSM)	1	1	0	0	0	0	0	0	1	1
4958	72	2003-02-01	2007-06-30	2 (DY)	1	1	0	0	0	0	0	0	1	1
6436	72	2007-07-01	2015-06-30	2 (DE_, DH_3)	1	1	0	0	0	0	0	0	1	1
9579	72	2010-05-01	2015-06-30	2 Saloon (DE_)	0	1	0	0	0	0	0	0	1	0
13240	72	2014-08-01	0000-00-00	2 (DL, DJ)	1	1	0	0	0	0	0	0	1	1
13907	72	2015-01-01	0000-00-00	2 Saloon (DL)	0	1	0	0	0	0	0	0	1	0
320	72	1977-01-01	1982-11-30	323 I (FA)	1	1	0	0	0	0	0	0	1	1
324	72	1978-05-01	1986-05-31	323 I Station Wagon (FA)	1	1	0	0	0	0	0	0	1	1
3461	72	1980-06-01	1989-10-31	323 II Hatchback (BD)	1	1	0	0	0	0	0	0	1	1
333	72	1980-10-01	1989-10-31	323 II (BD)	1	1	0	0	0	0	0	0	1	1
338	72	1985-08-01	1993-08-31	323 III Hatchback (BF)	1	1	0	0	0	0	0	0	1	1
347	72	1985-08-01	1991-11-30	323 III (BF)	1	1	0	0	0	0	0	0	1	1
342	72	1986-01-01	1998-10-31	323 III Station Wagon (BW)	1	1	0	0	0	0	0	0	1	1
356	72	1989-06-01	2000-09-30	323 C IV (BG)	1	1	0	0	0	0	0	0	1	1
352	72	1987-04-01	1994-10-31	323 F IV (BG)	1	1	0	0	0	0	0	0	1	1
361	72	1989-06-01	1994-10-31	323 S IV (BG)	1	1	0	0	0	0	0	0	1	1
3855	72	1996-10-01	1998-09-30	323 P V (BA)	1	1	0	0	0	0	0	0	1	1
311	72	1994-08-01	2000-09-30	323 C V (BA)	1	1	0	0	0	0	0	0	1	1
315	72	1994-07-01	1998-09-30	323 F V (BA)	1	1	0	0	0	0	0	0	1	1
365	72	1992-09-01	2003-12-31	323 S V (BA)	1	1	0	0	0	0	0	0	1	1
3853	72	1998-09-01	2004-05-31	323 F VI (BJ)	1	1	0	0	0	0	0	0	1	1
3852	72	1998-05-01	2004-05-31	323 S VI (BJ)	1	1	0	0	0	0	0	0	1	1
5062	72	2003-10-01	2009-12-31	3 (BK)	1	1	0	0	0	0	0	0	1	1
5063	72	1999-09-01	2009-06-30	3 Saloon (BK)	1	1	0	0	0	0	0	0	1	1
8036	72	2008-12-01	2014-09-30	3 (BL)	1	1	0	0	0	0	0	0	1	1
8037	72	2008-12-01	0000-00-00	3 Saloon (BL)	1	1	0	0	0	0	0	0	1	1
11526	72	2013-09-01	0000-00-00	3 (BM, BN)	1	1	0	0	0	0	0	0	1	1
11527	72	2013-09-01	0000-00-00	3 Saloon (BM, BN)	1	1	0	0	0	0	0	0	1	1
5410	72	2005-02-01	2010-12-31	5 (CR19)	1	1	0	0	0	0	0	0	1	1
9571	72	2010-09-01	0000-00-00	5 (CW)	1	1	0	0	0	0	0	0	1	1
4028	72	1969-09-01	1978-10-31	616	1	1	0	0	0	0	0	0	1	1
495	72	1978-09-01	1982-10-31	626 I (CB)	1	1	0	0	0	0	0	0	1	1
37341	72	1978-09-01	1982-12-31	626 I Coupe	1	1	0	0	0	0	0	0	1	1
3462	72	1982-11-01	1987-10-31	626 II Hatchback (GC)	1	1	0	0	0	0	0	0	1	1
503	72	1982-11-01	1987-10-31	626 II (GC)	1	1	0	0	0	0	0	0	1	1
8375	72	1982-09-01	1987-10-31	626 II Coupe (GC)	0	1	0	0	0	0	0	0	1	0
3931	72	1987-06-01	1992-05-31	626 III Hatchback (GD)	1	1	0	0	0	0	0	0	1	1
521	72	1987-06-01	1992-05-31	626 III (GD)	1	1	0	0	0	0	0	0	1	1
516	72	1987-09-01	1998-10-31	626 III Station Wagon (GV)	1	1	0	0	0	0	0	0	1	1
508	72	1987-06-01	1992-05-31	626 III Coupe (GD)	1	1	0	0	0	0	0	0	1	1
525	72	1991-08-01	1998-08-31	626 IV Hatchback (GE)	1	1	0	0	0	0	0	0	1	1
491	72	1991-08-01	1998-08-31	626 IV (GE)	1	1	0	0	0	0	0	0	1	1
1980	72	1997-05-01	2002-12-31	626 V Hatchback (GF)	1	1	0	0	0	0	0	0	1	1
1979	72	1997-05-01	2002-12-31	626 V (GF)	1	1	0	0	0	0	0	0	1	1
3400	72	1998-01-01	2002-12-31	626 V Station Wagon (GW)	1	1	0	0	0	0	0	0	1	1
4887	72	2002-08-01	2008-12-31	6 Hatchback (GG)	1	1	0	0	0	0	0	0	1	1
4886	72	2002-06-01	2008-12-31	6 Saloon (GG)	1	1	0	0	0	0	0	0	1	1
4888	72	2002-01-01	2008-02-29	6 Station Wagon (GY)	1	1	0	0	0	0	0	0	1	1
6986	72	2007-08-01	2013-07-31	6 Sport (GH)	1	1	0	0	0	0	0	0	1	1
6987	72	2007-08-01	2013-07-31	6 Saloon (GH)	1	1	0	0	0	0	0	0	1	1
7571	72	2007-12-01	2013-07-31	6 Sport Kombi (GH)	1	1	0	0	0	0	0	0	1	1
10884	72	2012-12-01	0000-00-00	6 Saloon (GJ, GL)	1	1	0	0	0	0	0	0	1	1
10888	72	2012-12-01	0000-00-00	6 Estate (GJ, GL)	1	1	0	0	0	0	0	0	1	1
32498	72	1971-09-01	1977-12-31	808 Saloon	0	1	0	0	0	0	0	0	0	0
32499	72	1972-09-01	1977-12-31	808 Coupe	0	1	0	0	0	0	0	0	0	0
37629	72	1971-09-01	1977-12-31	808 Estate	0	1	0	0	0	0	0	0	0	0
4029	72	1971-09-01	1978-10-31	818 Estate	1	1	0	0	0	0	0	0	1	1
37627	72	1971-09-01	1978-12-31	818 Coupe	0	1	0	0	0	0	0	0	1	0
173	72	1978-09-01	1986-07-31	929 I (LA)	1	1	0	0	0	0	0	0	1	1
37342	72	1978-09-01	1988-12-31	929 I Estate (LA)	0	1	0	0	0	0	0	0	1	0
180	72	1981-12-01	1987-09-30	929 II (HB)	1	1	0	0	0	0	0	0	1	1
183	72	1983-01-01	1987-12-31	929 II Estate (HV)	1	1	0	0	0	0	0	0	1	1
177	72	1981-12-01	1987-09-30	929 II Coupe (HB)	1	1	0	0	0	0	0	0	1	1
188	72	1987-05-01	1991-06-30	929 III (HC)	1	1	0	0	0	0	0	0	1	1
8608	72	1990-01-01	1996-03-31	929 IV (HD)	0	1	0	0	0	0	0	0	1	0
7822	72	1994-06-01	1999-10-31	929 V (HE)	0	1	0	0	0	0	0	0	1	0
4026	72	1975-01-01	1977-01-31	1000	1	1	0	0	0	0	0	0	1	1
32481	72	1966-09-01	1977-12-31	1200 Saloon	0	1	0	0	0	0	0	0	0	0
4027	72	1971-02-01	1977-01-31	1300	1	1	0	0	0	0	0	0	1	1
37399	72	1992-10-01	1995-12-31	AZ1	0	1	0	0	0	0	0	0	1	0
13509	72	1998-10-01	0000-00-00	AZ OFFROAD	0	1	0	0	0	0	0	0	1	0
37359	72	1994-01-01	1998-09-30	AZ WAGON (CY_, CZ_)	0	1	0	0	0	0	0	0	1	0
37207	72	2003-10-01	2008-06-30	AZ WAGON (MJ21_, MJ22_)	0	1	0	0	0	0	0	0	1	0
37192	72	2008-07-01	2012-12-31	AZ WAGON (MJ23_)	0	1	0	0	0	0	0	0	1	0
13241	72	2008-06-01	0000-00-00	BIANTE (CC_)	0	1	0	0	0	0	0	0	1	0
35570	72	1964-09-01	1978-12-31	B-SERIES Pickup	0	1	0	0	0	0	0	0	0	0
4913	72	1977-02-01	1982-01-31	B-SERIE (PE)	0	1	0	0	0	0	0	0	1	0
4914	72	1981-01-01	1985-08-31	B-SERIE (UD)	0	1	0	0	0	0	0	0	1	0
4581	72	1985-01-01	1999-12-31	B-SERIE (UF)	1	1	0	0	0	0	0	0	1	1
8634	72	1985-05-01	2001-10-31	B-SERIE Platform/Chassis (UF)	0	1	0	0	0	0	0	0	1	0
4200	72	1998-11-01	2006-11-30	B-SERIE (UN)	1	1	0	0	0	0	0	0	1	1
8635	72	1999-02-01	2006-11-30	B-SERIE Platform/Chassis (UN)	0	1	0	0	0	0	0	0	1	0
8637	72	2005-11-01	2006-11-30	B-SERIE (MJ)	0	1	0	0	0	0	0	0	1	0
8638	72	2005-11-01	2006-11-30	B-SERIE Platform/Chassis (MJ)	0	1	0	0	0	0	0	0	1	0
6246	72	2006-08-01	2015-12-31	BT-50 Pickup (CD, UN)	1	1	0	0	0	0	0	0	1	1
8639	72	2006-08-01	0000-00-00	BT-50 Platform/Chassis (CD, UN)	0	1	0	0	0	0	0	0	1	0
10542	72	2011-11-01	0000-00-00	BT-50 Pickup (B22, B32, UP, UR)	0	1	0	0	0	0	0	0	1	0
11265	72	2011-11-01	0000-00-00	BT-50 Platform/Chassis (B22, B32, UP, UR)	0	1	0	0	0	0	0	0	1	0
37225	72	1989-10-01	1998-10-31	CAROL (AC6_)	0	1	0	0	0	0	0	0	1	0
37226	72	1998-11-01	2004-03-31	CAROL (HB12_, HB22_, HB23_)	0	1	0	0	0	0	0	0	1	0
37195	72	2004-04-01	2010-04-30	CAROL (HB24)	0	1	0	0	0	0	0	0	1	0
13249	72	2010-01-01	0000-00-00	CAROL (HB25_)	0	1	0	0	0	0	0	0	1	0
13893	72	2015-01-01	0000-00-00	CAROL (HB36_)	0	1	0	0	0	0	0	0	1	0
13892	72	2015-01-01	0000-00-00	CX-3 (DK)	1	1	0	0	0	0	0	0	1	1
10207	72	2011-11-01	0000-00-00	CX-5 (KE, GH)	1	1	0	0	0	0	0	0	1	1
37884	72	2016-11-01	0000-00-00	CX-5 (KF)	1	1	0	0	0	0	0	0	1	1
6435	72	2006-06-01	2014-12-31	CX-7 (ER)	1	1	0	0	0	0	0	0	1	1
38207	72	2017-09-01	0000-00-00	CX-8 (KG)	0	1	0	0	0	0	0	0	1	0
8556	72	2006-09-01	0000-00-00	CX-9 (TB)	1	1	0	0	0	0	0	0	1	1
36349	72	2016-06-01	0000-00-00	CX-9 (TC)	0	1	0	0	0	0	0	0	1	0
3883	72	1996-01-01	2003-07-31	DEMIO (DW)	1	1	0	0	0	0	0	0	1	1
4495	72	1978-05-01	1984-06-30	E-SERIE Box	1	1	0	0	0	0	0	0	1	1
8641	72	1977-01-01	1984-02-29	E-SERIE Platform/Chassis	0	1	0	0	0	0	0	0	1	0
301	72	1984-01-01	1994-05-31	E-SERIE Bus (SR1)	1	1	0	0	0	0	0	0	1	1
2058	72	1983-10-01	2004-07-31	E-SERIE Box (SR2)	1	1	0	0	0	0	0	0	1	1
8507	72	1983-01-01	1999-07-31	E-SERIE Platform/Chassis (SD1)	1	1	0	0	0	0	0	0	1	1
8633	72	1995-06-01	1999-09-30	E-SERIE MPV (SG)	0	1	0	0	0	0	0	0	1	0
8640	72	1991-03-01	2004-07-31	E-SERIE Bus	0	1	0	0	0	0	0	0	1	0
6911	72	1999-02-01	2001-10-31	E-SERIE MPV (SG)	0	1	0	0	0	0	0	0	1	0
8512	72	1999-01-01	2006-12-31	E-SERIE Box (SG)	0	1	0	0	0	0	0	0	1	0
8511	72	1999-08-01	2004-09-30	E-SERIE Platform/Chassis (SD1, SL)	1	1	0	0	0	0	0	0	1	1
13895	72	1999-06-01	0000-00-00	BONGO VAN Bus (SK_)	0	1	0	0	0	0	0	0	1	0
37343	72	1999-06-01	0000-00-00	BONGO VAN Box (SK_)	0	1	0	0	0	0	0	0	1	0
13896	72	1999-06-01	0000-00-00	BONGO TRUCK Platform/Chassis (SKF_)	0	1	0	0	0	0	0	0	1	0
13897	72	2007-01-01	0000-00-00	FAMILIA VAN (Y12)	0	1	0	0	0	0	0	0	1	0
6427	72	1989-04-01	1993-12-31	FESTIVA	0	1	0	0	0	0	0	0	1	0
10744	72	1993-01-01	2000-12-31	FESTIVA	0	1	0	0	0	0	0	0	1	0
6309	72	1999-06-01	2006-07-31	FIGHTER Pickup	0	1	0	0	0	0	0	0	1	0
13244	72	2012-07-01	2017-03-31	FLAIR	0	1	0	0	0	0	0	0	1	0
38224	72	2017-04-01	0000-00-00	FLAIR	0	1	0	0	0	0	0	0	1	0
13245	72	2012-07-01	0000-00-00	FLAIR WAGON	0	1	0	0	0	0	0	0	1	0
13248	72	2014-01-01	0000-00-00	FLAIR CROSSOVER	0	1	0	0	0	0	0	0	1	0
6322	72	1982-10-01	1989-06-30	J80 Bus	0	1	0	0	0	0	0	0	1	0
37379	72	1998-06-01	2006-08-31	LAPUTA	0	1	0	0	0	0	0	0	1	0
1582	72	1988-09-01	1999-09-30	MPV I (LV)	1	1	0	0	0	0	0	0	1	1
4417	72	1999-08-01	2006-02-28	MPV II (LW)	1	1	0	0	0	0	0	0	1	1
10263	72	2006-02-01	0000-00-00	MPV III (LY)	0	1	0	0	0	0	0	0	1	0
32532	72	1988-09-01	1999-12-31	MPV Box	0	1	0	0	0	0	0	0	1	0
331	72	1991-07-01	1998-09-30	MX-3 (EC)	1	1	0	0	0	0	0	0	1	1
336	72	1989-09-01	1998-04-30	MX-5 I (NA)	1	1	0	0	0	0	0	0	1	1
3553	72	1998-01-01	2005-10-31	MX-5 II (NB)	1	1	0	0	0	0	0	0	1	1
5448	72	2005-03-01	2014-12-31	MX-5 III (NC)	1	1	0	0	0	0	0	0	1	1
14059	72	2015-04-01	0000-00-00	MX-5 IV (ND)	1	1	0	0	0	0	0	0	1	1
37466	72	2016-10-01	0000-00-00	MX-5 RF Targa (ND)	1	1	0	0	0	0	0	0	1	1
8642	72	1987-10-01	1997-01-31	MX-6 (GD)	0	1	0	0	0	0	0	0	1	0
340	72	1991-07-01	1997-02-28	MX-6 (GE)	1	1	0	0	0	0	0	0	1	1
4233	72	1999-07-01	2005-03-31	PREMACY (CP)	1	1	0	0	0	0	0	0	1	1
10510	72	1993-06-01	2004-10-31	RUSTLER	0	1	0	0	0	0	0	0	1	0
38038	72	1970-05-01	1976-05-31	RX-2 Coupe	0	1	0	0	0	0	0	0	1	0
32546	72	1971-09-01	1975-12-31	RX-3 Saloon	0	1	0	0	0	0	0	0	1	0
32547	72	1973-03-01	1978-12-31	RX-3 Coupe	0	1	0	0	0	0	0	0	1	0
32548	72	1974-09-01	1976-12-31	RX-3 Estate	0	1	0	0	0	0	0	0	0	0
32549	72	1973-09-01	1978-12-31	RX-4 Saloon	0	1	0	0	0	0	0	0	1	0
32550	72	1973-09-01	1978-12-31	RX-4 Coupe	0	1	0	0	0	0	0	0	1	0
32551	72	1975-09-01	1976-12-31	RX-4 Hardtop	0	1	0	0	0	0	0	0	1	0
32553	72	1973-09-01	1978-12-31	RX-4 Estate	0	1	0	0	0	0	0	0	1	0
4922	72	1975-06-01	1981-12-31	RX-5	1	1	0	0	0	0	0	0	1	1
175	72	1978-03-01	1986-03-31	RX-7 I (SA)	1	1	0	0	0	0	0	0	1	1
179	72	1985-11-01	1991-12-31	RX-7 II (FC)	1	1	0	0	0	0	0	0	1	1
7895	72	1988-01-01	1992-01-31	RX-7 II Convertible	0	1	0	0	0	0	0	0	1	0
182	72	1992-07-01	2002-08-31	RX 7 III (FD)	1	1	0	0	0	0	0	0	1	1
4980	72	2003-10-01	2012-06-30	RX-8 (SE, FE)	1	1	0	0	0	0	0	0	1	1
13253	72	2003-07-01	2015-02-28	SCRUM Van (DG6_V)	0	1	0	0	0	0	0	0	1	0
13894	72	2015-03-01	0000-00-00	SCRUM Van (DG1_V)	0	1	0	0	0	0	0	0	1	0
37246	72	2009-05-01	2015-02-28	SCRUM Truck (DG6_T)	0	1	0	0	0	0	0	0	1	0
13254	72	2014-01-01	0000-00-00	SCRUM Truck (DG1_T)	0	1	0	0	0	0	0	0	1	0
6426	72	1982-10-01	1995-10-31	SPECTRON	0	1	0	0	0	0	0	0	1	0
37333	72	2002-01-01	2008-12-31	SPIANO (HF21)	0	1	0	0	0	0	0	0	1	0
4615	72	2000-03-01	2008-05-31	TRIBUTE (EP)	1	1	0	0	0	0	0	0	1	1
35964	72	2007-09-01	2011-12-31	TRIBUTE	0	1	0	0	0	0	0	0	1	0
32529	72	1975-09-01	1977-12-31	MIZER Saloon	0	1	0	0	0	0	0	0	0	0
32528	72	1975-09-01	1977-12-31	MIZER Coupe	0	1	0	0	0	0	0	0	0	0
32538	72	1990-09-01	1994-12-31	NAVAJO Closed Off-Road Vehicle	0	1	0	0	0	0	0	0	1	0
10475	72	2004-07-01	2015-03-31	VERISA (ND)	0	1	0	0	0	0	0	0	1	0
13594	72	2012-04-01	0000-00-00	VX-1	0	1	0	0	0	0	0	0	1	0
82	72	1992-01-01	1999-10-31	XEDOS 6 (CA)	1	1	0	0	0	0	0	0	1	1
87	72	1993-07-01	2002-09-30	XEDOS 9 (TA)	1	1	0	0	0	0	0	0	1	1
37252	72	2007-01-01	0000-00-00	TITAN 1,15 t - 1,5 t	0	1	0	0	0	0	0	0	1	0
37251	72	2007-01-01	0000-00-00	TITAN 1,75 t - 4,6 t	0	1	0	0	0	0	0	0	1	0
65003	72	0000-00-00	0000-00-00	FAMILIA	0	1	0	0	0	0	0	0	0	1
8730	3532	2007-10-01	0000-00-00	2	0	1	0	0	0	0	0	0	1	0
8725	3532	2007-07-01	2014-12-31	2 Saloon	0	1	0	0	0	0	0	0	1	0
8726	3532	2006-02-01	2014-12-31	3 Saloon	0	1	0	0	0	0	0	0	1	0
8727	3532	2011-01-01	0000-00-00	3 Saloon	0	1	0	0	0	0	0	0	1	0
10196	3532	2011-09-01	0000-00-00	3 Hatchback	0	1	0	0	0	0	0	0	1	0
12837	3532	2014-05-01	0000-00-00	3 AXELA Hatchback (BM)	0	1	0	0	0	0	0	0	1	0
