17978	20245
19325	19306
15627	15828
9634	24997
19328	20248
9638	24631
16660	16166
19329	16166
105781	16166
54831	24636
9632	24998
59961	24998
9636	24992
18206	17456
18206	23866
19330	20240
5260	20243
15628	15829
16661	16399
17979	18318
17979	20245
5263	19306
13175	24631
33398	17978
23703	21046
1634	21046
10663	24636
33397	20241
33397	24796
119853	31856
1051	24769
113175	31013
119865	24768
33399	24568
33399	33008
113191	31014
33400	24764
100749	24631
33401	17978
23647	21046
2747	21046
107841	24636
100768	31011
119854	31853
33402	20241
33402	24796
7213	24769
7213	31012
119852	31856
33403	24768
33403	33009
1046	24568
1046	33008
119850	31014
33404	24764
9302	17978
120297	21046
120298	21046
100767	31011
119856	31853
9298	20241
9298	24796
119855	31856
12206	24769
12206	31012
10543	24768
10543	33009
9300	24568
9300	33008
119851	31014
9301	24764
9016	9493
9018	4376
9020	967
13698	9787
28875	934
28873	4375
28874	1016
9017	9493
9019	4376
9021	967
9021	949
14498	29350
25070	29350
23702	29350
23704	4376
20762	6817
14503	973
24085	29389
14499	973
27704	29510
14505	973
13209	29351
27697	29351
14501	9787
128633	29387
31473	29387
14504	954
14504	959
14500	4346
58071	949
14502	949
2722	870
2713	887
2714	887
2715	4411
2716	945
2717	4376
2718	4346
14260	887
14260	33031
14226	4411
13156	29350
25846	29350
14231	4346
114641	29509
20262	994
7560	945
59919	10188
14492	4376
11473	6816
11473	6817
7562	6816
7562	6817
20263	6816
11475	973
11475	29510
29331	29510
13185	25022
13185	29510
7563	973
3810	954
3810	959
7565	949
20265	949
20266	9472
7564	967
7771	9472
13215	1033
105782	29509
101082	29509
18814	4376
11472	6816
11472	6817
14846	6817
56098	6816
11476	29389
33591	29389
11468	29389
27292	973
12927	29508
14225	954
14225	959
114639	954
114639	959
114640	954
114640	959
11474	29351
11474	29508
14233	949
14232	967
14234	9472
11477	24630
128951	20248
26659	24771
26659	24950
115777	20248
33405	20248
26660	20240
26660	23573
115153	31853
2142	23574
2142	31856
100315	24641
56895	31848
56895	31849
57230	31848
57230	31849
58085	31848
58085	31849
12110	26197
9608	26197
13300	26620
9609	26620
9609	26672
9447	26620
9230	26620
9610	26620
9610	26672
9611	26620
9611	26672
122023	33686
122189	33686
122566	32781
118973	32781
118974	32781
118975	32781
122067	33689
129732	33689
122074	33689
122070	33689
122081	33689
122072	33689
17839	12791
20088	20248
9313	20248
10669	24633
9598	24633
59881	24633
30129	18571
17840	17978
10665	24634
57773	24634
13239	24992
35927	24992
13264	24992
123813	24992
9597	24992
52145	24636
17841	17456
20089	20241
9310	23574
119228	24973
9311	24899
17842	18291
23228	20248
10804	24955
23229	21046
10552	24955
130296	24955
9604	21045
13980	24634
10672	24636
52810	24636
9605	24637
23608	24637
9607	24637
23227	20241
115390	20240
10807	20241
24271	20241
115393	20240
31092	24568
15699	11807
5751	4399
20480	15650
20481	19060
10251	15650
5757	4400
27778	16166
14927	15650
14927	11788
9657	16166
5760	4398
9651	4405
101095	34240
5761	4397
15824	15830
12041	15498
9655	24639
59952	16396
9653	24638
5764	4404
5765	4403
12039	11168
13267	11168
13267	16399
15826	15831
5774	4406
12040	14408
12040	18145
15700	11807
5775	4399
5776	4400
25062	16166
9658	16166
5777	4398
9652	4405
101096	34240
5778	4397
15825	15830
12044	15498
9656	24639
59954	16396
59954	24638
9654	24638
5779	4404
5780	4403
5780	16399
12042	11168
13266	11168
13266	16399
15827	15831
5781	4406
12043	14408
12043	18145
100464	25023
11159	11787
11759	11788
10499	4400
122639	4400
20681	16166
19983	16166
28345	16166
16589	16166
113442	16166
20682	16166
10500	11168
15828	15831
16862	18309
19984	19306
28877	29350
28876	29350
45539	29350
26282	25000
14496	34057
31474	34057
9667	25000
9667	25003
59875	25003
59875	25000
100442	34239
9676	24640
15671	34057
20568	26111
26793	17847
20569	12790
20569	18895
20569	20237
10803	20237
25317	18895
21473	16737
9668	24630
11602	24630
11655	10188
8778	1038
8778	10188
8778	16737
55615	10188
21474	12791
11613	12791
23650	20248
23650	24633
11612	24633
9669	24633
11614	24633
100452	24633
9677	24631
21476	23867
16141	16173
16142	16174
20570	20448
100450	25022
100451	18897
20571	18896
20571	18897
20572	18897
10798	18897
8779	10187
26783	16166
11615	16166
11615	25965
57758	16166
21749	10187
21749	18897
53634	24634
10713	24634
21748	24992
11616	24992
30633	24992
30633	25004
111240	24992
111240	25004
100457	25004
11618	25004
100458	25004
9674	25004
11644	25004
20573	17456
10797	17456
124800	9477
123807	1033
20574	1033
20574	1035
20575	1033
20575	1035
21477	15829
25118	34057
100445	24640
9769	24640
16092	12790
16092	20237
100446	18895
10255	16737
9665	24630
10256	24630
8781	10188
20576	12791
20577	16173
10258	24633
119388	24633
105783	24633
9771	24631
100447	25022
13204	25022
10257	25022
20578	20448
20579	18896
20579	18897
20580	18896
123775	18897
8782	10187
13212	16166
16093	16166
100440	10187
132074	24634
122689	24634
9772	24634
100460	24634
13216	24992
59964	24992
13237	24992
30634	24992
59963	24992
13265	24992
9745	25004
9745	24992
9775	24636
123774	23865
26862	1035
8783	1033
10712	1035
16091	15829
10775	15829
20581	12788
100747	25023
100748	25023
55586	24640
100138	24640
100138	25023
55587	24631
55587	24641
111350	24641
107605	24634
59962	24634
55588	24634
123776	24631
58442	24631
58442	24641
57833	24634
30519	24634
119138	24634
30522	24636
119338	25023
8237	9385
2550	11307
2551	21449
2558	872
2552	869
2552	4371
21368	934
16946	4412
2553	4412
2554	4386
2554	4387
2556	4387
2560	994
2560	1070
2559	994
2559	1070
8214	16209
2555	16209
2562	4389
2561	4389
4755	4396
4755	17847
4756	4396
14481	999
2563	4370
2564	4386
2564	4387
14143	994
28354	4389
23700	17847
23701	17847
125057	999
17627	17847
17628	12790
18093	12790
26621	12790
33070	12790
504	20928
1553	20928
9159	20928
13917	20248
1491	20248
22540	20277
17640	23866
18092	23866
30755	20236
30755	24711
1498	20236
1498	24711
59291	17847
27950	12790
27949	12790
109999	12790
110001	12790
12192	20928
12193	20928
9274	20248
12204	20928
27952	23866
110002	23866
27951	20236
12194	20236
100778	26432
100778	31245
20475	26432
54902	24763
54902	29719
100779	29234
111089	24763
14015	24763
56748	24763
56739	24763
108019	29719
108019	24763
14002	20928
56749	20928
14008	23573
14008	29726
56740	23573
56740	29726
108020	29720
108020	31853
108020	32630
108020	23573
114582	23574
114582	31856
114582	31858
114583	23574
114583	31856
114583	31858
111896	26432
118549	29234
118547	24763
111897	24763
111898	24763
118550	24763
111899	20928
111900	20928
111901	23573
111902	23573
118551	31853
118551	32630
118551	29720
118552	31853
54748	29350
13157	29350
5953	9493
5957	4376
125206	948
5958	967
14580	29350
13153	29350
33187	29350
14581	29389
12926	29389
13205	29352
22297	29352
13206	29352
13207	29352
22298	29352
14583	29352
129557	29351
14584	29351
14584	29508
14582	9787
13210	29387
3795	1036
3795	4396
3796	1037
3801	1032
3801	1076
3797	1038
8961	9727
7762	5492
3798	1034
3806	1039
11799	9477
7763	5493
3800	1033
3799	1035
3802	1037
5149	1032
5149	1076
8962	9727
3803	1039
8908	4396
8909	9477
59735	5493
8910	1035
12751	12790
55446	12790
17780	12790
12752	12791
119394	24631
13174	24631
13176	24631
17779	17978
59957	20929
9617	24634
57849	25017
12753	4405
12753	16408
126484	24636
17392	17456
13620	12789
12754	12788
16673	16409
18029	18291
121772	25017
15891	12790
27976	17456
59740	17456
15892	12789
16835	16409
129035	20240
9317	24954
18897	20242
1940	20928
56287	20242
5938	23572
18898	20248
9263	20248
4853	20248
9616	24631
9316	24955
19817	20929
23194	21046
9619	21045
119389	24634
9783	25017
9783	25019
9618	24636
119104	24636
5931	23578
18899	20240
10769	20240
9158	20243
9158	24898
18900	20241
130295	20240
9331	23575
9315	20263
18901	18448
18902	20762
100700	24763
12195	20248
12197	20248
12196	20248
7864	20240
7864	23573
55308	24898
58730	20241
12203	23574
32247	20242
1878	20928
120438	24954
5928	23572
32248	20248
12208	20248
1856	20248
32249	23577
32250	23576
5940	23578
32251	20240
32251	23573
115396	20240
115396	23573
1865	20243
1865	24898
32824	20241
111411	20240
111411	20241
32252	23574
32253	23575
129202	20248
129203	20240
129203	23573
129200	23574
26324	24763
13959	24763
100770	26735
100770	33886
52465	26735
100883	29691
26003	20928
26004	23572
25909	20248
55441	20248
27308	20248
107840	24631
127853	24631
123783	24641
25762	23577
26495	23576
58405	23576
109263	24634
100953	24636
26491	20240
26491	23573
100780	29432
26492	24898
120770	33440
26496	23574
26496	31856
29486	24771
29486	24950
115776	20248
33372	20248
29487	20240
29487	23573
115155	31853
3247	23574
2606	958
2606	4382
14510	4363
7441	4364
7441	4366
7441	926
7441	973
2608	4381
2609	4365
27061	4365
7446	962
2610	4384
14405	18856
2611	4379
2611	4380
2612	967
2613	922
2614	4378
2615	4410
8277	4363
2616	4364
2616	4366
2616	926
14512	4365
27062	4365
123805	962
2617	4384
7444	4380
7444	18856
125209	919
14514	967
2618	4378
2619	4410
27642	4368
14642	4363
4958	4365
4957	4357
7458	920
14641	919
2578	4347
2579	923
2579	924
2579	18371
131627	18371
2580	4375
122529	923
122529	22226
2581	4368
2581	958
2581	4382
2582	4363
2583	4362
7524	916
7524	4366
7524	926
7524	973
7452	4381
2585	4365
2586	4357
14516	919
9759	4384
14517	4380
2587	919
2590	967
2590	925
2591	4358
2593	4410
5559	6826
16157	16788
14435	16300
5558	6827
11088	4352
5557	6828
20026	16299
14904	16324
11751	16789
10698	6826
17467	16788
16456	16300
16456	22240
10699	6827
11852	4352
10697	6828
14905	16299
17495	16324
11752	16789
11752	18906
11752	32639
125474	6826
122394	21266
118580	4352
118580	6828
122438	16299
118581	16324
118582	16789
118582	18906
118582	32639
117954	32529
117954	32530
20076	24776
20077	20267
12144	20267
10864	26194
24380	26194
20079	20268
128925	20268
1978	24777
1978	26194
117955	32529
117955	32530
20081	24776
20083	20267
12145	20267
13960	26194
128923	26194
20084	20268
128924	20268
1849	24777
1849	26194
118575	32529
118575	32530
20085	24776
20086	20267
57671	26194
20087	20268
20087	25755
12207	24777
12207	26194
30338	20932
19517	20932
1756	20932
1790	20932
22740	20930
19516	20930
1799	24670
1800	24670
8969	872
8970	4396
8970	17847
16735	872
16734	4396
26311	25000
126487	25000
111247	25000
111247	25003
9662	25000
9662	25003
100578	25003
100579	25003
100579	24640
20763	12790
20763	20237
100053	25005
57662	24630
9663	24630
14527	10188
28812	12791
28811	12791
13151	12791
16144	16173
16145	16174
30471	20248
30471	24633
122692	24633
9670	24633
9747	24631
122690	24631
128932	24631
107964	24631
20764	20448
13178	25022
10356	25022
105784	954
105784	959
111386	959
105785	959
10745	10187
14528	10187
10773	16166
13213	16166
20765	16166
27156	16166
122691	24634
9795	24634
100058	24634
9751	24636
13217	24992
121784	24992
10355	24992
119392	24992
13258	24992
9664	24992
50283	24992
9744	25004
33071	17456
10715	23865
10719	5493
20766	1033
10709	1033
115440	15829
56602	24640
28412	24641
121770	24641
126322	24631
101083	24641
121766	24634
21107	24634
55545	24636
16053	12791
18906	18571
17907	17978
16054	16166
30950	22147
28364	16166
9796	24998
9804	25021
33857	16395
9802	25025
16055	16395
9800	25020
16210	16396
16056	16397
19985	19308
18909	18451
16057	16398
16057	19307
18907	20238
19480	18943
19483	18944
17908	17980
18908	18929
18910	18571
17910	17978
17134	16166
59259	22147
9805	25021
9803	25025
17135	16395
9801	25020
17136	16397
28830	19308
18913	18451
17137	16398
17137	19307
18911	20238
19481	18943
19482	18944
17909	17980
18912	18929
17493	12790
9678	25005
12239	10188
20710	18895
9673	24633
13158	24631
13158	24633
9750	24631
59973	24631
20711	18897
13676	18897
100444	24992
9666	24992
13261	24992
9675	25004
19937	20243
12240	1033
13214	1033
17463	15829
17482	12788
105813	24631
121526	24634
121525	24634
107611	24634
105816	24636
105816	16395
105815	24992
105815	25004
121765	23574
23857	23574
110469	16395
2726	893
2726	1016
2726	9728
8278	9728
20236	1007
2727	1007
2727	1067
2728	1006
9405	9787
9405	965
8339	965
3790	965
3789	1069
3787	892
3788	1068
2729	1009
8340	1008
13269	29390
24044	29390
35469	1012
123812	1012
13271	1012
26714	29391
2730	1012
9588	989
58232	18823
8338	1023
8338	4378
2724	1025
2725	1026
2725	4394
2733	893
2733	1016
2733	9728
8342	9728
20237	1007
2734	1007
2734	1067
2735	1006
2735	1067
9404	9787
3794	965
3793	1069
3791	892
3792	1068
2736	1009
8343	1008
123804	1012
13270	1012
2738	1012
2737	1012
8341	1023
8341	4378
2731	1025
2732	1026
2732	4394
7474	10189
2597	893
2597	1016
2597	4393
2594	1015
2594	4393
14646	9728
2598	1007
2598	1067
13208	1006
13208	1007
13208	1067
2599	1006
58118	1019
7473	1019
20251	9787
2600	978
3809	1069
18925	892
3808	892
3808	1008
2601	1068
7472	1009
14643	1008
13280	13669
2602	1011
2603	1012
27097	1011
27097	1012
2604	1071
13272	26168
2605	1024
7477	968
8344	968
8345	1023
8345	4378
2595	1025
2596	1022
2596	1026
2596	4394
131677	1022
117867	17978
121442	28883
117868	32524
117869	31788
117869	23574
123395	31789
117870	31014
117870	31789
119838	17978
119841	28883
120721	28883
122038	32524
119840	31788
123396	31789
119839	31789
119843	17978
119849	28883
120723	28883
122039	32524
119848	31788
123398	31789
119847	31789
8847	10167
3786	4349
11372	18824
15815	16788
3785	4355
4759	4352
116063	4352
14159	16324
11753	16789
5737	960
16892	16788
16893	18310
17494	18906
16894	16789
23353	20267
23354	20268
16895	16790
9314	24945
9314	24946
26622	24775
26622	25656
27105	870
2637	4371
2637	4372
21374	19059
47292	29509
27106	4371
23561	16230
2638	992
2638	4387
9299	994
20278	994
11594	994
11594	25000
31392	994
31392	25000
8862	4389
58803	10189
14545	10189
55918	4375
55918	10189
2655	4348
2653	9469
2639	923
2640	4375
111345	29350
11590	29350
31971	29350
11595	29350
111808	29350
2643	938
2657	932
2644	4373
2641	4382
2642	4363
25057	1016
2658	1016
15896	4393
15896	1016
14546	18821
20279	18372
10284	18372
2661	944
14547	18372
11593	973
31389	973
11591	29352
31391	29352
2663	926
2663	973
11071	29508
14549	1006
20745	29508
14548	1007
2645	948
2645	4346
7529	947
7529	950
23562	949
2650	949
2647	967
9170	9602
59752	4371
59752	4372
59233	4375
59233	9493
59234	949
59234	969
9807	25000
9812	25003
9812	25023
34843	12790
9808	25005
59697	24630
59697	25005
9813	24630
11600	24630
9811	25022
9660	24640
126323	35486
126324	35487
57709	24641
59876	24641
9661	24641
57712	25000
59921	25000
59921	25023
31973	24630
10676	24630
13184	25022
40510	995
114543	995
2634	995
2635	995
40512	918
4961	918
40511	918
2636	4359
2636	4357
6001	874
7390	874
40472	874
40473	13412
7393	13412
7392	13412
7391	13413
7395	907
7395	32752
7385	874
14418	874
27814	18853
7386	13413
14603	907
14420	907
7388	879
7387	879
2568	13413
114547	13413
116153	907
114549	907
2569	879
14605	879
114548	907
2570	879
14419	879
2571	23121
7383	23121
40469	908
50985	908
12393	908
119302	33164
121148	33530
57599	26093
7502	878
7501	879
2565	880
2566	881
2566	4343
11939	881
2567	4342
2567	4344
2543	4413
2544	870
2545	887
2546	4345
2547	4415
2548	4346
57883	4346
7568	887
2549	4346
2574	5378
2575	888
2577	889
7398	21448
52517	21448
7402	5378
7404	888
7403	889
40483	889
114546	889
7400	891
7401	891
40478	889
114545	889
2576	890
7399	890
7399	889
121804	889
7406	11947
7407	11947
2620	897
14422	26093
2623	902
2623	903
13493	903
2622	899
2624	896
2625	4351
2626	904
7419	901
2627	4350
2628	900
14423	900
13282	1055
2629	4408
7505	897
14424	26093
14444	902
14444	903
7504	896
2630	4351
14494	904
14448	4350
131626	900
13281	1055
7422	4408
7428	909
7433	912
7431	909
7432	6825
7430	906
7429	906
7434	906
2631	910
7435	4353
14449	1055
14450	4408
57734	881
57735	27357
25117	870
14451	887
34902	4411
25081	23118
25081	32943
14455	29350
31970	29350
14457	29350
14453	4346
14459	4346
14452	887
119384	32943
14456	29350
28809	29350
14454	4346
28810	4346
2541	871
2541	873
2542	873
100782	29234
2723	24763
100339	26735
100781	26432
100781	31245
56744	26432
23175	20928
9256	20928
121793	24631
59968	24641
59969	24641
23176	20277
50282	20277
122687	20277
105584	20277
132020	21036
107117	29570
109262	21036
109262	24772
23177	20236
121445	33596
33353	23574
33353	31858
125291	31245
56745	26432
114584	29234
1500	24763
100810	26735
32825	20928
107455	24641
32827	20277
108260	20277
108260	32746
39190	20277
105585	20277
32826	20236
32828	23574
32828	31858
55635	26735
127510	24763
58792	24763
109259	17978
55634	17978
100340	28883
100859	28883
126704	21036
107119	33530
55636	24898
107522	31856
58528	27727
52464	23575
52464	31014
127239	34654
108486	31785
108300	31785
114531	33530
112193	31786
112194	31786
111083	31787
114532	33062
114540	33062
126332	33062
129516	33062
115781	31788
108484	31789
108301	31789
108488	31790
108488	31791
108302	31790
108302	31791
7513	32750
7516	863
7515	864
7517	865
5062	22509
114555	22509
7514	32749
114554	22509
5063	22509
14408	6939
14409	6939
7492	32751
7510	20759
7509	20759
14241	28853
2743	4417
2744	4418
7774	5102
2745	963
7773	1043
2739	4408
7776	4419
7776	6803
7778	4419
57971	1047
57970	1047
2741	1056
2741	22981
7775	1056
7779	12750
124817	28853
7782	4417
7783	4418
7786	5102
7780	963
7781	1043
7785	4408
27821	1050
59717	1050
27820	1050
27820	4408
27164	1047
27165	4419
20509	1047
7784	1056
7784	22981
14362	1056
14369	4417
14369	4418
14375	5102
14372	963
14373	1043
2740	4419
118573	4419
59931	1047
27293	1047
14370	1056
14370	22981
14374	1056
6004	5102
27819	5102
7791	963
2746	1043
7787	1056
21435	1047
7790	1056
7788	1047
7789	1047
27780	5102
7796	963
7792	1043
27153	1056
14365	1056
2742	1047
7794	1047
7793	5102
27881	5102
57973	963
11090	1043
7795	1056
14363	1056
11089	1047
14364	1047
3778	6808
21437	6808
11409	12748
11409	6827
11409	21265
27162	24799
11410	4352
5158	862
3782	4407
3776	5481
16487	16406
56073	1052
56071	1047
20507	1048
20508	1048
57975	1048
27163	1048
3781	1052
3779	1049
3777	1048
14368	1048
11408	12749
8960	11769
15592	11769
16158	16196
16159	16196
8959	6808
11843	12748
20226	24799
11842	4352
7738	862
10696	4407
11848	5481
16486	16406
26775	6808
20227	1048
20228	1048
7740	1052
116060	1052
27089	1048
7739	1049
6003	1048
14367	1048
16160	16196
16161	16196
20229	11769
11841	12749
15706	12749
10695	11769
14463	11769
105823	16196
11847	6808
57191	6808
14464	12748
27281	24799
14466	4352
11849	862
11851	4407
11850	5481
58732	16406
14863	1052
27282	1048
20694	1048
20695	1048
20696	1048
11091	1052
14366	1049
11092	1048
14864	1048
16162	16196
58733	16196
20697	12749
20698	11769
20699	16196
11844	12749
11845	11769
16652	16405
26754	16405
17608	16405
16653	16406
16654	16407
9626	24632
9622	24996
16655	16196
16866	16196
20848	11769
20849	11769
23831	20450
16648	16405
17607	16405
16649	16406
26755	16405
16650	16407
9627	24632
9624	24996
25871	16196
16651	16196
16867	16196
20850	11769
20851	11769
105824	16196
19312	20450
58734	16405
16738	16406
16739	16407
9628	24632
9625	24996
16740	16196
16868	16196
20854	11769
20855	11769
19313	20450
31608	24770
31608	31469
10201	25173
10201	32948
19974	20266
130952	20266
15957	26313
129239	26313
19975	20264
57772	24632
10205	25174
10205	32951
10205	24778
10205	34128
128963	24778
128963	25174
128963	32951
128963	34128
10206	25175
116551	32614
116551	32950
128964	32614
128964	32950
130953	24896
9129	24896
59928	20265
19976	20265
19976	24897
128965	20265
128965	24897
10209	25176
2150	24770
2150	31469
10203	25173
10203	32948
19977	20266
129240	26313
15958	26313
19978	20264
19978	31437
12028	20264
57774	24632
30326	24778
30326	25174
30326	32951
128966	24778
128966	25174
128966	32951
128966	34128
10207	25175
119515	32950
119515	32614
128967	32614
128967	32950
119523	32949
130954	24896
9126	24896
57446	24897
19979	20265
10210	25176
128968	20265
128968	24897
57682	24770
57682	31469
10204	25173
10204	32948
19980	20266
129241	26313
15959	26313
19981	20264
12026	20264
57978	24632
30473	24778
30473	25174
30473	32951
130955	24896
10208	25175
119519	32950
119521	32949
9130	24896
57448	24897
19982	20265
10211	25176
15940	4417
15939	963
15935	4417
15922	963
15936	4417
15923	963
120653	33830
120655	33831
120656	33831
120661	33830
120654	33447
120662	33829
120662	33830
120663	33831
120664	33831
120657	33830
120798	33447
120658	33829
120658	33830
120659	33831
120660	33831
120665	33831
120666	33831
14195	6893
14196	6891
14196	6892
14196	6893
14202	6898
14201	13028
14197	6898
14198	13028
14199	32740
14200	21463
24127	20664
24128	20665
24129	22306
24126	22306
120884	22306
24130	22305
27053	20664
27055	22306
114207	29948
114178	29948
57303	29948
57304	29947
108213	29761
108214	29762
108216	29768
108215	33348
108217	29767
108199	29761
108203	29764
108204	29765
108198	29760
108200	29762
108200	34004
108201	29768
108194	29754
108193	29753
108192	29752
108226	29761
108226	33349
108226	33350
108229	29764
108224	29764
108227	29765
108711	29753
108710	29753
125983	34410
125984	34410
108709	29854
108708	29854
127897	34925
128410	34925
56136	26895
108207	29760
56134	26894
108219	29753
108220	29753
108218	29760
108223	29761
108222	29769
108221	29769
127194	29753
127195	29753
127193	29854
127192	29854
131753	34410
131754	34410
131755	35705
108233	29761
108230	29760
108235	29767
25390	28091
130297	28091
130298	21980
25984	21980
25985	21980
118705	21980
25986	21980
26885	21980
26844	21981
26875	21980
26962	21982
26964	21982
26963	21982
55689	21980
55686	21980
55687	21980
28969	21980
55688	21980
118668	21980
26697	21980
130300	28092
130299	28092
28971	21979
28970	21980
26691	21979
26699	28094
26698	28093
55812	1231
55814	1304
55815	1306
55816	4466
58806	27819
58805	27818
55756	17302
55758	26814
55757	15938
21695	1157
22070	1157
55105	27833
55105	27834
55105	31015
55105	31016
55106	28068
59492	27831
118618	32680
55466	29297
55466	34948
101133	29223
105988	29223
55107	27832
55537	27839
113165	31073
113165	31074
55108	28069
108797	27833
108797	27834
108797	31015
108797	31016
108800	27831
108801	29297
108802	27832
108803	27839
113677	31073
113677	31074
108804	28069
29273	1157
13313	1157
15153	1225
15154	1225
15155	22535
15159	22535
15158	22535
15157	22533
15160	22534
6415	22521
15152	22520
6416	1168
6417	32353
14942	1388
11025	1270
975	1459
6418	1375
6419	4479
6420	1463
6421	34329
6422	1470
11024	11227
11026	11228
14943	29411
14945	11228
11162	1216
14948	1216
977	1256
980	1263
11027	11229
15163	1391
995	1372
995	1377
998	1484
1004	1214
14946	1214
14257	1216
987	1266
990	1358
990	1391
15164	1377
1000	1487
1002	4482
15165	1416
14947	1214
14950	1460
6592	22543
15166	22539
6593	4479
6594	4473
6595	34329
15168	22530
15169	1167
14951	1460
6599	22543
6600	4473
6601	34329
15171	22530
15172	1167
14952	1460
6596	22543
6597	4473
6598	34329
15170	1167
15173	32356
15174	29413
15177	32358
15175	22522
15178	22526
27968	22522
15179	22526
15205	22535
15197	22535
15194	22533
15217	22533
15223	1264
15200	22536
15203	32305
15225	32305
15206	22535
15198	22535
15195	22533
15218	22533
15224	1264
15201	22536
15204	32305
15226	32305
15207	22535
15199	22535
15196	22533
15219	22533
15202	22536
15247	32305
55883	26834
55805	4487
26965	10067
55824	15891
9469	12068
9469	15916
9469	15917
9469	15918
15441	15956
15441	16008
15441	16009
9470	12067
14592	13528
22524	18503
22524	18504
22524	21247
22524	24345
22524	24346
113250	18505
113250	23365
113250	23366
10288	18789
22525	18787
22525	18788
22526	18974
22527	18506
22527	18507
22527	23368
22527	24347
33332	23368
33331	23368
22528	18478
22528	18479
22528	24348
11895	25205
11895	25206
22529	18508
22529	18509
22529	24351
30403	18480
26570	24353
11894	18791
11894	18792
11894	18793
22530	18510
22530	18511
22530	18790
22530	24352
56757	26479
56757	30309
56760	26478
56760	33182
56760	35635
111749	29722
111753	29724
14793	26480
66	25873
66	25874
117095	25876
106025	25876
55512	25876
55512	33176
113147	25876
113147	33176
11922	25876
11922	33176
60	25875
68	25877
68	25878
69	25879
69	25880
111755	29874
111764	31018
111765	29877
111765	29878
111765	29879
111765	29880
111765	34949
70	25881
70	25882
71	25883
71	25884
6850	25885
10196	25887
6886	25886
111766	31019
6839	25803
111767	31020
108790	26479
108790	30309
108791	26478
113252	29722
113253	29724
108792	25877
108792	25878
113264	31018
113268	29877
113268	29878
108814	25881
108814	25882
108815	25883
108815	25884
108816	25885
108817	25886
113287	31019
108818	25803
113292	31020
56758	26479
56758	30309
56761	26478
56761	33182
56761	35635
111780	29722
111781	29724
72	25873
72	25874
73	25875
74	25877
74	25878
75	25879
75	25880
111782	29874
111782	29875
111783	29877
111783	29878
111783	29880
76	25881
76	25882
77	25883
77	25884
6804	25885
10247	25887
6837	25886
111784	31019
2494	25803
111785	31020
108777	26479
108777	30309
108778	26478
113257	29722
108779	25877
108779	25878
113297	29877
113297	29878
108780	25881
108780	25882
108784	25883
108784	25884
108788	25885
108786	25886
113301	31019
108789	25803
113302	31020
24038	1157
13312	1157
58239	1157
58240	1157
58245	1157
38703	29434
38703	33165
131656	35670
118620	32681
130417	35825
39840	29435
100627	32925
108024	31022
108024	31023
100625	32929
39881	29437
113168	31333
129326	35826
129326	35827
129326	35828
131632	35826
131632	35827
131632	35828
6426	22407
328	4454
6427	4454
6425	1191
6428	22535
6429	1217
6430	4457
6431	1217
6432	22533
6433	5480
15246	34313
27684	24561
15248	22537
15250	31212
6434	22407
6436	4454
6435	1191
6437	1217
108464	1217
329	4454
330	4454
332	1191
333	4457
334	1217
335	1217
341	1219
342	1261
125814	32305
15251	22538
6637	4473
343	4473
15252	4454
15253	1191
6638	22533
14954	1217
345	1203
352	1197
352	1200
1382	1201
1391	1238
30011	1234
17038	1157
1402	1283
1402	1286
10223	1252
1403	1298
1405	1287
1405	1289
14953	1299
1406	1281
1407	1295
1454	1203
1459	1197
1459	1200
1463	1238
1464	1283
1464	1286
1470	1295
1412	1238
58259	1157
58260	1157
1416	1283
1416	1286
1432	1287
1432	1289
351	1205
676	1236
676	1237
676	4459
6641	1227
6083	1238
8298	1181
677	1171
677	1174
677	1184
679	4453
58278	1157
58279	1157
7396	1284
6050	1304
687	1252
710	1275
688	1288
688	1290
689	1282
690	1297
709	1434
709	1435
15255	1205
1477	1236
1477	1237
1477	4459
6084	1238
8301	1181
1480	1171
1480	1174
1480	1184
1483	4453
7397	1284
1486	1252
1484	1297
1485	1434
1485	1435
1437	1171
1437	1174
1437	1184
1440	4453
17002	1284
17002	1286
1441	1252
1451	1275
1445	1288
1445	1290
1087	1223
1087	4458
1089	1177
1089	1178
6085	1306
6085	1308
1090	4466
1091	1419
1092	1431
1093	1328
1088	1438
1088	1439
1088	1441
1579	1223
1579	4458
1581	1177
1581	1178
6086	1306
6086	1308
1582	4466
1583	1419
1580	1438
1580	1439
1580	1441
1584	1177
1584	1178
1585	4466
1586	1419
1587	1431
5295	1223
5295	4458
1317	1177
1317	1178
3890	1188
3890	4447
3897	5105
1322	1249
12379	1419
3884	1419
17855	1431
3887	1431
14262	1328
3883	1328
1343	1326
14269	1438
14269	1439
14269	1441
1308	4484
1308	4485
1308	16143
12422	1223
12422	4458
12435	1177
12435	1178
3895	1188
3895	4447
3898	5105
10426	1249
10426	10849
12381	1419
14271	1438
14271	1439
14271	1441
12438	4484
12438	4485
12385	1223
12385	4458
12399	1177
12399	1178
3896	1188
3896	4447
3899	5105
1963	1249
12380	1419
1964	1431
1961	1441
1962	4484
1962	4485
12386	1177
12386	1178
3902	4447
3903	5105
1616	1249
15257	1419
15256	1431
5296	1223
5296	4458
117953	4447
5178	4447
12441	5105
5181	1249
4713	1249
12382	1419
5172	5107
14263	1328
9181	1328
5182	1326
14270	1438
14270	1439
14270	1441
5173	5104
5183	4484
5183	4485
12433	1223
12433	4458
129252	4447
5184	1188
5184	4447
12445	5105
10427	1249
10427	10849
12384	1419
5174	5107
121814	10849
14272	1438
14272	1439
