4752	540
4021	541
4021	542
126	543
4005	544
159	545
4006	546
388	547
79	548
4272	549
240	550
240	551
255	552
4654	553
476	554
4656	555
247	556
4725	557
296	558
4399	559
97	560
299	561
467	562
4436	563
112	564
176	565
85	566
175	567
4764	568
4535	569
273	570
401	571
390	572
4539	573
6097	574
6271	575
351	576
4512	577
178	578
4849	579
4603	580
4719	581
4721	582
4394	583
4720	584
4349	585
4505	586
4940	587
4032	588
4614	589
6003	590
47	591
47	592
47	593
494	594
246	595
246	596
4523	597
4726	598
15	599
6264	600
4880	601
6002	602
4567	603
380	604
4964	605
4705	606
145	607
314	608
19	609
227	610
154	611
368	612
4578	613
4463	614
4462	615
330	616
4679	617
52	618
211	619
320	620
4303	621
4717	622
469	623
123	624
6274	625
265	626
4678	627
404	628
6022	629
194	630
499	631
228	632
274	633
359	634
4511	635
352	636
235	637
216	638
385	639
4865	640
422	641
4688	642
360	643
4864	644
4898	645
220	646
4767	647
4718	648
470	649
4561	650
96	651
4862	652
141	653
277	654
202	655
4460	656
6277	657
4691	658
219	659
4579	660
4594	661
4817	662
4033	663
383	664
452	665
411	666
397	667
356	668
4361	669
303	670
182	671
4743	672
4808	673
4808	674
4808	675
4999	676
4527	677
4670	678
4734	679
4023	680
6009	681
4923	682
4395	683
4731	684
4569	685
6099	686
6098	687
4942	688
181	689
4924	690
345	691
447	692
4912	693
310	694
312	695
4712	696
4026	697
4742	698
4384	699
4958	700
122	701
109	702
109	703
109	704
4741	705
245	706
4972	707
4336	708
464	709
347	710
4372	711
4317	712
128	713
4866	714
4449	715
169	716
4314	717
389	718
4333	719
4695	720
4457	721
168	722
167	723
4402	724
377	725
4824	726
4911	727
4662	728
4946	729
327	730
4615	731
4416	732
326	733
4885	734
4830	735
4362	736
382	737
6107	738
328	739
4481	740
4342	741
4357	742
4367	743
483	744
319	745
4760	746
