8144	34774
8144	22996
8144	22997
8144	34775
8144	22998
8144	22999
8144	34776
8144	23000
8144	23001
8144	34777
8144	23002
8144	23003
8144	34778
8144	23004
8144	23005
8144	34779
8144	23006
8144	34780
8144	34781
8144	23007
8144	23008
8144	34782
8144	23009
8144	23010
8144	34783
8144	23011
8144	34784
8144	34785
8144	23012
8144	34786
8144	34787
8144	23013
8144	23014
8144	34755
8144	23015
8144	34756
8144	34757
8144	23016
8144	23017
8144	34758
8144	23018
8144	23019
8144	34759
8144	23020
8144	34760
8144	34761
8144	23021
8144	34762
8144	23022
8144	23023
8144	34763
8144	23024
8144	23025
8144	34764
8144	23026
8144	23027
8144	34765
8144	23028
8144	34766
8144	34767
8144	23029
8144	34768
8144	23030
8144	34769
8144	34770
8144	23031
8144	23032
8144	23035
8144	34771
8144	23036
8144	35928
8144	35929
8144	23037
8144	23038
8144	23039
8144	23040
8144	23041
8144	23042
8144	23043
8144	23044
8144	23045
8144	35930
8144	35931
8144	35932
8144	23046
8144	23047
8144	35933
8144	23048
8144	36747
8144	35934
8144	23049
8144	23050
8144	35935
8144	23051
8144	23052
8144	35936
8144	23053
8144	23054
8144	35937
8144	23055
8144	23056
8144	35938
8144	23058
8144	35943
8144	23059
8144	23060
8144	23061
8144	23062
8144	23063
8144	23064
8144	35944
8144	23065
8144	23066
8144	35945
8144	23067
8144	36744
8144	35946
8144	35947
8144	35948
8144	35949
8144	35950
8144	23068
8144	23069
8144	35951
8144	23070
8144	23071
8144	35952
8144	23072
8144	23073
8144	35953
8144	23074
8144	36745
8144	35954
8144	23075
8144	23076
8144	35955
8144	23077
8144	23078
8144	35956
8144	23079
8144	23080
8144	35957
8144	23081
8144	23082
8144	35958
8144	23083
8144	23084
8144	35959
8144	23085
8144	23086
8144	35960
8144	23087
8144	23088
8144	23089
8144	23090
8144	23091
8144	23092
8144	23093
8144	23094
8144	23095
8144	23096
8144	23097
8144	23098
8144	23099
8144	23100
8144	23101
8144	23102
8144	23103
8144	23104
8144	23105
8144	23106
8144	23107
8144	23108
8144	23109
8144	23110
8144	23111
8144	23112
8144	23113
8144	23114
8144	23115
16724	44805
16724	46794
16724	44806
16724	46795
16724	44807
16724	46796
16724	44808
16724	46797
16724	44809
16724	46798
16724	44810
16724	46799
16724	44811
16724	46800
16724	44812
16724	46801
16724	44813
16724	46802
16724	44814
16724	46803
16724	44815
16724	46804
16724	44816
16724	46805
16724	44817
16724	46806
16724	44818
16724	46807
16724	44819
16724	44820
16724	44821
16724	44822
16724	44823
16724	44824
16724	44825
16724	44826
16724	44827
16724	44828
16724	44829
16724	44830
16724	44831
16724	44832
16724	44833
16724	44834
16724	44835
16724	44836
16724	44837
16724	44838
16724	44839
16724	44840
16724	44841
16724	44842
16724	44843
16724	44844
16724	44845
16724	44846
16724	44847
16724	44848
16724	44849
16724	44850
16724	44851
16724	44852
16724	44853
16724	44854
16724	43881
16724	43893
16724	43882
16724	43894
8145	23116
8145	34788
8145	23117
8145	23118
8145	23119
8145	23120
8145	34835
8145	34789
8145	34790
8145	23121
8145	34820
8145	23122
8145	34821
8145	23123
8145	34822
8145	34823
8145	34824
8145	23124
8145	34825
8145	23125
8145	34826
8145	23126
8145	34827
8145	23127
8145	34828
8145	23128
8145	34829
8145	34830
8145	34831
8145	34832
8145	23129
8145	34833
8145	23130
8145	34834
8145	23131
8145	34803
8145	23132
8145	34804
8145	34805
8145	34806
8145	23133
8145	34807
8145	34808
8145	34809
8145	23134
8145	34810
8145	34811
8145	34812
8145	23135
8145	34813
8145	34814
8145	34815
8145	34816
8145	34817
8145	23136
8145	34818
8145	23137
8145	34819
8145	36414
8145	36415
8145	36416
8145	36417
8145	23138
8145	36748
8145	23139
8145	36418
8145	23140
8145	36419
8145	36420
8145	36421
8145	23141
8145	36422
8145	23142
8145	36423
8145	23143
8145	36424
8145	23144
8145	36425
8145	23145
8145	23146
8145	36426
8145	23147
8145	36427
8145	23148
8145	36428
8145	23149
8145	36429
8145	23150
8145	36749
8145	36431
8145	23151
8145	23152
8145	36432
8145	23153
8145	23154
8145	23155
8145	36433
8145	23156
8145	36434
8145	36435
8145	36442
8145	23157
8145	36443
8145	23158
8145	36444
8145	23159
8145	23160
8145	36445
8145	23161
8145	36446
8145	23162
8145	36447
8145	23163
8145	36448
8145	23164
8145	36449
8145	23165
8145	36450
8145	36451
8145	36452
8145	23166
8145	23167
8145	36453
8145	23168
16725	44855
16725	46808
16725	44856
16725	46809
16725	44857
16725	46810
16725	44858
16725	46811
16725	44859
16725	46812
16725	44860
16725	46813
16725	44861
16725	46814
16725	44862
16725	46815
16725	44863
16725	46816
16725	44864
16725	46817
16725	44865
16725	46818
16725	44866
16725	46819
16725	44867
16725	46820
16725	44868
16725	46821
16725	44869
16725	44870
16725	44871
16725	44872
16725	44873
16725	44874
16725	44875
16725	44876
16725	44877
16725	44878
16725	44879
16725	44880
16725	44881
16725	44882
16725	44883
16725	44884
16725	44885
16725	44886
16725	44887
16725	44888
16725	44889
16725	44890
16725	44891
16725	44892
16725	44893
16725	44894
16725	44895
16725	44896
16725	44897
16725	44898
16725	44899
16725	44900
16725	44901
16725	44902
16725	44903
16725	44904
16725	43883
16725	43895
16725	43884
16725	43896
8160	35482
8160	35483
8160	35485
8160	35486
8160	35487
8160	35488
8160	35489
8160	23169
8160	23170
8160	21634
8160	21635
8160	21636
8160	23172
8160	21637
8160	23173
8160	23174
8160	23175
8160	23176
8160	21638
8160	23178
8160	23179
9358	43747
9358	43790
9358	43748
9358	43791
9358	43749
9358	43750
9358	43785
9358	43744
9358	43745
9358	43746
9358	43786
9358	43787
9358	43751
9358	43788
9358	43792
9358	43789
9358	43752
9358	43753
9358	43793
9358	22662
9358	22663
9358	22664
9358	22665
9358	22666
9358	22667
9358	22668
9358	23180
9358	23181
9358	23182
9358	23183
9358	23184
9358	23185
9358	23186
9358	23187
9358	23188
9358	23189
9358	23191
9358	23192
9358	23193
9358	23194
9358	22669
9358	22670
16726	43908
16726	43909
16726	43910
16726	43911
16726	43912
16726	43913
16726	43914
16726	43915
16726	43916
16726	43917
16726	43918
16726	43920
16726	43921
16726	43922
16726	43923
16726	43924
16726	43925
16726	43926
16726	43929
16726	43930
16726	43931
16726	43932
16726	43933
16726	43934
16726	46045
16726	46046
16726	46047
16726	46048
16726	46049
16726	46050
16726	46051
16726	46052
16726	46053
16726	46054
16726	46055
16726	46056
16726	46057
16726	46058
16726	46059
16726	46060
16726	46061
16726	46062
16726	46063
16726	46064
16726	46065
16726	46066
16726	46067
16726	46068
16726	46069
16726	46070
16726	46071
16726	46072
16726	46073
16726	46074
16726	46075
16726	46076
16726	46077
16726	46078
16726	46079
16726	46080
16726	46081
16726	46082
16726	46083
16726	46084
16726	46085
16726	46086
16726	46087
16726	46088
16726	46089
16726	46090
16726	46091
16726	46092
16726	46093
16726	46094
16726	46095
16726	46096
16726	46097
16726	46098
16726	46826
16726	46827
16726	46099
16726	46100
16726	46101
16726	46102
16726	46103
16726	46104
16726	46105
16726	46106
16726	46824
16726	46108
16726	46109
16726	46110
16726	43897
16726	46112
16726	43898
16726	46113
8146	23195
8146	23196
8146	34837
8146	34838
8146	34839
8146	34840
8146	34841
8146	23197
8146	34865
8146	23198
8146	23199
8146	23200
8146	34866
8146	34867
8146	34868
8146	23201
8146	34869
8146	23202
8146	34871
8146	23203
8146	34872
8146	23204
8146	34873
8146	34877
8146	34878
8146	34879
8146	34880
8146	34874
8146	34875
8146	23205
8146	34876
8146	34842
8146	34843
8146	23206
8146	34851
8146	34844
8146	34845
8146	23207
8146	34852
8146	23208
8146	34846
8146	23209
8146	34853
8146	23210
8146	34847
8146	23211
8146	34854
8146	23212
8146	34848
8146	34855
8146	34856
8146	34849
8146	34850
8146	34857
8146	34858
8146	36394
8146	36395
8146	23213
8146	23214
8146	36396
8146	36397
8146	23215
8146	23216
8146	23217
8146	23218
8146	23219
8146	23220
8146	23221
8146	23222
8146	23223
8146	23224
8146	23225
8146	23226
8146	23227
8146	23228
8146	23229
8146	23230
8146	23231
8146	23232
8146	23233
8146	23234
8146	36398
8146	23235
8146	23236
8146	23237
8146	23238
8146	23239
8146	23240
8146	36399
8146	23241
8146	36751
8146	23242
8146	36401
8146	36402
8146	36403
8146	23243
8146	36404
8146	23244
8146	36405
8146	23245
8146	36406
8146	23246
8146	36407
8146	23247
8146	36408
8146	36409
8146	36410
8146	36411
8146	36412
8146	23248
8146	36413
8161	35474
8161	35475
8161	35477
8161	35478
8161	35479
8161	35480
8161	35481
9361	23250
9361	23249
9361	23257
9361	23251
9361	23256
9361	23258
9361	23255
9361	23254
9361	23253
9361	23252
16695	43755
16695	43794
16695	43795
16695	43754
16695	43796
16695	43756
16695	43797
16695	43757
16695	43758
16727	43935
16727	43936
16727	43937
16727	43938
16727	43939
16727	43940
16727	43941
16727	43942
16727	43943
16727	43944
16727	43945
16727	43946
16727	43947
16727	43948
16727	43949
16727	43950
16727	43951
16727	43952
16727	43953
16727	43954
16727	43955
16727	43956
16727	43957
16727	43958
16727	46114
16727	46115
16727	46116
16727	46117
16727	46118
16727	46119
16727	46120
16727	46121
16727	46122
16727	46123
16727	46124
16727	46125
16727	46126
16727	46127
16727	46128
16727	46129
16727	46130
16727	46131
16727	46132
16727	46133
16727	46134
16727	46135
16727	46136
16727	46137
16727	46138
16727	46139
16727	46140
16727	46141
16727	46142
16727	46143
16727	46144
16727	46145
16727	46146
16727	46147
16727	46148
16727	46149
16727	46150
16727	46151
16727	46152
16727	46153
16727	46154
16727	46155
16727	46156
16727	46157
16727	46158
16727	46159
16727	46160
16727	46161
16727	46162
16727	46163
16727	46164
16727	46165
16727	46166
16727	46167
16727	46168
16727	46169
16727	46170
16727	46171
16727	46172
16727	46173
16727	46174
16727	46175
16727	46176
16727	46177
16727	46178
16727	46179
16727	46180
16727	46181
16727	43899
16727	46182
16727	43900
16727	46183
8162	23259
8162	23260
8162	21639
8162	23262
8162	23263
8162	23264
8162	23265
8162	23266
8162	23267
8162	23268
8162	21640
8162	23270
8162	23271
8162	23272
8162	23273
8162	23274
8162	23275
8162	23276
8162	23277
8162	23278
8162	23279
16729	43959
16729	43960
16729	43961
16729	43962
16729	44003
16729	44004
16729	44005
16729	44006
16729	44007
16729	44008
16729	44009
16729	44010
16729	44011
16729	44012
16729	44013
16729	44014
16729	44015
16729	44016
16729	44017
16729	44018
16729	44019
16729	44020
16729	44021
16729	44022
16729	46184
16729	46185
16729	46186
16729	46187
16729	46188
16729	46189
16729	46190
16729	46191
16729	46192
16729	46193
16729	46194
16729	46195
16729	46196
16729	46197
16729	46198
16729	46199
16729	46200
16729	46201
16729	46202
16729	46203
16729	46204
16729	46205
16729	46206
16729	46207
16729	46208
16729	46209
16729	46210
16729	46211
16729	46212
16729	46213
16729	46214
16729	46215
16729	46216
16729	46217
16729	46218
16729	46219
16729	46220
16729	46221
16729	46222
16729	46223
16729	46224
16729	46225
16729	46226
16729	46227
16729	46228
16729	46229
16729	46230
16729	46231
16729	46232
16729	46233
16729	46234
16729	46235
16729	46236
16729	46237
16729	46238
16729	46239
16729	46240
16729	46241
16729	46242
16729	46243
16729	46244
16729	46245
16729	46246
16729	46247
16729	46248
16729	43901
16729	46249
16729	43902
9365	44297
9365	44298
9365	44299
9365	44300
9365	44301
9365	44302
9365	44303
9365	44304
9365	44305
9365	44306
9365	44307
9365	44308
9365	44309
9365	44310
9365	44311
9365	44312
9365	44313
9365	44314
9365	44315
9365	44316
9365	44317
9365	44318
9365	44319
9365	44320
9365	23284
9365	23280
9365	23283
9365	23285
9365	23282
9365	23281
10467	35460
10467	35461
10467	34937
10467	34938
10467	34925
10467	34926
10467	34939
10467	34940
10467	34927
10467	34928
10467	34941
10467	34942
10467	34929
10467	34930
10467	34943
10467	34944
10467	34931
10467	34932
10467	34945
10467	34946
10467	34933
10467	34934
10467	34947
10467	34948
10467	34935
10467	34936
10467	34962
10467	34949
10467	34963
10467	34964
10467	34950
10467	34951
10467	34965
10467	34966
10467	34952
10467	34953
10467	34967
10467	34968
10467	34954
10467	34955
10467	34969
10467	34970
10467	34956
10467	34957
10467	34971
10467	34972
10467	34958
10467	34959
10467	34973
10467	34974
10467	34960
10467	34961
10467	34975
10467	34976
10467	34892
10467	34881
10467	34893
10467	34894
10467	34882
10467	34883
10467	34895
10467	34896
10467	34884
10467	34885
10467	34897
10467	34898
10467	34886
10467	34887
10467	34899
10467	34900
10467	34888
10467	34889
10467	34901
10467	34902
10467	34890
10467	34891
10467	34914
10467	34903
10467	34915
10467	34916
10467	34904
10467	34905
10467	34917
10467	34918
10467	34906
10467	34909
10467	34921
10467	34922
10467	34910
10467	34911
10467	34923
10467	34924
10467	34912
10467	34913
10467	35001
10467	35002
10467	35003
10467	35004
10467	35005
10467	35006
10467	34989
10467	34990
10467	34977
10467	34978
10467	34991
10467	34992
10467	34979
10467	34980
10467	34993
10467	34994
10467	34981
10467	34982
10467	34995
10467	34996
10467	34983
10467	34984
10467	34997
10467	34998
10467	34985
10467	34986
10467	34999
10467	35000
10467	34987
10467	34988
10467	35989
10467	35990
10467	35991
10467	35992
10467	35993
10467	35994
10467	35995
10467	35996
10467	35997
10467	35998
10467	35999
10467	36000
10467	36001
10467	36002
10467	36003
10467	36004
10467	36005
10467	36006
10467	36007
10467	36008
10467	36009
10467	36010
10467	36011
10467	36012
10467	36013
10467	36014
10467	36015
10467	36016
10467	36017
10467	36018
10467	36020
10467	36021
10467	36022
10467	36023
10467	36024
10467	36025
10467	36026
10467	36027
10467	36028
10467	36029
10467	36030
10467	36031
10467	36032
10467	36033
10467	36034
10467	36035
10467	36036
10467	36037
10467	36038
10467	36039
10467	36040
10467	36041
10467	36042
10467	36043
10467	36044
10467	36045
10467	36046
10467	36047
10467	36048
10467	36049
10467	36050
10467	36051
10467	36052
10467	36053
10467	36054
10467	36055
10467	36056
10467	36241
