34175	7885	72		1	PEX4	0000-00-00	0000-00-00	1
34174	7886	72		1	PEX6	0000-00-00	0000-00-00	1
30820	7887	72		1	PEY4	0000-00-00	0000-00-00	1
28017	7888	72		1	PEY5	0000-00-00	0000-00-00	1
28016	7889	72		1	PEY6	0000-00-00	0000-00-00	1
28015	7890	72		1	PEY7	0000-00-00	0000-00-00	1
2025	7891	72		1	PN26	0000-00-00	0000-00-00	1
2026	7892	72		1	PN27	0000-00-00	0000-00-00	1
2027	7893	72		1	PN46	0000-00-00	0000-00-00	1
2028	7894	72		1	PN54	0000-00-00	0000-00-00	1
2029	7895	72		1	PN62	0000-00-00	0000-00-00	1
31251	7896	72		1	PY-VPS	0000-00-00	0000-00-00	1
31250	7897	72		1	PYY1	0000-00-00	0000-00-00	1
35321	7898	72		1	PYY3	0000-00-00	0000-00-00	0
35697	7899	72	SKYACTIV-G (PY-VPS)	1	PY-Y8	0000-00-00	0000-00-00	1
35698	7900	72	SKYACTIV-G (PY-VPS)	1	PY-ZA	0000-00-00	0000-00-00	0
35757	7901	72		1	PYZC	0000-00-00	0000-00-00	1
35754	7902	72		1	PYZ8	0000-00-00	0000-00-00	1
31230	7903	72		1	P3-VPS	0000-00-00	0000-00-00	0
26844	7904	72		1	P4-AT	0000-00-00	0000-00-00	1
26846	7905	72		1	P5-AT	0000-00-00	0000-00-00	1
31322	7906	72		1	P5-VPR	0000-00-00	0000-00-00	1
31273	7907	72		1	P5-VPS	0000-00-00	0000-00-00	1
35881	7908	72		0	P5X0	0000-00-00	0000-00-00	0
35882	7909	72		0	P5X2	0000-00-00	0000-00-00	0
31232	7910	72		1	P5Y1	0000-00-00	0000-00-00	1
31227	7911	72		1	P5Y4	0000-00-00	0000-00-00	1
31224	7912	72		1	P5Y5	0000-00-00	0000-00-00	1
31226	7913	72		1	P5Y6	0000-00-00	0000-00-00	1
31223	7914	72		0	P5Y7	0000-00-00	0000-00-00	1
31225	7915	72		1	P5Y8	0000-00-00	0000-00-00	1
35886	7916	72		0	P5Z2	0000-00-00	0000-00-00	0
35887	7917	72		0	P5Z3	0000-00-00	0000-00-00	1
35883	7918	72		0	P5Z7	0000-00-00	0000-00-00	0
35884	7919	72		0	P5Z8	0000-00-00	0000-00-00	0
35885	7920	72		0	P5Z9	0000-00-00	0000-00-00	0
1908	7921	72		1	RE13B	0000-00-00	0000-00-00	1
4649	7922	72		1	RF-CX	0000-00-00	0000-00-00	1
18951	7923	72		1	RFG5	0000-00-00	0000-00-00	1
22093	7924	72		0	RFH5	0000-00-00	0000-00-00	1
2047	7925	72		0	RFH7	0000-00-00	0000-00-00	1
4650	7926	72		1	RF-N	0000-00-00	0000-00-00	1
18950	7927	72		1	RF1G	0000-00-00	0000-00-00	1
18212	7928	72		1	RF3F	0000-00-00	0000-00-00	1
18213	7929	72		1	RF4F	0000-00-00	0000-00-00	1
2043	7930	72		1	RF46	0000-00-00	0000-00-00	1
18204	7931	72		1	RF5C	0000-00-00	0000-00-00	1
31533	7932	72		1	RF55	0000-00-00	0000-00-00	1
31272	7933	72		1	RF59	0000-00-00	0000-00-00	1
18458	7934	72	2,0 I MZR-CD	1	RF7J	0000-00-00	0000-00-00	1
2044	7935	72		0	RF83	0000-00-00	0000-00-00	1
18697	7936	72	Endura-DE	1	RTJ	0000-00-00	0000-00-00	1
18698	7937	72	Endura-DE	1	RTK	0000-00-00	0000-00-00	1
31276	7938	72		1	R06A	0000-00-00	0000-00-00	1
2030	7939	72		1	R2	0000-00-00	0000-00-00	1
28009	7940	72		1	R2AA	0000-00-00	0000-00-00	1
28077	7941	72		1	R2BF	0000-00-00	0000-00-00	1
2031	7942	72		1	R203	0000-00-00	0000-00-00	1
2032	7943	72		1	R207	0000-00-00	0000-00-00	1
31552	7944	72		1	R21N	0000-00-00	0000-00-00	1
2033	7945	72		0	R238	0000-00-00	0000-00-00	1
2034	7946	72		0	R254	0000-00-00	0000-00-00	1
2035	7947	72		1	R281	0000-00-00	0000-00-00	1
2038	7948	72		1	R290	0000-00-00	0000-00-00	1
16445	7949	72		1	R5A2	0000-00-00	0000-00-00	1
31278	7950	72		1	SH-VPTR	0000-00-00	0000-00-00	0
31252	7951	72		1	SH-VPTS	0000-00-00	0000-00-00	1
28018	7952	72		1	SHY1	0000-00-00	0000-00-00	1
31259	7953	72		1	SHY4	0000-00-00	0000-00-00	1
35040	7954	72	SH-VPTR	1	SHY6	0000-00-00	0000-00-00	1
35618	7955	72		1	SHY8	0000-00-00	0000-00-00	0
7869	7956	72		0	SL	0000-00-00	0000-00-00	1
7864	7957	72		1	S2	0000-00-00	0000-00-00	1
31231	7958	72		1	S5-DPTR	0000-00-00	0000-00-00	1
31249	7959	72		1	S5-DPTS	0000-00-00	0000-00-00	1
35073	7960	72		1	S5Y2	0000-00-00	0000-00-00	0
31222	7961	72		1	S5Y5	0000-00-00	0000-00-00	1
35874	7962	72		0	S5Y6	0000-00-00	0000-00-00	0
35793	7963	72		1	S5Y7	0000-00-00	0000-00-00	0
35875	7964	72		0	S5Y8	0000-00-00	0000-00-00	0
35794	7965	72		1	S5Y9	0000-00-00	0000-00-00	0
35728	7966	72		1	S8Y1	0000-00-00	0000-00-00	0
4651	7967	72		1	T	0000-00-00	0000-00-00	1
2048	7968	72		1	TC	0000-00-00	0000-00-00	1
4652	7969	72		1	U	0000-00-00	0000-00-00	1
2050	7970	72		1	UA	0000-00-00	0000-00-00	1
5110	7971	72		1	UC	0000-00-00	0000-00-00	1
31577	7972	72		1	UC17	0000-00-00	0000-00-00	1
2051	7973	72		1	VB	0000-00-00	0000-00-00	1
2052	7974	72		1	VC	0000-00-00	0000-00-00	1
34966	7975	72		1	WA05A	0000-00-00	0000-00-00	0
25288	7976	72		1	WEAT	0000-00-00	0000-00-00	1
32463	7977	72		1	WL	0000-00-00	0000-00-00	1
24718	7978	72		1	WLAA	0000-00-00	0000-00-00	1
25253	7979	72		1	WLAT (16 V)	0000-00-00	0000-00-00	1
31566	7980	72		1	WLE2	0000-00-00	0000-00-00	1
18456	7981	72		1	WLE7	0000-00-00	0000-00-00	1
31540	7982	72		1	WLE9	0000-00-00	0000-00-00	1
31542	7983	72		1	WLF5	0000-00-00	0000-00-00	1
21260	7984	72		1	WL-T	0000-00-00	0000-00-00	1
28007	7985	72		1	WL31	0000-00-00	0000-00-00	1
27027	7986	72		1	WL84	0000-00-00	0000-00-00	1
7867	7987	72		0	XA	0000-00-00	0000-00-00	1
24707	7988	72		1	YF	0000-00-00	0000-00-00	1
31261	7989	72		1	Y404	0000-00-00	0000-00-00	1
31264	7990	72		1	Y406	0000-00-00	0000-00-00	1
18512	7991	72		1	Y601	0000-00-00	0000-00-00	1
31288	7992	72		1	Y642	0000-00-00	0000-00-00	1
31262	7993	72		1	Y646	0000-00-00	0000-00-00	1
31287	7994	72		1	Y650	0000-00-00	0000-00-00	1
31229	7995	72		1	Y655	0000-00-00	0000-00-00	1
31228	7996	72		1	Y661	0000-00-00	0000-00-00	1
7871	7997	72		0	ZB	0000-00-00	0000-00-00	1
24828	7998	72		1	ZJ-VE	0000-00-00	0000-00-00	1
34055	7999	72		1	ZJ-VEM	0000-00-00	0000-00-00	1
31260	8000	72		1	ZJ04	0000-00-00	0000-00-00	1
28020	8001	72		1	ZJ46	0000-00-00	0000-00-00	1
31526	8002	72		1	ZKF48	0000-00-00	0000-00-00	1
31527	8003	72		1	ZKF49	0000-00-00	0000-00-00	1
28014	8004	72		1	ZL05	0000-00-00	0000-00-00	1
28013	8005	72		1	ZL06	0000-00-00	0000-00-00	1
22096	8006	72		1	ZM	0000-00-00	0000-00-00	1
25012	8007	72		1	ZY-DE	0000-00-00	0000-00-00	1
23705	8008	72		1	ZY-VE	0000-00-00	0000-00-00	1
31265	8009	72		1	ZY05	0000-00-00	0000-00-00	1
31266	8010	72		1	ZY66	0000-00-00	0000-00-00	1
2053	8011	72		1	Z5-DE	0000-00-00	0000-00-00	1
22118	8012	72		1	Z6	0000-00-00	0000-00-00	1
31235	8013	72		1	Z6Y1	0000-00-00	0000-00-00	1
31234	8014	72		1	Z6Y3	0000-00-00	0000-00-00	1
25308	8015	72		1	1V	0000-00-00	0000-00-00	1
1904	8016	72		1	12A	0000-00-00	0000-00-00	1
1905	8017	72		1	12AN2	0000-00-00	0000-00-00	1
24231	8018	72		1	13B-MSP	0000-00-00	0000-00-00	1
24230	8019	72		0	13B-REW	0000-00-00	0000-00-00	0
9465	8020	72		1	4EE1-T	1995-04-01	0000-00-00	1
25291	8021	72		1	4G54	0000-00-00	0000-00-00	1
34079	8022	72		1	4JJ1-TCN	0000-00-00	0000-00-00	1
34080	8023	72		1	4JJ1-TCS	0000-00-00	0000-00-00	1
18459	8024	72	2,0 I MZR	0	5E26	0000-00-00	0000-00-00	1
31246	8025	72		1	8AN1	0000-00-00	0000-00-00	1
24149	24974	3532		0	B6	0000-00-00	0000-00-00	1
24188	24975	3532		0	FUJA	0000-00-00	0000-00-00	1
29976	24976	3532		1	LF	0000-00-00	0000-00-00	1
24152	24977	3532		1	LF-DE	0000-00-00	0000-00-00	1
30069	24978	3532		1	PE	0000-00-00	0000-00-00	1
30078	24979	3532		1	PY	0000-00-00	0000-00-00	1
30068	24980	3532		1	P5	0000-00-00	0000-00-00	1
30175	24981	3532		0	ZJ	0000-00-00	0000-00-00	1
24192	24982	3532		1	ZJ-VR	0000-00-00	0000-00-00	1
24193	24983	3532		1	ZY-VE	0000-00-00	0000-00-00	1
30173	24984	3532		1	Z6	0000-00-00	0000-00-00	1
29977	24368	3138		1	LF	0000-00-00	0000-00-00	1
21585	24369	3138		1	LFD	0000-00-00	0000-00-00	1
21586	24370	3138		1	LFX	0000-00-00	0000-00-00	1
26395	24371	3138		1	L3	0000-00-00	0000-00-00	1
31640	24372	3138		1	L3-VDT	0000-00-00	0000-00-00	1
21584	24373	3138		1	L3X	0000-00-00	0000-00-00	1
29959	24374	3138		1	L5	0000-00-00	0000-00-00	1
30071	24375	3138		1	PE	0000-00-00	0000-00-00	1
30081	24376	3138		1	PY	0000-00-00	0000-00-00	1
21612	23093	2868		0	FP-DE	0000-00-00	0000-00-00	1
21613	23094	2868		0	ZM	0000-00-00	0000-00-00	1
22291	23095	2868		0	4G18	0000-00-00	0000-00-00	1
30569	23096	2868		0	8A	0000-00-00	0000-00-00	1
25029	21645	1518		1	M838T	0000-00-00	0000-00-00	0
30986	21646	1518		1	M838TE	0000-00-00	0000-00-00	0
34643	21647	1518		1	M840T	0000-00-00	0000-00-00	0
31513	21648	1518		1	S70/2	0000-00-00	0000-00-00	0
25163	20685	845		0	M 120.981	0000-00-00	0000-00-00	1
25164	20686	845		0	M 120.982	0000-00-00	0000-00-00	1
25161	20687	845		1	TUD5L	0000-00-00	0000-00-00	1
25162	20688	845		1	TU1MC	0000-00-00	0000-00-00	1
25160	20689	845		1	TU3FMC2	0000-00-00	0000-00-00	1
34211	20690	845		1	Z602-E	0000-00-00	0000-00-00	0
5239	8026	74		1	A 70NV	0000-00-00	0000-00-00	1
26071	8027	74		1	EM 780.992	0000-00-00	0000-00-00	1
27996	8028	74		1	EM 780.994	0000-00-00	0000-00-00	1
2056	8029	74		1	M 100.980	0000-00-00	0000-00-00	1
2057	8030	74		1	M 100.981	0000-00-00	0000-00-00	1
2058	8031	74		1	M 100.982	0000-00-00	0000-00-00	1
2059	8032	74		0	M 100.983	0000-00-00	0000-00-00	1
2060	8033	74		1	M 100.985	0000-00-00	0000-00-00	1
2061	8034	74		1	M 102.910	0000-00-00	0000-00-00	1
2062	8035	74		0	M 102.919	0000-00-00	0000-00-00	1
2063	8036	74		1	M 102.920	0000-00-00	0000-00-00	1
2064	8037	74		1	M 102.921	0000-00-00	0000-00-00	1
2065	8038	74		1	M 102.922	0000-00-00	0000-00-00	1
4653	8039	74		1	M 102.924	0000-00-00	0000-00-00	1
22701	8040	74		0	M 102.938	0000-00-00	0000-00-00	1
2069	8041	74		1	M 102.939	0000-00-00	0000-00-00	1
2070	8042	74		1	M 102.942	0000-00-00	0000-00-00	1
2071	8043	74	M 102	1	M 102.943	0000-00-00	0000-00-00	1
2072	8044	74		1	M 102.945	0000-00-00	0000-00-00	1
5397	8045	74		1	M 102.946	0000-00-00	0000-00-00	1
5240	8046	74		0	M 102.955	0000-00-00	0000-00-00	1
17756	8047	74		0	M 102.958	0000-00-00	0000-00-00	1
17795	8048	74		0	M 102.959	0000-00-00	0000-00-00	1
5050	8049	74		1	M 102.961	0000-00-00	0000-00-00	1
4655	8050	74		1	M 102.962	0000-00-00	0000-00-00	1
2078	8051	74		1	M 102.963	0000-00-00	0000-00-00	1
17723	8052	74		1	M 102.964	0000-00-00	0000-00-00	1
2080	8053	74		1	M 102.965	0000-00-00	0000-00-00	1
2081	8054	74		1	M 102.979	0000-00-00	0000-00-00	1
2082	8055	74		1	M 102.980	0000-00-00	0000-00-00	1
2083	8056	74		1	M 102.981	0000-00-00	0000-00-00	1
4656	8057	74		1	M 102.982	0000-00-00	0000-00-00	1
2086	8058	74		1	M 102.983	0000-00-00	0000-00-00	1
4657	8059	74		1	M 102.985	0000-00-00	0000-00-00	1
2089	8060	74		1	M 102.987	0000-00-00	0000-00-00	1
2091	8061	74		1	M 102.989	0000-00-00	0000-00-00	1
2092	8062	74		1	M 102.990	0000-00-00	0000-00-00	1
2093	8063	74		1	M 102.991	0000-00-00	0000-00-00	1
2094	8064	74		1	M 102.992	0000-00-00	0000-00-00	1
11249	8065	74		1	M 102.996	0000-00-00	0000-00-00	1
17724	8066	74		1	M 102.997	0000-00-00	0000-00-00	1
17725	8067	74		1	M 102.998	0000-00-00	0000-00-00	1
9435	8068	74		1	M 103.940	1985-01-01	0000-00-00	1
2096	8069	74		1	M 103.941	0000-00-00	0000-00-00	1
2097	8070	74		1	M 103.942	1986-09-01	1993-08-31	1
2098	8071	74		1	M 103.943	1986-09-01	1992-08-31	1
2099	8072	74		1	M 103.980	0000-00-00	0000-00-00	1
9436	8073	74		1	M 103.981	1986-01-01	1992-12-31	1
9444	8074	74		1	M 103.982	1980-03-01	1989-08-31	1
9437	8075	74		1	M 103.983	1985-01-01	1993-12-31	1
2103	8076	74		1	M 103.984	0000-00-00	0000-00-00	1
2104	8077	74		1	M 103.985	0000-00-00	0000-00-00	1
2105	8078	74		1	M 103.987	0000-00-00	0000-00-00	1
8023	8079	74		1	M 104.900	1997-08-01	0000-00-00	1
2106	8080	74		1	M 104.941	0000-00-00	0000-00-00	1
9439	8081	74		1	M 104.941 (AMG 3.6)	0000-00-00	0000-00-00	1
2107	8082	74		1	M 104.942	0000-00-00	0000-00-00	1
2108	8083	74		1	M 104.943	0000-00-00	0000-00-00	1
2109	8084	74		1	M 104.944	0000-00-00	0000-00-00	1
9423	8085	74		1	M 104.945	0000-00-00	0000-00-00	1
2110	8086	74		1	M 104.980	0000-00-00	0000-00-00	1
33081	8087	74		1	M 104.980 (AMG 3.4)	0000-00-00	0000-00-00	1
2111	8088	74		1	M 104.981	0000-00-00	0000-00-00	1
2112	8089	74		1	M 104.990	0000-00-00	0000-00-00	1
2113	8090	74		1	M 104.991	0000-00-00	0000-00-00	1
2114	8091	74		1	M 104.992	0000-00-00	0000-00-00	1
9434	8092	74		1	M 104.992 (AMG 3.6)	1993-01-01	0000-00-00	1
11250	8093	74		1	M 104.994	0000-00-00	0000-00-00	1
4658	8094	74		1	M 104.995	0000-00-00	0000-00-00	1
11251	8095	74		1	M 104.996	0000-00-00	0000-00-00	1
26758	8096	74		1	M 104.996 (AMG 3.6)	0000-00-00	0000-00-00	1
9962	8097	74		1	M 108.920	1966-01-01	1969-12-31	1
19045	8098	74		0	M 108.924	0000-00-00	0000-00-00	1
2115	8099	74		1	M 110.921	1972-01-01	1977-02-28	1
2116	8100	74		1	M 110.922	1972-08-01	1980-12-31	1
2117	8101	74		1	M 110.923	0000-00-00	0000-00-00	1
2118	8102	74		1	M 110.924	0000-00-00	0000-00-00	1
2119	8103	74		1	M 110.926	0000-00-00	0000-00-00	1
17796	8104	74		0	M 110.931	0000-00-00	0000-00-00	1
17726	8105	74		0	M 110.932	0000-00-00	0000-00-00	1
2120	8106	74		1	M 110.981	0000-00-00	0000-00-00	1
2121	8107	74		1	M 110.982	0000-00-00	0000-00-00	1
2122	8108	74		1	M 110.983	0000-00-00	0000-00-00	1
4659	8109	74		1	M 110.984	0000-00-00	0000-00-00	1
2124	8110	74		1	M 110.985	0000-00-00	0000-00-00	1
2125	8111	74		1	M 110.986	0000-00-00	0000-00-00	1
2126	8112	74		1	M 110.987	0000-00-00	0000-00-00	1
2127	8113	74		1	M 110.988	0000-00-00	0000-00-00	1
2128	8114	74		1	M 110.989	0000-00-00	0000-00-00	1
2129	8115	74		1	M 110.990	0000-00-00	0000-00-00	1
17797	8116	74		0	M 110.991	0000-00-00	0000-00-00	1
17798	8117	74		0	M 110.992	0000-00-00	0000-00-00	1
23183	8118	74		0	M 110.993	0000-00-00	0000-00-00	1
2130	8119	74		1	M 110.994	0000-00-00	0000-00-00	1
2131	8120	74		1	M 111.920	0000-00-00	0000-00-00	1
5235	8121	74		1	M 111.921	0000-00-00	0000-00-00	1
2132	8122	74		1	M 111.940	0000-00-00	0000-00-00	1
2133	8123	74		1	M 111.941	0000-00-00	0000-00-00	1
4660	8124	74		1	M 111.942	0000-00-00	0000-00-00	1
4661	8125	74		1	M 111.943	0000-00-00	0000-00-00	1
4662	8126	74		1	M 111.944	0000-00-00	0000-00-00	1
5236	8127	74		1	M 111.945	0000-00-00	0000-00-00	1
4663	8128	74		1	M 111.946	0000-00-00	0000-00-00	1
9419	8129	74		1	M 111.947	1997-05-01	0000-00-00	1
5399	8130	74		1	M 111.948	0000-00-00	0000-00-00	1
22702	8131	74		1	M 111.950	0000-00-00	0000-00-00	1
17002	8132	74		1	M 111.951	0000-00-00	0000-00-00	1
17003	8133	74		1	M 111.952	0000-00-00	0000-00-00	1
14751	8134	74		1	M 111.955	0000-00-00	0000-00-00	1
16488	8135	74		1	M 111.956	0000-00-00	0000-00-00	1
15456	8136	74		1	M 111.957	0000-00-00	0000-00-00	1
14749	8137	74		1	M 111.958	0000-00-00	0000-00-00	1
2134	8138	74		1	M 111.960	0000-00-00	0000-00-00	1
2135	8139	74		1	M 111.961	0000-00-00	0000-00-00	1
4664	8140	74		1	M 111.970	0000-00-00	0000-00-00	1
4665	8141	74		1	M 111.973	0000-00-00	0000-00-00	1
4666	8142	74		1	M 111.974	0000-00-00	0000-00-00	1
4667	8143	74		1	M 111.975	0000-00-00	0000-00-00	1
10948	8144	74		1	M 111.977	0000-00-00	0000-00-00	1
4668	8145	74		1	M 111.978	0000-00-00	0000-00-00	1
5241	8146	74		1	M 111.979	0000-00-00	0000-00-00	1
22703	8147	74		1	M 111.980	0000-00-00	0000-00-00	1
17177	8148	74		1	M 111.981	0000-00-00	0000-00-00	1
16884	8149	74		1	M 111.982	0000-00-00	0000-00-00	1
14750	8150	74		1	M 111.983	0000-00-00	0000-00-00	1
17850	8151	74		1	M 111.984	0000-00-00	0000-00-00	1
9420	8152	74		1	M 112.910	1997-05-01	0000-00-00	1
9887	8153	74		1	M 112.911	1997-06-01	0000-00-00	1
15450	8154	74		1	M 112.912	0000-00-00	0000-00-00	1
17155	8155	74		1	M 112.913	0000-00-00	0000-00-00	1
15458	8156	74		1	M 112.914	0000-00-00	0000-00-00	1
17004	8157	74		1	M 112.915	0000-00-00	0000-00-00	1
17533	8158	74		1	M 112.916	0000-00-00	0000-00-00	1
16893	8159	74		1	M 112.917	0000-00-00	0000-00-00	1
9421	8160	74		1	M 112.920	1997-05-01	0000-00-00	1
9417	8161	74		1	M 112.921	1996-12-01	0000-00-00	1
11490	8162	74		1	M 112.922	0000-00-00	0000-00-00	1
10888	8163	74		1	M 112.923	0000-00-00	0000-00-00	1
15463	8164	74		0	M 112.925	0000-00-00	0000-00-00	1
9407	8165	74		1	M 112.940	0000-00-00	0000-00-00	1
9418	8166	74		1	M 112.941	0000-00-00	0000-00-00	1
9898	8167	74		1	M 112.942	1998-02-01	0000-00-00	1
11494	8168	74		1	M 112.943	0000-00-00	0000-00-00	1
11491	8169	74		1	M 112.944	0000-00-00	0000-00-00	1
9888	8170	74		1	M 112.945	1997-11-01	0000-00-00	1
15452	8171	74		1	M 112.946	0000-00-00	0000-00-00	1
14773	8172	74		1	M 112.947	0000-00-00	0000-00-00	1
16894	8173	74		1	M 112.949	0000-00-00	0000-00-00	1
18435	8174	74		1	M 112.951	0000-00-00	0000-00-00	1
17535	8175	74		1	M 112.953	0000-00-00	0000-00-00	1
17331	8176	74		1	M 112.954	0000-00-00	0000-00-00	1
16885	8177	74		1	M 112.955	0000-00-00	0000-00-00	1
15464	8178	74		1	M 112.960	0000-00-00	0000-00-00	1
15453	8179	74		1	M 112.961	0000-00-00	0000-00-00	1
17532	8180	74		1	M 112.970	0000-00-00	0000-00-00	1
17189	8181	74		1	M 112.972	0000-00-00	0000-00-00	1
17537	8182	74		1	M 112.973	0000-00-00	0000-00-00	1
17190	8183	74		1	M 112.975	0000-00-00	0000-00-00	1
18426	8184	74		1	M 112.976	0000-00-00	0000-00-00	1
9889	8185	74		1	M 113.940	1997-06-01	0000-00-00	1
11492	8186	74		1	M 113.941	0000-00-00	0000-00-00	1
10949	8187	74		1	M 113.942	0000-00-00	0000-00-00	1
10947	8188	74		1	M 113.943	0000-00-00	0000-00-00	1
11489	8189	74		1	M 113.944	0000-00-00	0000-00-00	1
17188	8190	74		1	M 113.948	0000-00-00	0000-00-00	1
11493	8191	74		1	M 113.960	0000-00-00	0000-00-00	1
11495	8192	74		1	M 113.961	0000-00-00	0000-00-00	1
12027	8193	74		1	M 113.962	0000-00-00	0000-00-00	1
16886	8194	74		1	M 113.963	0000-00-00	0000-00-00	1
17011	8195	74		1	M 113.964	0000-00-00	0000-00-00	1
17308	8196	74		1	M 113.965	0000-00-00	0000-00-00	1
17191	8197	74		1	M 113.966	0000-00-00	0000-00-00	1
17006	8198	74		1	M 113.967	0000-00-00	0000-00-00	1
16887	8199	74		1	M 113.968	0000-00-00	0000-00-00	1
17332	8200	74		1	M 113.969	0000-00-00	0000-00-00	1
18972	8201	74		1	M 113.971	0000-00-00	0000-00-00	1
9890	8202	74		1	M 113.980	0000-00-00	0000-00-00	1
14889	8203	74		1	M 113.981	0000-00-00	0000-00-00	1
16896	8204	74		1	M 113.982	0000-00-00	0000-00-00	1
15457	8205	74		1	M 113.984	0000-00-00	0000-00-00	1
16888	8206	74		1	M 113.985	0000-00-00	0000-00-00	1
16891	8207	74		1	M 113.986	0000-00-00	0000-00-00	1
16890	8208	74		1	M 113.987	0000-00-00	0000-00-00	1
17931	8209	74		1	M 113.988	0000-00-00	0000-00-00	1
18433	8210	74		1	M 113.989	0000-00-00	0000-00-00	1
17330	8211	74		1	M 113.990	0000-00-00	0000-00-00	1
17193	8212	74		1	M 113.991	0000-00-00	0000-00-00	1
16889	8213	74		1	M 113.992	0000-00-00	0000-00-00	1
18368	8214	74		1	M 113.993	0000-00-00	0000-00-00	1
18432	8215	74		1	M 113.994	0000-00-00	0000-00-00	1
23757	8216	74		1	M 113.995	0000-00-00	0000-00-00	1
2136	8217	74		1	M 114.920	0000-00-00	0000-00-00	1
22704	8218	74		0	M 114.923	0000-00-00	0000-00-00	1
2137	8219	74		1	M 114.980	0000-00-00	0000-00-00	1
2138	8220	74		0	M 114.981	0000-00-00	0000-00-00	1
2156	8221	74		1	M 115.I	0000-00-00	0000-00-00	1
2157	8222	74		1	M 115.II	0000-00-00	0000-00-00	1
22705	8223	74		0	M 115.900	0000-00-00	0000-00-00	1
2139	8224	74		1	M 115.920	0000-00-00	0000-00-00	1
2140	8225	74	M 115	1	M 115.921	0000-00-00	0000-00-00	1
17799	8226	74	M 115	0	M 115.922	0000-00-00	0000-00-00	1
2141	8227	74		1	M 115.923	0000-00-00	0000-00-00	1
2142	8228	74		1	M 115.924	0000-00-00	0000-00-00	1
2143	8229	74		1	M 115.926	0000-00-00	0000-00-00	1
2144	8230	74		1	M 115.927	0000-00-00	0000-00-00	1
2145	8231	74		1	M 115.928	0000-00-00	0000-00-00	1
2146	8232	74		1	M 115.929	0000-00-00	0000-00-00	1
17785	8233	74		0	M 115.932	0000-00-00	0000-00-00	1
17800	8234	74		0	M 115.933	0000-00-00	0000-00-00	1
17801	8235	74		0	M 115.934	0000-00-00	0000-00-00	1
17802	8236	74		0	M 115.935	0000-00-00	0000-00-00	1
2147	8237	74		1	M 115.938	0000-00-00	0000-00-00	1
2148	8238	74		1	M 115.939	0000-00-00	0000-00-00	1
2149	8239	74		1	M 115.951	0000-00-00	0000-00-00	1
2150	8240	74	M 115	1	M 115.952	0000-00-00	0000-00-00	1
2151	8241	74		1	M 115.954	0000-00-00	0000-00-00	1
2152	8242	74		1	M 115.955	0000-00-00	0000-00-00	1
28455	8243	74		0	M 115.958	0000-00-00	0000-00-00	1
2153	8244	74		1	M 115.970	0000-00-00	0000-00-00	1
17786	8245	74		1	M 115.971	0000-00-00	0000-00-00	1
2154	8246	74		1	M 115.972	0000-00-00	0000-00-00	1
2155	8247	74		1	M 115.973	0000-00-00	0000-00-00	1
17727	8248	74		0	M 115.974	0000-00-00	0000-00-00	1
2158	8249	74		1	M 116.960	0000-00-00	0000-00-00	1
2159	8250	74		1	M 116.961	0000-00-00	0000-00-00	1
2160	8251	74		1	M 116.962	0000-00-00	0000-00-00	1
4669	8252	74		1	M 116.963	0000-00-00	0000-00-00	1
2162	8253	74		1	M 116.964	0000-00-00	0000-00-00	1
2163	8254	74		1	M 116.965	0000-00-00	0000-00-00	1
2164	8255	74		1	M 116.980	0000-00-00	0000-00-00	1
2165	8256	74		1	M 116.981	0000-00-00	0000-00-00	1
2166	8257	74		1	M 116.982	0000-00-00	0000-00-00	1
2167	8258	74		1	M 116.983	0000-00-00	0000-00-00	1
2168	8259	74		1	M 116.984	0000-00-00	0000-00-00	1
2169	8260	74		1	M 116.985	0000-00-00	0000-00-00	1
22706	8261	74		0	M 116.990	0000-00-00	0000-00-00	1
22707	8262	74		0	M 116.991	0000-00-00	0000-00-00	1
22708	8263	74		0	M 116.992	0000-00-00	0000-00-00	1
22709	8264	74		0	M 116.993	0000-00-00	0000-00-00	1
2170	8265	74		1	M 117.960	0000-00-00	0000-00-00	1
2172	8266	74		1	M 117.961	0000-00-00	0000-00-00	1
17728	8267	74		1	M 117.962	0000-00-00	0000-00-00	1
2174	8268	74		1	M 117.963	0000-00-00	0000-00-00	1
2175	8269	74		1	M 117.964	0000-00-00	0000-00-00	1
4670	8270	74		1	M 117.965	0000-00-00	0000-00-00	1
2177	8271	74		1	M 117.967	0000-00-00	0000-00-00	1
2178	8272	74		1	M 117.968	0000-00-00	0000-00-00	1
2180	8273	74		0	M 117.981	0000-00-00	0000-00-00	1
4671	8274	74		1	M 117.982	0000-00-00	0000-00-00	1
2182	8275	74		1	M 117.983	0000-00-00	0000-00-00	1
2183	8276	74		1	M 117.984	0000-00-00	0000-00-00	1
5051	8277	74		1	M 117.985	0000-00-00	0000-00-00	1
2185	8278	74		1	M 117.986	1973-01-01	1980-04-30	1
22710	8279	74		0	M 117.992	0000-00-00	0000-00-00	1
22711	8280	74		0	M 117.993	0000-00-00	0000-00-00	1
2186	8281	74		1	M 119.960	0000-00-00	0000-00-00	1
2187	8282	74		1	M 119.970	0000-00-00	0000-00-00	1
2188	8283	74		1	M 119.971	0000-00-00	0000-00-00	1
2189	8284	74		1	M 119.972	0000-00-00	0000-00-00	1
35864	8285	74		0	M 119.972 (AMG 6.0)	0000-00-00	0000-00-00	1
2190	8286	74		1	M 119.974	0000-00-00	0000-00-00	1
24687	8287	74		1	M 119.974 (AMG 6.0)	0000-00-00	0000-00-00	1
