1	20324	166	425	18605	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	427	49-0722	0	Einbauort$$radseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	436	01049	0	
1	20324	166	436	01109	0	
1	20324	166	436	01145	0	
1	20324	166	436	11032	0	
1	20324	166	436	11034	0	
1	20324	166	437	13-0297	0	
1	20324	166	477	N282N28	0	
1	20324	166	484	21-993079	0	$$für Fahrzeuge mit Schaltgetriebe##$$für Fahrzeuge mit Automatikgetriebe##Einbauort$$radseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	486	SJK7130.00	0	
1	20324	166	488	CVB-10295CR	0	Einbauort$$getriebeseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	488	CVB-10316CR	0	Einbauort$$radseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	492	33742	0	
1	20324	166	532	QF00000073	0	
1	20324	166	567	1904032	0	
1	20324	166	577	KT111	0	Einbauort$$radseitig##
1	20324	166	577	KT151	0	Einbauort$$getriebeseitig##
1	20324	166	577	KT239	0	Einbauort$$getriebeseitig##
1	20324	166	579	BK250	0	Einbauort$$getriebeseitig##Einbauort$$Vorderachse##
1	20324	166	579	BK29	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	579	CBK2000	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	579	SB01	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	586	VKJP 01016	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	586	VKJP 3047	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	586	VKJP 01001 S	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	586	VKJP 1119	0	Einbauort$$radseitig##Einbauort$$Vorderachse##
1	20324	166	589	00811	0	Einbauort$$radseitig##
1	20324	166	589	00851	0	Einbauort$$getriebeseitig##
1	20324	166	589	00939	0	Einbauort$$getriebeseitig##
1	20324	166	599	22106	0	Einbauort$$radseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	599	23179	0	Einbauort$$getriebeseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	599	25672	0	Einbauort$$getriebeseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	599	25687	0	Bj. bis$$01.2008##Einbauort$$radseitig##Einbauort$$getriebeseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##$$Schaltgetriebe##
1	20324	166	606	T401049	0	
1	20324	166	606	T401109	0	
1	20324	166	606	T401145	0	
1	20324	166	606	T411032	0	
1	20324	166	606	T411034	0	
1	20324	166	613	50 92 7125	0	Einbauort$$radseitig##Einbauort$$Vorderachse##für Wellendurchmesser$$31 mm##
1	20324	166	631	50-0218	0	Einbauort$$getriebeseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	631	50-0374	0	Einbauort$$radseitig##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	166	636	8540 16810	0	Einbauort$$radseitig##
1	20324	166	636	8540 16906	0	Einbauort$$getriebeseitig##
1	20324	166	636	8540 16907	0	Einbauort$$getriebeseitig##
1	20324	167	25	191271	0	
1	20324	167	60	507255	0	Einbauort$$beidseitig##
1	20324	167	65	D9210	0	
1	20324	167	65	D9210C	0	
1	20324	167	101	BSG3296	0	
1	20324	167	145	080712	0	Einbauort$$vorne links##Einbauort$$vorne rechts##
1	20324	167	145	900930A	0	
1	20324	167	178	TBR4207	0	Einbauort$$mitte##$$Thermoplast##
1	20324	167	233	102016	0	
1	20324	167	233	102017	0	
1	20324	167	254	K4487	0	
1	20324	167	269	FSG3296	0	
1	20324	167	329	35-6250	0	Einbauort$$beidseitig##
1	20324	167	349	35-6250	0	Einbauort$$beidseitig##
1	20324	167	373	8500 10045	0	Einbauort$$Vorderachse beidseitig##
1	20324	167	436	01141	0	
1	20324	167	439	714 620 0009	0	
1	20324	167	441	DA5617	0	Einbauort$$Vorderachse beidseitig##
1	20324	167	453	K150219	0	
1	20324	167	492	33463	0	
1	20324	167	492	33463/TE	0	
1	20324	167	492	33463A	0	
1	20324	167	492	33463A/TE	0	
1	20324	167	534	QG1503	0	
1	20324	167	556	945220	0	Einbauort$$Vorderachse##
1	20324	167	579	SRG148	0	
1	20324	167	579	SBK2000	0	
1	20324	167	586	VKJP 2204	0	Einbauort$$beidseitig##Einbauort$$Vorderachse##
1	20324	167	606	T401141	0	
1	20324	167	607	13-00524-SX	0	
1	20324	167	607	13-00561-SX	0	
1	20324	167	607	13-00578-SX	0	
1	20324	167	636	8500 10045	0	Einbauort$$Vorderachse beidseitig##
1	20324	167	660	V25-0380	0	
1	20324	173	363	P1051509	0	Bj. bis$$09.2005##
1	20324	176	96	6502-08-2576200P	0	
1	20324	176	185	1475002	0	
1	20324	176	229	L04554	0	
1	20324	176	352	10IFR0110182	0	$$Komplett-Teil##$$vorderer Teil##$$Reparaturblech##
1	20324	176	363	06071509	0	Bj. bis$$09.2005##
1	20324	176	379	2576200	0	
1	20324	176	521	FD3503210	0	
1	20324	176	662	1810668	0	
1	20324	179	2	017-31-071	0	
1	20324	179	2	017-31-071M	0	
1	20324	183	2	101-00-247	0	
1	20324	183	25	127099	0	Einbauort$$beidseitig##benötigte Stückzahl$$2##
1	20324	183	68	100002910	0	
1	20324	183	130	BGS10798	0	
1	20324	183	178	GS10273	0	
1	20324	183	192	1010260012	0	
1	20324	183	193	2017233	0	
1	20324	183	229	MG10161	0	
1	20324	183	258	27787	0	
1	20324	183	260	A906029	0	
1	20324	183	263	392	0	
1	20324	183	359	32 61 95-91	0	Bj. bis$$09.2005##
1	20324	183	360	1581202800	0	
1	20324	183	364	JB550550	0	Einbauort$$hinten##passender Adapter$$1##Kenngröße$$MB-Rotula mediana##
1	20324	183	364	GS28757	0	Einbauort$$hinten##
1	20324	183	375	422055	0	
1	20324	183	379	25767100	0	
1	20324	183	387	8502021	0	
1	20324	183	392	1840.0050018	0	
1	20324	183	403	8127555	0	
1	20324	183	420	430719028800	0	
1	20324	183	425	91415	0	
1	20324	183	427	12-1572	0	
1	20324	183	438	2110187	0	
1	20324	183	439	740 910 0018	0	
1	20324	183	450	ML5289	0	Einbauort$$hinten##
1	20324	183	452	RFO011	0	Einbauort$$beidseitig##benötigte Stückzahl$$2##
1	20324	183	488	AG-17564	0	
1	20324	183	495	28964	0	
1	20324	183	527	2015-0220	0	
1	20324	183	534	QTS128675	0	
1	20324	183	548	GS0717	0	
1	20324	183	602	012559	0	Einbauort$$beidseitig##benötigte Stückzahl$$2##
1	20324	183	607	11-10964-SX	0	
1	20324	183	607	11-10971-SX	0	
1	20324	183	607	11-10379-SX	0	
1	20324	183	613	50 92 7787	0	
1	20324	183	636	8710 16235	0	
1	20324	183	660	V25-0416	0	
1	20324	197	3	F93010ABE	0	
1	20324	197	5	61031	0	Inf.Nr.$$##
1	20324	197	27	10330125	0	
1	20324	197	56	24.2419-1735.3	0	Bj. bis$$09.2012##
1	20324	197	98	ADM53429	0	Motorcode$$1.4; 1.4 SFI##
1	20324	197	101	BCM120	0	Bj. ab$$09.2002##
1	20324	197	106	0 986 486 151	0	Bj. ab$$10.2002##Bj. bis$$06.2012##
1	20324	197	110	MC1815BE	0	
1	20324	197	116	C 24 005	0	$$Schaltgetriebe##
1	20324	197	123	05970	0	
1	20324	197	137	7404	0	
1	20324	197	152	505-097	0	
1	20324	197	178	LM80307	0	
1	20324	197	184	T2161	0	$$Schaltgetriebe##
1	20324	197	191	CM1092P	0	
1	20324	197	254	10762	0	
1	20324	197	258	34991	0	Motorcode$$1.4; 1.4 SFI##
1	20324	197	260	C1928	0	
1	20324	197	261	FHC5135	0	
1	20324	197	287	PZ143	0	
1	20324	197	288	KG190134.4.1	0	$$Schaltgetriebe##
1	20324	197	303	1204242	0	
1	20324	197	360	1530600300	0	
1	20324	197	366	122135J	0	
1	20324	197	372	CMC-4522	0	Motorcode$$1.4/1.4 SFI##
1	20324	197	373	M2171	0	
1	20324	197	380	069 2156	0	
1	20324	197	409	2171	0	$$Schaltgetriebe##
1	20324	197	415	511 0353 10	0	
1	20324	197	420	360313030112	0	
1	20324	197	425	1862	0	
1	20324	197	427	46-0041	0	
1	20324	197	436	05931	0	
1	20324	197	437	55-0097	0	
1	20324	197	441	EE5056	0	Bj. bis$$06.2012##Motorcode$$FXJA/FXJB##Getr.Typ$$APK/ASM, B5/IB5, IB5##
1	20324	197	475	832517	0	
1	20324	197	486	FCM2056.00	0	
1	20324	197	495	02173	0	
1	20324	197	528	PRH4116	0	
1	20324	197	559	6284 600 129	0	
1	20324	197	606	T405931	0	
1	20324	197	613	50 93 4991	0	Motorcode$$1.4; 1.4 SFI##
1	20324	197	625	50016400	0	$$Schaltgetriebe##
1	20324	197	629	302 136	0	$$FORD ##
1	20324	197	629	302 136	0	$$FORD ##
1	20324	197	629	302 136	0	$$FORD ##
1	20324	197	634	628187	0	
1	20324	197	636	8130 10206	0	$$für Links-/Rechtslenker##
1	20324	197	640	PZ143	0	
1	20324	197	641	PND242	0	
1	20324	197	674	622.2374	0	
1	20324	198	92	CV2300A	0	$$Vollautomatik##Einbauort$$radseitig##
1	20324	198	257	2110-FUS	0	Produktionsdatum bis$$201206##Getr.Typ$$MT##
1	20324	198	257	2111-FUSMTRH	0	Produktionsdatum bis$$201206##Getr.Typ$$MT##
1	20324	198	301	FO1072	0	
1	20324	198	544	DRC10050	0	
1	20324	198	544	DRC10050K	0	
1	20324	198	556	75215	0	Einbauort$$radseitig##
1	20324	198	578	21167	0	
1	20324	198	579	CV1080N	0	Einbauort$$radseitig##Einbauort$$Vorderachse##$$Schaltgetriebe##
1	20324	198	579	CV409N	0	Einbauort$$radseitig##Einbauort$$Vorderachse##$$Vollautomatik##
1	20324	206	2	017-32-451	0	
1	20324	206	2	017-32-452	0	
1	20324	206	96	6502-07-2576911P	0	
1	20324	206	96	6502-07-2576912P	0	
1	20324	206	96	6502-07-2576913P	0	
1	20324	206	96	6502-07-2576914P	0	
1	20324	206	96	6502-07-2576915P	0	
1	20324	206	96	6502-07-2576916P	0	
1	20324	206	185	1475045	0	Bj. bis$$09.2005##
1	20324	206	185	1475145	0	Bj. ab$$10.2005##
1	20324	206	185	1475042	0	Bj. ab$$10.2005##
1	20324	206	185	1475043	0	Bj. ab$$10.2005##
1	20324	206	229	G1382	0	Bj. ab$$09.2005##
1	20324	206	229	G1677	0	Bj. ab$$09.2005##
1	20324	206	229	G1678	0	Bj. ab$$09.2005##
1	20324	206	363	22011509	0	Bj. bis$$09.2005##
1	20324	206	363	22011565	0	Bj. ab$$10.2005##
1	20324	206	363	22021509	0	Bj. bis$$09.2005##
1	20324	206	363	22021565	0	Bj. ab$$10.2005##
1	20324	206	363	22031565	0	Bj. ab$$10.2005##
1	20324	206	379	2576910	0	Bj. ab$$10.2005##
1	20324	206	379	2576911	0	Bj. ab$$10.2005##
1	20324	206	379	2576912	0	Bj. ab$$10.2005##
1	20324	206	521	FD3502123	0	Bj. bis$$09.2005##
1	20324	206	521	FD3502124	0	Bj. bis$$09.2005##
1	20324	206	521	FD3502133	0	Bj. bis$$09.2005##
1	20324	206	521	FD3502134	0	Bj. bis$$09.2005##
1	20324	206	521	FD3522120	0	Bj. ab$$10.2005##
1	20324	206	521	FD3522123	0	
1	20324	206	521	FD3522124	0	
1	20324	206	592	093026A	0	Bj. ab$$10.2005##
1	20324	206	592	093026DL	0	Bj. ab$$10.2005##
1	20324	206	592	093026DR	0	Bj. ab$$10.2005##
1	20324	206	662	1810591	0	Bj. bis$$10.2005##
1	20324	206	662	1810592	0	Bj. bis$$10.2005##
1	20324	206	662	1810593	0	Bj. bis$$10.2005##
1	20324	206	662	1810594	0	Bj. bis$$10.2005##
1	20324	206	662	1811590	0	Bj. ab$$10.2005##
1	20324	206	662	1811593	0	Bj. ab$$10.2005##
1	20324	206	662	1811594	0	Bj. ab$$10.2005##
1	20324	209	25	19067	0	
1	20324	209	25	19115	0	
1	20324	209	25	19116	0	
1	20324	209	85	048257B	0	
1	20324	209	95	51370	0	
1	20324	209	95	51374	0	
1	20324	209	98	ADM58063	0	$$Schaltgetriebe##
1	20324	209	98	ADM58064	0	Motorcode$$1.4; 1.4 SFI##$$Schaltgetriebe##
1	20324	209	98	ADM58092	0	
1	20324	209	101	BEM3565	0	Einbauort$$getriebeseitig##Einbauort$$hinten##$$Schaltgetriebe##
1	20324	209	101	BEM4042	0	Einbauort$$links##
1	20324	209	101	BEM3566	0	Einbauort$$getriebeseitig##Einbauort$$oben##
1	20324	209	145	081082	0	
1	20324	209	145	081090	0	
1	20324	209	165	49425732	0	Einbauort$$rechts##
1	20324	209	206	SM4051	0	
1	20324	209	254	5347	0	
1	20324	209	257	FDM-CBKLH	0	Produktionsdatum bis$$200411##
1	20324	209	257	FDM-CBKRH	0	Produktionsdatum bis$$201206##
1	20324	209	257	FDM-CBKRR	0	Produktionsdatum ab$$200401##Produktionsdatum bis$$201206##Getr.Typ$$AT##
1	20324	209	258	30057	0	$$Schaltgetriebe##
1	20324	209	258	30058	0	Motorcode$$1.4; 1.4 SFI##$$Schaltgetriebe##
1	20324	209	258	40818	0	
1	20324	209	269	FEM3565	0	Einbauort$$getriebeseitig##Einbauort$$hinten##$$Schaltgetriebe##
1	20324	209	269	FEM4042	0	Einbauort$$links##
1	20324	209	269	FEM3566	0	Einbauort$$getriebeseitig##Einbauort$$oben##
1	20324	209	276	1555071/S	0	
1	20324	209	277	FZ90497	0	$$Schaltgetriebe##
1	20324	209	277	FZ90611	0	$$Schaltgetriebe##
1	20324	209	360	1517902400	0	
1	20324	209	370	890106	0	Motorcode$$1,4 SFI##$$Schaltgetriebe##
1	20324	209	372	EEM-4502	0	Einbauort$$hinten##Einbauort$$unten##$$Schaltgetriebe##
1	20324	209	372	EEM-4615	0	Einbauort$$hinten##Einbauort$$oben##
1	20324	209	417	ME-2090	0	
1	20324	209	425	36652	0	
1	20324	209	427	40-0306	0	
1	20324	209	436	04850	0	
1	20324	209	436	04851	0	
1	20324	209	439	714 030 0034	0	
1	20324	209	439	714 030 0019	0	
1	20324	209	475	59725013	0	
1	20324	209	483	1226406	0	
1	20324	209	483	1226452	0	
1	20324	209	488	F8-8139	0	
1	20324	209	492	35698	0	
1	20324	209	492	35699	0	
1	20324	209	492	37164	0	
1	20324	209	495	18297	0	
1	20324	209	527	1015-0535	0	
1	20324	209	527	1015-0531	0	
1	20324	209	532	QF00A00126	0	
1	20324	209	532	QF00A00127	0	
1	20324	209	532	QF00A00128	0	
1	20324	209	534	EM4628	0	Einbauort$$hinten links##Einbauort$$oben##$$Schaltgetriebe##
1	20324	209	556	325204	0	Einbauort$$getriebeseitig##$$Schaltgetriebe##
1	20324	209	606	T404850	0	
1	20324	209	606	T404851	0	
1	20324	209	607	25-71080-SX	0	
1	20324	209	607	25-18116-SX	0	
1	20324	209	613	50 93 0057	0	$$Schaltgetriebe##
1	20324	209	613	50 93 0058	0	Motorcode$$1.4; 1.4 SFI##$$Schaltgetriebe##
1	20324	209	613	50 94 0818	0	
1	20324	209	621	00227018	0	$$für Schaltgetriebe##
1	20324	209	634	368883	0	$$Schaltgetriebe##
1	20324	209	634	368887	0	
1	20324	209	634	368882	0	
1	20324	209	656	396434	0	
1	20324	209	656	396435	0	
1	20324	209	656	396436	0	
1	20324	209	660	V25-0656	0	$$Schaltgetriebe##
1	20324	209	660	V25-1071	0	Bj. ab$$01.2004##
1	20324	209	660	V25-0656	0	
1	20324	209	660	V25-0617	0	$$Schaltgetriebe##
1	20324	209	660	V25-0618	0	
1	20324	209	660	V25-0703	0	
1	20324	209	689	WG1393039	0	$$Schaltgetriebe##
1	20324	209	689	WG1393040	0	Motorcode$$1.4; 1.4 SFI##$$Schaltgetriebe##
1	20324	209	689	WG1393065	0	
1	20324	209	689	WG1785657	0	Einbauort$$hinten##Einbauort$$unten##$$Schaltgetriebe##
1	20324	209	709	40336	0	
1	20324	209	709	40326	0	
1	20324	209	709	40335	0	
1	20324	210	401	33810 01	0	Einbauort$$links##
1	20324	210	401	33811 01	0	Bj. ab$$01.2004##
1	20324	210	417	ME-1377	0	Bj. ab$$01.2004##
1	20324	210	660	V25-1071	0	Bj. ab$$01.2004##
1	20324	211	98	ADM58063	0	
1	20324	211	98	ADM58064	0	
1	20324	211	165	80004139	0	Einbauort$$links##$$Schalt-/optional Automatikgetriebe##
1	20324	211	165	49357911	0	$$Schaltgetriebe##Einbauort$$unten##Einbauort$$hinten##
1	20324	211	257	FM-FUS	0	Produktionsdatum bis$$200310##
1	20324	211	257	FM-FUS	0	Produktionsdatum ab$$200310##Produktionsdatum bis$$201206##Getr.Typ$$MT##
1	20324	211	258	30057	0	
1	20324	211	258	30058	0	
1	20324	211	276	1555071/S	0	
1	20324	211	277	FZ90497	0	
1	20324	211	277	FZ90611	0	
1	20324	211	277	FZ91321	0	Bj. ab$$01.2004##
1	20324	211	370	890106	0	Motorcode$$1,4 SFI##
1	20324	211	372	EEM-4502	0	Einbauort$$hinten##Einbauort$$unten##
1	20324	211	387	1482080	0	
1	20324	211	401	33752 01	0	Bj. ab$$10.2003##
1	20324	211	401	33810 01	0	Einbauort$$links##
1	20324	211	401	33811 01	0	Bj. ab$$01.2004##
1	20324	211	417	ME-1384	0	
1	20324	211	417	ME-2089	0	
1	20324	211	439	714 030 0019	0	
1	20324	211	492	37086	0	Bj. ab$$01.2004##
1	20324	211	613	50 93 0057	0	
1	20324	211	613	50 93 0058	0	
1	20324	211	629	304 205	0	$$FORD ##
1	20324	211	629	304 205	0	$$FORD ##
1	20324	211	629	304 205	0	$$FORD ##
1	20324	211	629	302 762	0	$$FORD ##$$Schaltgetriebe 5 Gang##
1	20324	211	629	302 762	0	$$FORD ##$$Schaltgetriebe 5 Gang##
1	20324	211	629	302 762	0	$$FORD ##$$Schaltgetriebe 5 Gang##
1	20324	211	660	V25-0617	0	$$Schaltgetriebe##
1	20324	211	660	V25-0618	0	
1	20324	211	660	V25-0656	0	$$Schaltgetriebe##
1	20324	211	660	V25-0656	0	
1	20324	211	660	V25-1071	0	Bj. ab$$01.2004##
1	20324	211	689	WG1393039	0	
1	20324	211	689	WG1393040	0	
1	20324	211	689	WG1785657	0	Einbauort$$hinten##Einbauort$$unten##
1	20324	212	5	270598	0	Einbauort$$Vorderachse##Einbauort$$hinter der Achse##Einbauort$$rechts##Einbauort$$links##Einbauort$$innen##Einbauort$$unten##
1	20324	212	5	270599	0	Einbauort$$Vorderachse##Einbauort$$vor der Achse##Einbauort$$rechts##Einbauort$$links##Einbauort$$innen##Einbauort$$unten##
1	20324	212	27	10342073	0	
1	20324	212	47	80660	0	
1	20324	212	48	GOM-315	0	
1	20324	212	48	GOM-316	0	
1	20324	212	54	0501-081	0	
1	20324	212	54	0501-082	0	
1	20324	212	54	2101-FUSR	0	
1	20324	212	85	045449B	0	
1	20324	212	85	045450B	0	
1	20324	212	85	047706B	0	
1	20324	212	95	2469	0	
1	20324	212	95	2470	0	
1	20324	212	101	BSK6455	0	Einbauort$$rechts##Einbauort$$links##Einbauort$$Vorderachse##
1	20324	212	101	BSK6456	0	Einbauort$$rechts##Einbauort$$hinten##Einbauort$$Vorderachse##Einbauort$$links##
1	20324	212	160	CRB3044	0	Bj. bis$$02.2007##
1	20324	212	160	CRB3045	0	Bj. bis$$02.2007##
1	20324	212	160	CRB3219	0	
1	20324	212	170	CBH03053	0	
1	20324	212	170	CBH03054	0	
1	20324	212	178	TD575W	0	Einbauort$$links##Einbauort$$rechts##Einbauort$$Vorderachse##Einbauort$$unten##Einbauort$$vorne##
1	20324	212	178	TD576W	0	Einbauort$$links##Einbauort$$rechts##Einbauort$$Vorderachse##Einbauort$$unten##Einbauort$$hinten##
1	20324	212	179	D300100	0	
1	20324	212	179	D300171	0	
1	20324	212	210	37-04080-5	0	
1	20324	212	210	37-04080-6	0	
1	20324	212	252	SS2526	0	Einbauort$$Vorderachse##Einbauort$$vorne##Einbauort$$unten##
1	20324	212	252	SS2527	0	Einbauort$$Vorderachse##Einbauort$$hinten##Einbauort$$unten##Ausstattungsvar.$$With bracket##
1	20324	212	254	2060	0	
1	20324	212	254	5350	0	
1	20324	212	257	MZAB-081	0	Produktionsdatum bis$$201206##
1	20324	212	257	MZAB-082	0	Produktionsdatum bis$$201206##
1	20324	212	258	22138	0	
1	20324	212	258	22139	0	
1	20324	212	260	CAB10032	0	
1	20324	212	260	CAB30003	0	
1	20324	212	260	CAB60003	0	
1	20324	212	269	FSK6455	0	Einbauort$$rechts##Einbauort$$links##Einbauort$$Vorderachse##
1	20324	212	269	FSK6456	0	Einbauort$$rechts##Einbauort$$hinten##Einbauort$$Vorderachse##Einbauort$$links##
1	20324	212	273	FL5048-J	0	
1	20324	212	273	FL5059-J	0	
1	20324	212	276	1500081	0	Einbauort$$Vorderachse##Einbauort$$vorne##Einbauort$$links##Einbauort$$rechts##
1	20324	212	276	1500082	0	Einbauort$$Vorderachse##Einbauort$$hinten##Einbauort$$links##Einbauort$$rechts##
1	20324	212	277	FZ9671	0	Einbauort$$links##Einbauort$$rechts##Einbauort$$Vorderachse##Einbauort$$unten##Einbauort$$vorne##
1	20324	212	277	FZ9672	0	
1	20324	212	278	FO-SB16	0	
1	20324	212	278	FO-SB17	0	
1	20324	212	280	FSB12553	0	Einbauort$$Vorderachse##
1	20324	212	280	FSB22553	0	Einbauort$$Vorderachse##
1	20324	212	316	514037	0	
1	20324	212	316	514894	0	
1	20324	212	316	514897	0	
1	20324	212	316	530246	0	
1	20324	212	340	590195	0	Bj. ab$$07.2010##Bj. bis$$06.2012##Motorcode$$1.4 DC 16V EFI##Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$hinten##Einbauort$$unten##
1	20324	212	340	590195	0	Bj. bis$$07.2010##Motorcode$$ZETEC-S 1.4 EFI##Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$hinten##Einbauort$$unten##
1	20324	212	340	590195	0	Bj. ab$$07.2010##Bj. bis$$06.2012##Motorcode$$FXHC##Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$hinten##Einbauort$$unten##
1	20324	212	340	590194	0	Bj. bis$$07.2010##Motorcode$$ZETEC-S 1.4 EFI##Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$vorne##Einbauort$$unten##
1	20324	212	340	590194	0	Bj. ab$$07.2010##Bj. bis$$06.2012##Motorcode$$FXHC##Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$vorne##Einbauort$$unten##
1	20324	212	340	590194	0	Bj. ab$$07.2010##Bj. bis$$06.2012##Motorcode$$1.4 DC 16V EFI##Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$vorne##Einbauort$$unten##
1	20324	212	354	RU-315	0	
1	20324	212	354	RU-316	0	
1	20324	212	355	GOJ315	0	
1	20324	212	355	GOJ316	0	
1	20324	212	360	1540203500	0	
1	20324	212	370	8800065	0	
1	20324	212	370	8800226	0	
1	20324	212	373	8500 16817	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$unten##Einbauort$$hinten##
1	20324	212	373	8500 16818	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$unten##Einbauort$$vorne##
1	20324	212	387	4232084	0	
1	20324	212	401	35323 01	0	
1	20324	212	401	35324 01	0	
1	20324	212	417	C8233	0	
1	20324	212	417	C8234	0	
1	20324	212	417	C9251	0	
1	20324	212	417	C9599K	0	
1	20324	212	425	33681	0	
1	20324	212	425	36629	0	
1	20324	212	425	36630	0	
1	20324	212	426	36629M-PCS-MS	0	
1	20324	212	426	35324-PCS-MS	0	
1	20324	212	426	35323-PCS-MS	0	
1	20324	212	436	04843	0	
1	20324	212	436	04877	0	
1	20324	212	436	04878	0	
1	20324	212	438	52011308	0	
1	20324	212	438	52011208	0	
1	20324	212	439	714 610 0005	0	
1	20324	212	450	L16817	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$unten##Einbauort$$hinten##
1	20324	212	450	L16818	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$unten##Einbauort$$vorne##
1	20324	212	453	FD-SB-2263	0	
1	20324	212	453	FD-SB-2264	0	
1	20324	212	455	VSK672	0	Einbauort$$unten##Einbauort$$vorne##Einbauort$$rechts##Einbauort$$Vorderachse##Einbauort$$links##
1	20324	212	455	VSK673	0	Einbauort$$unten##Einbauort$$hinten##Einbauort$$rechts##Einbauort$$Vorderachse##Einbauort$$links##
1	20324	212	472	N4233025	0	Einbauort$$außen##Einbauort$$unten##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	212	472	N4233026	0	Einbauort$$innen##Einbauort$$unten##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20324	212	475	5102334	0	Einbauort$$Vorderachse##Einbauort$$unten##benötigte Stückzahl$$2##Motorcode$$1##Motorcode$$4 SFI##
1	20324	212	475	5102523	0	Einbauort$$Vorderachse##Einbauort$$außen##Einbauort$$links##Einbauort$$unten##
1	20324	212	488	F8-6159	0	
1	20324	212	488	F8-6160	0	
1	20324	212	488	F8-8001	0	
1	20324	212	492	1825	0	für OE-Nr.$$1212807- 212808##für OE-Nr.$$montata su bracci 12##
1	20324	212	492	1826	0	für OE-Nr.$$1212807- 212808##für OE-Nr.$$montata su bracci 12##
1	20324	212	534	EMS8202	0	Einbauort$$Vorderachse##Einbauort$$vorne##
1	20324	212	534	EMS8203	0	Einbauort$$Vorderachse beidseitig##Einbauort$$hinten##
1	20324	212	546	FO11018	0	
1	20324	212	546	FO11019	0	Motorcode$$* 1,4 SFI *##
1	20324	212	554	017-00669	0	
1	20324	212	554	017-00679	0	
1	20324	212	556	985227	0	Einbauort$$Vorderachse##Einbauort$$hinten##
1	20324	212	556	985228	0	Einbauort$$Vorderachse##Einbauort$$vorne##
1	20324	212	569	19125102334	0	Einbauort$$Vorderachse##Einbauort$$unten##benötigte Stückzahl$$2##Motorcode$$1##Motorcode$$4 SFI##
1	20324	212	569	19125102523	0	Einbauort$$Vorderachse##Einbauort$$außen##Einbauort$$links##Einbauort$$unten##
1	20324	212	582	801624	0	
1	20324	212	582	801625	0	
1	20324	212	606	T404843	0	
1	20324	212	606	T404877	0	
1	20324	212	606	T404878	0	
1	20324	212	607	77-00693-SX	0	
1	20324	212	607	77-00695-SX	0	
1	20324	212	607	77-00760-SX	0	
1	20324	212	607	77-00761-SX	0	
1	20324	212	613	50 92 2138	0	
1	20324	212	613	50 92 2139	0	
1	20324	212	615	57-09309	0	
1	20324	212	615	57-09310	0	
1	20324	212	621	00226026	0	Menge$$2##Version$$WZMOCNIONE##
1	20324	212	622	SB 396	0	
1	20324	212	622	SB 398	0	
1	20324	212	629	304 456	0	
1	20324	212	634	788309	0	
1	20324	212	636	8500 16817	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$unten##Einbauort$$hinten##
1	20324	212	636	8500 16818	0	Einbauort$$Vorderachse##Einbauort$$links##Einbauort$$rechts##Einbauort$$unten##Einbauort$$vorne##
1	20324	212	641	JBU713	0	
1	20324	212	641	JBU714	0	Einbauort$$Vorderachse##Einbauort$$vorne##Einbauort$$links##Einbauort$$rechts##
1	20324	212	656	391495	0	
1	20324	212	656	391496	0	
1	20324	212	656	391498	0	
