12211	20620
12215	20620
12212	20622
12216	20622
9546	20618
9547	20619
9548	20620
9549	20622
12217	20619
12218	20620
12219	20622
12220	20620
12221	20622
12234	20465
12235	20466
12222	20618
12226	20618
22119	10809
12223	20619
12227	20619
9582	20632
9585	20632
22120	10812
9583	20633
9586	20633
12224	20620
12228	20620
9584	20641
9587	20641
12225	20626
12229	20626
9588	20644
9589	20645
12236	20465
12237	20466
9550	20618
12230	20618
9551	20619
9551	20632
12231	20619
9591	20632
9552	20620
9552	20633
9592	20633
12232	20620
9590	20641
9593	20641
9553	20626
12233	20626
9594	20644
9595	20645
9554	20618
9563	20618
9555	20619
9564	20619
9598	20632
9601	20632
22121	10812
9599	20633
9602	20633
9556	20620
9565	20620
9596	20641
9603	20641
9557	20626
9566	20626
9597	20644
9604	20644
9600	20645
9605	20645
9567	20618
9568	20618
9569	20619
9570	20619
9606	20632
9611	20632
22122	10812
9607	20633
9612	20633
9571	20620
9572	20620
9608	20641
9613	20641
9573	20626
9574	20626
9609	20644
9614	20644
12208	16505
9610	20645
9615	20645
9558	20618
9559	20619
9559	20632
22123	10812
9560	20620
9560	20633
9616	20641
9561	20626
9617	20644
9562	16505
9618	20645
9576	20619
9577	20620
9577	20633
9619	20641
9578	20626
9620	20644
9575	16505
9621	20645
9579	20620
9622	20641
9580	20626
9623	20644
9581	16505
9624	20645
22544	16591
22545	16591
22546	20632
22546	24331
22547	20632
22547	24331
22548	16507
22548	20633
22549	16507
22549	20633
22550	16506
22550	20641
22551	16506
22551	20641
22552	20644
22553	20645
22555	16591
22554	16591
22556	20632
22556	24331
22557	20632
22557	24331
22558	16507
22558	20633
22559	16507
22559	20633
22560	16506
22560	20641
22561	16506
22561	20641
22562	20644
22563	20645
22564	16591
22565	16591
22566	20632
22566	24331
22567	20632
22567	24331
22568	16507
22568	20633
22569	16507
22569	20633
22570	16506
22570	20641
22571	16506
22571	20641
22572	32123
22573	20644
22574	20644
22575	16505
22577	32124
22577	16505
22581	16591
22582	16591
22583	20632
22583	24331
22584	20632
22584	24331
22585	16507
22585	20633
22586	16507
22586	20633
22587	16506
22587	20641
22588	16506
22588	20641
22589	20644
22590	20644
22591	16505
22592	16505
22593	16505
22594	16505
22596	16591
22597	20632
22597	24331
22598	16507
22598	20633
22595	16506
22595	20641
22599	32123
22600	20644
22601	16505
22602	32124
22602	16505
22607	16507
22607	20633
22608	16506
22608	20641
22609	20644
22610	16505
22611	16505
22612	16507
22613	16506
22613	20641
22614	20644
22615	16505
22616	16505
8463	18970
8466	18971
22247	26976
22248	26982
22255	26976
22256	26982
22257	26976
22258	26982
8464	18970
22259	18970
14750	26976
14751	26982
14752	26983
8469	18970
8467	18971
8470	18971
22249	26976
22250	26982
22260	26976
22261	26982
8465	18970
14753	26976
8468	18971
14754	26982
14755	26983
8471	18970
22251	26976
8472	18971
22252	26982
22253	26976
22254	26982
8473	18970
14756	26976
8474	18971
14757	26982
14758	26983
22262	26976
14759	26982
14760	26983
14645	7582
14646	16766
22832	29502
22834	27635
22833	27635
22835	27635
16769	18116
13625	18117
9718	20867
9719	20868
19877	33665
22279	34340
22268	24479
21657	34339
22264	24039
22622	24039
22267	34340
22265	27538
22266	27538
22263	27538
22269	34341
22280	34345
22281	34345
22282	34345
22283	34345
12774	24384
12775	24384
12485	24051
12486	24051
12487	24051
21656	18970
21655	24344
22270	34340
22271	34340
12476	2398
22286	2398
22287	2398
12477	2398
12478	2398
12461	2398
12438	2398
21653	24384
22272	18970
22273	34342
22274	24384
22274	26982
12479	24050
22625	18971
22627	24384
22626	24384
12415	24027
12772	24393
12417	24046
12419	20535
12419	24039
22628	20535
12421	24035
12481	24051
12433	24047
22631	34519
12434	24038
21660	27608
12416	24027
12773	24393
12480	24046
12418	24046
22629	20535
12420	24040
12482	24051
12422	24035
22630	24035
12423	24047
12424	24047
12484	24047
12425	24022
12427	24022
12429	24036
12430	24036
12475	24036
21659	30279
12435	24038
12483	24051
12426	24022
12428	24022
22632	34519
12432	24036
12432	34519
21658	30279
22623	24344
22284	34348
22624	24393
22285	30791
22275	34340
21652	27551
22278	34340
21651	27551
21654	21031
21654	34344
22276	34340
22277	34343
22998	18970
15476	26976
22997	18971
15475	26982
8501	13331
8502	13332
8504	13333
9711	20055
9712	20054
8503	13332
8505	13331
8507	13332
8508	13333
9713	18902
9714	18903
8511	13333
8512	13334
9716	18903
9717	18904
8509	16701
8510	16700
8510	20055
9715	20054
9710	20055
22617	18902
22618	18903
22642	18903
15083	27636
14647	20537
14648	25855
20127	29652
20128	17842
20128	17843
20124	29652
20125	17842
20125	17843
20123	23675
20123	23964
20126	19966
22288	29652
22289	17842
22289	17843
22290	29652
22291	17842
22291	17843
22292	23675
22292	23964
22293	19966
20129	20769
20130	17844
20131	20769
22295	20769
22296	17844
22297	20769
22294	23965
22299	17325
22300	11310
22301	19158
13633	18117
15084	27638
15085	27638
15086	27637
18019	29158
18020	29159
18021	29159
18026	29159
18022	29159
18023	29159
19769	33785
19770	33785
19771	33786
19772	33786
23492	35418
23493	35417
23370	22127
23372	28670
23373	28670
23374	1672
24162	1672
23046	34846
23047	34847
23065	14
23066	34849
23081	34847
23059	34849
12641	24130
12642	24133
12588	24114
12586	24114
12590	24114
12590	24123
12598	24123
12599	24120
12600	24115
12607	24123
12608	24120
12609	24115
12610	24123
12589	24114
12591	24115
12587	24114
12612	24115
12611	24115
12613	24115
12592	24115
12593	24118
12597	24123
12596	24120
12647	24219
12652	24219
19935	28889
23702	33807
19936	28890
23706	33808
19937	28891
17582	28151
23710	33809
17637	28151
17585	28151
23713	33809
23721	33809
17588	28151
23728	33809
17591	28151
17594	28151
21487	28151
21490	28151
23737	35168
23756	35168
23764	35168
23767	35168
23777	35168
23783	35168
23863	35168
23964	35168
19938	28892
23793	33810
23819	33810
23824	33810
23832	33810
17583	28153
17638	28153
17586	28153
17589	28153
17592	28153
17595	28153
21488	28153
21491	28153
23840	35169
23965	35169
23850	35169
23858	35169
23860	35169
23861	35169
23862	35169
23864	35169
17584	28154
23865	35582
17639	28154
17587	28154
23883	35582
23871	35582
23872	35582
17590	28154
23892	35582
23893	35582
23889	35582
17593	28154
23904	35582
23905	35582
17596	28154
23996	35582
23916	35582
23934	35582
23940	35582
23946	35582
24107	35582
21489	28154
23952	35582
21492	28154
23953	35582
17602	28155
17597	28155
17645	28155
17640	28155
17607	28155
17666	28155
17612	28155
17661	28155
17617	28155
17622	28155
17656	28155
21525	28155
21530	28155
17627	28155
17632	28155
17603	28147
23866	35167
17598	28147
17646	28147
23972	35167
17641	28147
23873	35167
17608	28147
23884	35167
23874	35167
17650	28147
17653	28147
23966	35167
23976	35167
17667	28147
23981	35167
17613	28147
23890	35167
23894	35167
23895	35167
17662	28147
23991	35167
23986	35167
17618	28147
23907	35167
23906	35167
17623	28147
17658	28147
23997	35167
21526	28147
23917	35167
23935	35167
21531	28147
23947	35167
23941	35167
17628	28147
23954	35167
23955	35167
17633	28147
23867	35561
23968	35561
23875	35561
23876	35561
23982	35561
23977	35561
23896	35561
23897	35561
23992	35561
23987	35561
23908	35561
23998	35561
23918	35561
23957	35561
23936	35561
23942	35561
23885	35561
23948	35561
23909	35561
23956	35561
23967	35561
17604	28156
17599	28156
17647	28156
17642	28156
17609	28156
17668	28156
17614	28156
17663	28156
17619	28156
17624	28156
17657	28156
21527	28156
21532	28156
17629	28156
17634	28156
23868	35166
23969	35166
23877	35166
23886	35166
23878	35166
23983	35166
23978	35166
23973	35166
23898	35166
23899	35166
23891	35166
23999	35166
23993	35166
23988	35166
23910	35166
23911	35166
23919	35166
23937	35166
23943	35166
23949	35166
23958	35166
23959	35166
17605	28148
17600	28148
17648	28148
17643	28148
17610	28148
17651	28148
17654	28148
17669	28148
17615	28148
17664	28148
17620	28148
17625	28148
17659	28148
21528	28148
21533	28148
17630	28148
17635	28148
23869	35242
23970	35242
23879	35242
23880	35242
23974	35242
23887	35242
23984	35242
23979	35242
23900	35242
23901	35242
23994	35242
23989	35242
23912	35242
23913	35242
24000	35242
23920	35242
23938	35242
23944	35242
23950	35242
23960	35242
23961	35242
17606	28149
17601	28149
17649	28149
17644	28149
17611	28149
17652	28149
17655	28149
17670	28149
17616	28149
17665	28149
17621	28149
17626	28149
17660	28149
21529	28149
21534	28149
17631	28149
17636	28149
23870	35243
23971	35243
23881	35243
23882	35243
23888	35243
23975	35243
23980	35243
23985	35243
23902	35243
23903	35243
23990	35243
23995	35243
23914	35243
23915	35243
24001	35243
23921	35243
23939	35243
23945	35243
23951	35243
23962	35243
23963	35243
24092	28892
24093	28891
24094	28891
24105	28892
23680	35578
17671	28886
23681	35579
17672	28887
17675	28887
17679	28887
17683	28887
17688	28887
23687	28887
17673	28888
17677	28888
17680	28888
17684	28888
17689	28888
23688	28888
17674	28889
17678	33807
17678	28889
17681	28889
17685	28889
17690	28889
17693	28889
17697	28889
21520	28889
23682	33807
23683	33807
23684	33807
23686	33807
24081	33807
23689	33807
23690	33807
23685	33807
24083	33807
17676	33808
17676	28890
17682	28890
17686	28890
17691	28890
17694	28890
17698	28890
21521	28890
23691	33808
23692	33808
23693	33808
23694	33808
23695	33808
23696	33808
24084	33808
17687	33809
17687	28891
17692	28891
17695	28891
17699	28891
21522	28891
23697	33809
23698	33809
23699	33809
23700	33809
24085	33809
17696	33810
17696	28892
17700	28892
23701	33810
24082	33810
24088	28892
16469	28147
17706	28147
17702	28147
16496	28147
17710	28147
16532	28147
17726	28147
16527	28147
17714	28147
17722	28147
23616	35561
23650	35561
23620	35561
23624	35561
23628	35561
23632	35561
23654	35561
23662	35561
23658	35561
23636	35561
23666	35561
23670	35561
23640	35561
23674	35561
23643	35561
23647	35561
23677	35561
16490	28156
17707	28156
17703	28156
16497	28156
17711	28156
16533	28156
17727	28156
16529	28156
17715	28156
17723	28156
23617	35166
23651	35166
23621	35166
23625	35166
23629	35166
23633	35166
23655	35166
23663	35166
23659	35166
23637	35166
23667	35166
23671	35166
23644	35166
16493	28148
17708	28148
17704	28148
16498	28148
17712	28148
16534	28148
17728	28148
16530	28148
17716	28148
17724	28148
17720	28148
17718	28148
21122	28148
23618	35242
23652	35242
23622	35242
23626	35242
23630	35242
23634	35242
23664	35242
23660	35242
23656	35242
23638	35242
23668	35242
23672	35242
23641	35242
23675	35242
23645	35242
23648	35242
23678	35242
16494	28149
17709	28149
17705	28149
16499	28149
17713	28149
16535	28149
17729	28149
16531	28149
17717	28149
17725	28149
17721	28149
17719	28149
21123	28149
23619	35243
23653	35243
23623	35243
23627	35243
23631	35243
23635	35243
23657	35243
23661	35243
23665	35243
23639	35243
23669	35243
23673	35243
23642	35243
23676	35243
23646	35243
23649	35243
23679	35243
24087	28156
24089	28147
24090	28148
24091	28149
24095	28148
24096	28149
7206	13332
7207	13333
7208	13334
7209	13335
10268	13332
10269	13333
10270	13334
10982	13335
10273	11913
10273	13332
10274	11914
10274	13333
10275	11915
10275	13334
10983	13335
10279	13332
10280	13333
10281	13334
9666	13332
9667	13333
10984	13335
9668	13334
10985	13335
10284	13332
10285	13333
10286	13334
10986	13335
10289	13332
10291	13333
10292	13334
10987	13335
7210	13332
7211	13333
7212	13334
7213	13335
9674	13332
9669	13333
9670	13334
10988	13335
9671	13332
9672	13333
9673	13334
10989	13335
10302	11913
10302	13332
10303	11914
10303	13333
10304	11915
10304	13334
10990	13335
10305	13332
10306	13333
10307	13334
10991	13335
10309	13332
10310	13333
10311	13334
10992	13335
10312	13332
10313	13333
10315	13334
10993	13335
8390	18902
8391	18903
8392	18904
17826	18902
17827	18903
17828	18904
8393	18902
20788	18902
8394	18903
20789	18903
8395	18904
20790	18904
9654	18902
9655	18903
9656	18904
9660	18902
9661	18903
9662	18904
9645	18902
9646	18903
9647	18904
8388	18902
8387	18903
8389	18904
9651	18902
9653	18903
9652	18904
9648	18902
20812	18902
9649	18903
20813	18903
9650	18904
20814	18904
9657	18902
9658	18903
9659	18904
9663	18902
9664	18903
9665	18904
22238	18902
22239	18903
22240	18904
3688	13332
3688	11913
3703	13333
3703	11914
3715	13334
3715	11915
10948	13335
3726	11917
3692	13332
3692	11913
3708	13333
3708	11914
3719	13334
3719	11915
10973	13335
10998	11917
3693	11913
3709	11914
3720	13334
3720	11915
10974	13335
10999	11917
3689	13332
3689	11913
3704	13333
3704	11914
3716	13334
3716	11915
10975	13335
3727	11917
3690	13332
3690	11913
3706	13333
3706	11914
3717	13334
3717	11915
10976	13335
3728	11917
3691	13332
3691	11913
3707	13333
3707	11914
3718	13334
3718	11915
10977	13335
10997	11917
3694	13332
3694	11913
3710	13333
3710	11914
3721	13334
3721	11915
6995	13335
3729	11917
3695	13332
3695	11913
3711	13333
3711	11914
3722	13334
3722	11915
10978	13335
10996	11917
13970	13333
13970	11914
3696	13332
3696	11913
3712	13333
3712	11914
3723	13334
3723	11915
10979	13335
11000	11917
3697	13332
3697	11913
3713	13333
3713	11914
3724	13334
3724	11915
10980	13335
11001	11917
3698	13332
3698	11913
3714	13333
3714	11914
3725	13334
3725	11915
10981	13335
3730	11917
21536	11914
21536	13333
21537	11915
21537	13334
21535	13335
7215	16712
9700	18960
7216	16711
9702	19699
7217	16710
9703	19700
14520	26630
17737	20053
17740	20053
7218	13328
7218	20053
17738	20054
17741	20054
7225	16701
7225	20054
17739	20055
17742	20055
7232	16700
7232	20055
17754	20053
7222	13328
7222	20053
17755	20054
7226	16701
7226	20054
17756	20055
7236	16700
7236	20055
17743	20053
7219	13328
7219	20053
17744	20054
7227	16701
7227	20054
17745	20055
7233	16700
7233	20055
17746	20053
7220	13328
7220	20053
17749	20054
7230	16701
7230	20054
17750	20055
7234	16700
7234	20055
17751	20053
7221	13328
7221	20053
17752	20054
7231	16701
7231	20054
17753	20055
7235	16700
7235	20055
11004	20053
11003	20054
10995	20055
7237	13331
9055	20056
17757	20056
7238	13332
9065	18902
17758	18902
7239	13333
9075	18903
17759	18903
7240	13334
9085	18904
17760	18904
7241	13331
17765	20056
9056	20056
17761	20056
7242	13332
17766	18902
9067	18902
17762	18902
7243	13333
17767	18903
9077	18903
17763	18903
7244	13334
17768	18904
9087	18904
17764	18904
7245	13331
9057	20056
17774	20056
17778	20056
7246	13332
9066	18902
17775	18902
17779	18902
7247	13333
9076	18903
17776	18903
17780	18903
7248	13334
9086	18904
17777	18904
17781	18904
7249	13331
9058	20056
9680	20056
7250	13332
9068	18902
9681	18902
7251	13333
9078	18903
9682	18903
7252	13334
9088	18904
9683	18904
10264	13331
10265	13332
10266	13333
10267	13334
9059	20056
20852	20056
9069	18902
20853	18902
9079	18903
20854	18903
9089	18904
20855	18904
10293	13331
10294	13332
10295	13333
10296	13334
17773	20056
17782	18902
17783	18903
17784	18904
7253	13331
17785	20056
17789	20056
17793	20056
7254	13332
17786	18902
17790	18902
17794	18902
7255	13333
17787	18903
17791	18903
17795	18903
7256	13334
17788	18904
17792	18904
17796	18904
7257	13331
9061	20056
7258	13332
9071	18902
7259	13333
9081	18903
7260	13334
9091	18904
10298	13331
9677	13331
9063	20056
10299	13332
9678	13332
9073	18902
10300	13333
9679	13333
9083	18903
10301	11915
10308	13334
9093	18904
7261	13331
9062	20056
7262	13332
9072	18902
9675	13333
9082	18903
7264	13334
9092	18904
17798	18904
7265	13331
9064	20056
7266	13332
17797	18902
10314	13333
9084	18903
7268	13334
9094	18904
4416	6651
4417	6653
4418	12552
4419	6651
4420	6653
21523	12552
4401	11909
4406	11910
4411	11911
4402	11909
4407	11910
4412	11911
4403	11909
4408	11910
4413	11911
21524	20053
4404	11909
4409	11910
4414	11911
4405	11909
4410	11910
4415	11911
3766	11912
3776	11913
3787	11914
3771	11912
3781	11913
3794	11914
3772	11912
3782	11913
3796	11914
3767	11912
3777	11913
3788	11914
3768	11912
3778	11913
3790	11914
3769	11912
3779	11913
3791	11914
3770	11912
3780	11913
3793	11914
3773	11912
3783	11913
3797	11914
3774	11912
3785	11913
3798	11914
3775	11912
3786	11913
3786	13332
3786	22217
3799	11914
4434	12556
4435	12556
4436	12557
4436	12558
4437	12557
4437	12558
4437	12559
4438	12550
4438	12560
4438	12562
4441	12562
4443	12550
4443	12560
4446	12550
4446	12560
4446	12562
4439	12563
4439	6646
4442	12563
4444	6646
4447	12563
4447	6646
4440	12548
4445	12548
4448	12548
4449	12549
4426	12550
4427	12548
4430	12548
4428	12549
4431	12549
4429	12551
4432	12551
4433	12549
4421	6650
4421	6651
4422	6652
4422	6653
4423	12552
4424	6650
4424	6651
4425	6652
4425	6653
4371	12553
4371	6654
4371	6655
4391	12554
4391	6656
4391	6657
4397	12555
4397	6658
4397	6659
4372	6654
4372	6655
4392	6656
4392	6657
4398	6658
4398	6659
4373	6654
4373	6655
4393	6656
4393	6657
4399	6658
4399	6659
4394	6656
4394	6657
4374	6654
4374	6655
4395	6656
4395	6657
4375	12553
4375	6654
4375	6655
4396	12554
4396	6656
4396	6657
4400	12555
4400	6658
4400	6659
3733	6662
3733	6663
3733	6669
3741	6664
3741	6665
3741	6671
3748	6678
3736	6662
3736	6663
3744	6664
3744	6665
3751	6678
3734	6662
3734	6663
20615	6662
20615	6663
3742	6664
3742	6665
20616	6664
20616	6665
3749	6678
20617	6678
3735	6662
3735	6663
3743	6664
3743	6665
3750	6678
3737	6662
3737	6663
3737	6669
3745	6664
3745	6665
3752	6678
3739	6662
3739	6663
3746	6664
3746	6665
3753	6678
3740	6662
3740	6663
3747	6664
3747	6665
3754	6678
3586	6668
3589	6669
3593	6670
3600	6664
3600	6665
3600	6671
3600	6672
3628	11907
3635	6675
3635	6676
3635	6677
3635	6678
3643	11908
3643	6679
3643	6680
3643	6681
14190	6668
14191	6669
14192	6670
14193	6671
14194	11907
14195	6675
14196	11908
14197	6668
14198	6669
3596	6670
3604	6664
3604	6665
3604	6671
3604	6672
3631	11907
3639	6675
3639	6676
3639	6677
3639	6678
3647	11908
3647	6680
3647	6681
3594	6670
20605	6670
3601	6664
3601	6665
3601	6671
3601	6672
20607	6664
20607	6665
20607	6671
20607	6672
3629	11907
20609	11907
3636	6675
3636	6676
3636	6677
3636	6678
20611	6675
20611	6676
20611	6677
20611	6678
3644	11908
3644	6680
3644	6681
20613	11908
20613	6680
20613	6681
3603	6664
3603	6665
3603	6671
3638	6675
3638	6677
3638	6678
3646	11908
3646	6680
3646	6681
3587	6668
3590	6669
3595	6670
3602	6664
3602	6665
3602	6671
3602	6672
3630	11907
3637	6675
3637	6676
3637	6677
3637	6678
3645	11908
3645	6680
3645	6681
3588	6668
3592	6669
3597	6670
3605	6664
3605	6665
3605	6671
3605	6672
3632	11907
3640	6675
3640	6676
3640	6677
3640	6678
3648	11908
3648	6680
3648	6681
3651	11916
14199	6668
20734	6668
14200	6669
20735	6669
3598	6670
20606	6670
3606	6664
3606	6665
3606	6671
20608	6664
20608	6665
20608	6671
3633	11907
20610	11907
3641	6675
3641	6676
3641	6677
3641	6678
20612	6675
20612	6676
20612	6677
20612	6678
3649	11908
3649	6680
3649	6681
20614	11908
20614	6680
20614	6681
14201	6668
14202	6669
3599	6670
3607	6664
3607	6665
3607	6671
3634	11907
3642	6675
3642	6676
3642	6677
3642	6678
3650	11908
3650	6680
3650	6681
10261	16709
10262	16709
9706	16709
8449	18957
8453	18957
8457	18957
7180	16714
7181	16714
7724	16714
8450	18958
8454	18958
8458	18958
17801	18958
17802	18958
7182	16715
7183	16715
7184	16715
7185	16712
9707	18959
7186	16712
7187	16712
8451	18959
8455	18959
17803	18959
14521	26696
17800	26696
14522	26696
17799	26696
17804	26696
7188	16711
7179	16711
7189	16711
8452	18960
8456	18960
8460	18960
9708	19699
9709	19699
10994	18958
17821	18958
7192	16715
10263	16715
8902	18959
7195	16712
17812	18959
7196	16712
8909	18959
17822	18959
17817	18959
17811	18959
7197	16712
17813	26696
17823	26696
14523	26696
7199	16711
8903	18960
17814	18960
7200	16711
8910	18960
17824	18960
17818	18960
7201	16711
8916	18960
8904	19699
17815	19699
7203	16710
8911	19699
17819	19699
7204	16710
8917	19699
17816	19700
17820	19700
8905	19700
8912	19700
8918	19700
14524	26630
10276	16712
10277	16711
8913	18960
10278	16710
8914	19699
8915	19700
7198	16712
7202	16711
8906	18960
7205	16710
8907	19699
17825	19700
8908	19700
5324	13248
5325	12556
5326	12556
5327	13248
4471	12559
4472	12560
5329	6609
5330	6601
5331	6602
5328	13248
5332	12559
5333	12560
5334	6609
5335	6601
5336	6602
5337	6614
5338	6609
5340	6601
5341	6602
5342	6602
5343	6602
5345	12908
5345	6614
5346	12909
5346	6615
5348	6609
5349	6601
5350	6602
5351	6602
5353	6601
5356	6601
5354	6602
5358	6602
5357	6602
5355	6602
4957	12908
4957	6614
4960	12908
4960	6614
4958	12909
4958	6615
4961	12909
4961	6615
4959	6617
5359	6602
4962	12909
4962	6615
4965	12909
4965	6615
4967	12909
4967	6615
4991	12909
4991	6615
4970	6617
4973	12928
4973	6617
4992	12928
4992	6617
5360	6603
5361	6603
5362	6603
5364	6603
5363	6603
5394	13229
5395	13229
5396	13229
5398	13229
5397	13229
4998	6601
4999	6603
5000	6603
5018	6603
5019	6603
5024	6603
5016	6603
5011	6619
5011	6621
5013	6621
5020	6619
5020	6621
5021	6621
5026	6619
5027	6621
5028	6621
5017	6619
5017	6621
5014	6620
5015	6620
5022	6620
5023	6620
5029	6620
5030	6620
5378	6618
5379	6618
5380	6618
5381	6618
5382	6618
5399	6618
5077	6603
5062	6603
5058	6619
5065	6619
5068	6621
5078	6619
5083	6619
5070	6620
5070	6623
20659	6620
20659	6623
5092	6620
5072	6620
5079	6620
5079	6623
5084	6620
5084	6623
5059	6623
5060	12891
5073	12891
20660	12891
5080	6620
5081	12891
5087	6623
5088	12891
5061	12891
5086	12891
5082	6623
5085	6620
5035	6625
5037	6625
5038	6625
20657	6625
5042	6625
20658	6625
5044	6625
5045	6625
5046	6625
5047	6625
5056	6625
5057	6625
5048	6625
5049	6625
5050	6625
5051	6625
5052	6625
5053	6625
5054	6625
5055	6625
5383	6627
5384	6627
5385	6627
5386	6627
5387	6627
4993	12890
4994	12890
20656	12890
4995	12890
4997	12890
4996	12890
4721	6608
4741	6608
4748	6608
4762	6608
4773	6608
4779	6608
4722	6632
4723	6632
4735	6632
20636	6632
4743	6632
4749	6632
4750	6632
4754	6632
4757	6632
4758	6632
4763	6632
4764	6632
4774	6632
4775	6632
4780	6632
4781	6632
4760	6632
5091	6632
4785	6632
4733	6631
4731	6630
4732	6630
4732	6633
4732	6634
4738	6630
4738	6631
4737	6633
4737	6634
20637	6633
20637	6634
4751	6631
4755	6630
4766	6631
4765	6630
4765	6633
4765	6634
4776	6631
4782	6631
4784	6629
4761	6633
4786	6633
4734	6629
4736	6629
4747	6629
4752	6629
4753	6632
4756	6629
4759	6629
4771	6629
4772	6629
4777	6629
4778	6629
4783	6629
4932	12888
4936	12888
4933	12888
20654	12888
4934	12888
4935	12888
4951	12889
4952	12889
20655	12889
4953	12889
4954	12889
4956	12889
4955	12889
4811	6637
4813	6637
20640	6637
4831	6637
4833	6637
4837	6637
4839	6637
4841	6637
4835	6637
4812	6638
4814	6638
20641	6638
4832	6638
4834	6638
4838	6638
4840	6638
20642	6637
20643	6638
4842	6638
4836	6638
4843	12828
4845	12828
4848	12828
4844	6639
4846	6639
20644	6639
4847	6639
4849	6639
4850	6639
20645	6639
4851	6639
5392	6637
5391	6629
14657	13328
22303	34368
22302	12554
14660	18969
14658	6613
14661	18970
14659	7047
14662	18971
14663	24028
14664	20868
12584	6605
12584	6640
22304	34372
22305	34373
22306	34374
12585	24104
14665	6631
14666	6603
14673	6603
14674	6621
14675	6625
14676	6633
14677	20106
14678	6669
14679	6671
14680	11908
21125	6613
21124	20459
9329	18965
9333	18965
12614	18965
12643	18965
9330	20459
9334	20459
12594	21621
12601	21621
12605	21621
9335	20462
9336	20462
12618	20462
9337	20462
20710	20462
9338	20462
20711	20462
9339	20462
9331	20460
9340	20460
9342	20460
9341	20460
12603	20460
9343	20460
20713	20460
20712	20460
9344	20460
9345	20460
12595	21624
12602	21624
12606	21624
12615	21624
9332	18963
9346	18963
9348	18963
9347	18963
12604	18963
9349	18963
20715	18963
9350	18963
20716	18963
9351	18963
12617	18963
12616	21626
12628	20460
12629	20460
12630	20460
12631	20460
12632	20460
12633	20460
12635	20460
12619	20460
12636	20460
12637	20460
12638	20460
12620	20460
12639	20460
12623	20460
12640	20460
12624	20460
12621	20460
12622	20460
12625	20460
12626	20460
12627	20460
12634	20460
12158	21621
12159	21624
12163	21621
12160	21624
12164	21621
12161	21624
12165	21621
12162	21624
12166	21621
12167	21624
12168	21621
12169	21624
22311	26983
22312	27091
22315	27085
22314	20847
22310	24384
22318	24384
22322	29002
22319	20535
19714	29732
15091	29732
13667	17201
13668	17202
13669	17202
13878	17202
13879	17202
13880	17203
13881	17203
13882	17203
13883	17210
13884	17204
13804	17201
13805	17211
13806	17202
13807	17212
13808	17239
13809	17202
13810	17212
13811	17233
13812	17239
13813	17237
13814	17239
13815	17239
13816	17233
13817	17233
13818	17233
13819	17240
23610	17240
13820	17240
13821	17240
13822	17245
13823	17245
13824	17245
13825	17239
13826	17239
23831	35575
13827	17233
13828	17233
13829	17233
13830	17233
23833	35570
13831	17233
13832	17233
23834	17260
13833	17240
13834	17240
23835	17262
13835	17240
13836	17240
23836	17262
13837	17240
13838	17240
23837	17262
13839	17240
13840	17240
23838	17262
13841	17245
13842	17245
23839	17262
23841	17262
23842	17248
23843	17262
13843	17245
13844	17245
23844	17248
13845	17245
13846	17245
23845	17262
23744	17242
23847	17242
23855	17245
13847	17245
23830	35572
13848	17245
23848	17242
23747	17242
13849	17245
13850	17245
23854	17242
23749	35572
