618	MOPR	1	MOPROD	0	0	0	0	0	0	0	0
803	MORGA	0	MORGAN	1	0	0	0	0	0	0	1
78	MORRI	0	MORRIS	1	0	0	0	0	0	0	1
813	MOSKV	0	MOSKVICH	1	0	0	0	0	0	0	1
643	MOT	1	MOTOROLA	0	0	0	0	0	0	0	0
3045	MOTAIR	1	MOTAIR TURBO	0	0	0	0	0	0	0	0
3268	MOTAQUIP	1	MOTAQUIP	0	0	0	0	0	0	0	0
642	MOTEM	1	MOTEMTRONIC	0	0	0	0	0	0	0	0
2264	MOTIP	1	MOTIP	0	0	0	0	0	0	0	0
722	MOTJI	1	MOTOR JIKOV	0	0	0	0	0	0	0	0
4062	MOTO GUZZI	0	MOTO GUZZI MC	0	0	0	1	0	0	0	1
4328	MOTOBI	0	MOTOBI MOTORCYCLES	0	0	0	1	0	0	0	1
2731	MOTOGUZZI	0	MOTO GUZZI	0	0	0	0	0	0	0	0
721	MOTOK	1	MOTOKOV	0	0	0	0	0	0	0	0
2116	MOTOM	1	MOTOMETER	0	0	0	0	0	0	0	0
4694	MOTOMEL	0	MOTOMEL MOTORCYCLES	0	0	0	0	0	0	0	0
4077	MOTO-MORIN	0	MOTO-MORINI MC	0	0	0	1	0	0	0	1
2933	MOTOO PERF	1	MOTOO PERFORMANCE	0	0	0	0	0	0	0	0
3204	MOTORAD	1	MOTORAD	0	0	0	0	0	0	0	0
619	MOTORCRAFT	1	MOTORCRAFT	0	0	0	0	0	0	0	0
4041	MOTORDETAL	1	MOTORDETAL	0	0	0	0	0	0	0	0
4635	MOTORI MIN	0	MOTORI MINARELLI	0	0	0	0	0	0	0	0
4670	MOTORRAD	0	MOTORRAD MOTORCYCLES	0	0	0	1	0	0	0	0
4493	MOTOWELL	0	MOTOWELL MC	0	0	0	1	0	0	0	1
4321	MOTRIO	1	MOTRIO	0	0	0	0	0	0	0	0
4994	MOTRIO REN	1	MOTRIO RENAULT	0	0	0	0	0	0	0	0
3264	MOTUL	1	MOTUL	0	0	0	0	0	0	0	0
3105	MOTUL/ADL	1	MOTUL	0	0	0	0	0	0	0	0
2726	MOUNTAIN	1	MOUNTAIN	0	0	0	0	0	0	0	0
3106	MOVI/ADL	1	MOVI	0	0	0	0	0	0	0	0
3815	MOVIS	1	MOVIS	0	0	0	0	0	0	0	0
847	MOWAG	0	MOWAG	0	0	0	0	0	0	0	0
4101	MOXY	0	MOXY	0	0	0	0	0	0	0	0
2357	MP FILTRI	1	MP FILTRI	0	0	0	0	0	0	0	0
3151	MPM	1	MPM	0	0	0	0	0	0	0	0
4997	MR TRANSMI	1	MR TRANSMISSION	0	0	0	0	0	0	0	0
4011	MRT ENGINE	1	MRT Engines	0	0	0	0	0	0	0	0
3107	MRT/ADL	1	MRT	0	0	0	0	0	0	0	0
4387	MRX	0	MRX MOTORCYCLES	0	0	0	0	0	0	0	0
3081	MS	1	MASTER-SPORT	0	0	0	0	0	0	0	0
3424	MS KOLBENS	1	MS (Koblenschmidt)	0	0	0	0	0	0	0	0
3425	MS MOTORS	1	MS (Motor Service)	0	0	0	0	0	0	0	0
3537	MSA	1	MSA	0	0	0	0	0	0	0	0
3757	MSG	1	MSG	0	0	0	0	0	0	0	0
3546	MTA	1	MTA	0	0	0	0	0	0	0	0
2844	MTETHOMSON	1	MTE-THOMSON	0	0	0	0	0	0	0	0
2410	MTS	1	MTS	0	0	0	0	0	0	0	0
3517	MTU	0	MTU	0	0	0	0	0	0	0	0
3635	MUBEA	1	MUBEA	0	0	0	0	0	0	0	0
4295	MUDANAUTO	0	MUDANAUTO	0	0	0	0	0	0	0	0
903	MUELLER MI	0	MÜLLER MITTELTAL	0	0	0	0	0	0	0	0
3446	MULLER FIL	1	MULLER FILTER	0	0	0	0	0	0	0	0
79	MULTI	0	MULTICAR	0	1	0	0	0	0	0	1
4605	MULTIX	0	MULTIX	1	0	0	0	0	0	0	0
4243	MV AGUS MC	0	MV AGUSTA MOTORCYCLE	0	0	0	1	0	0	0	1
2761	MV AGUSTA	0	MV AGUSTA	0	0	0	0	0	0	0	0
4385	MVK	0	MVK MOTORCYCLES	0	0	0	1	0	0	0	0
670	MWM	0	MWM	0	0	0	0	0	0	0	0
3075	MWM INTERN	0	MWM INTERNATIONAL	0	0	0	0	0	0	0	0
4063	MZ MOTORCY	0	MZ MOTORCYCLES	0	0	0	1	0	0	0	1
1887	NACHI	1	NACHI	0	0	0	0	0	0	0	0
2653	NAERKO	0	NÄRKO	0	0	0	0	0	0	0	0
3736	NAGARES	1	NAGARES	0	0	0	0	0	0	0	0
2120	NAKATA	1	NAKATA	0	0	0	0	0	0	0	0
2103	NAPD	1	N.AMERICA PARTS DIST	0	0	0	0	0	0	0	0
60025	NARVA	1	NARVA	0	0	0	0	0	0	0	0
3428	NARVA	1	NARVA	0	0	0	0	0	0	0	0
2804	NASH	0	NASH	0	0	0	0	0	0	0	0
4652	NASON	1	NASON	0	0	0	0	0	0	0	0
2831	NASR	0	NASR	0	0	0	0	0	0	0	0
2393	NATIONAL	1	NATIONAL	0	0	0	0	0	0	0	0
671	NATO	1	NATO	0	0	0	0	0	0	0	0
2227	NAV	0	NAVISTAR	0	0	0	0	0	0	0	0
2481	NAVARRA	1	NAVARRA	0	0	0	0	0	0	0	0
3132	NAVECO	0	NAC IVECO (NAVECO)	1	0	0	0	0	0	0	0
1524	NAYLO	0	NAYLOR	0	0	0	0	0	0	0	0
3070	NAZA	0	NAZA	1	0	0	0	0	0	0	0
3108	NB/ADL	1	NB	0	0	0	0	0	0	0	0
4277	NDY	0	NDY	0	0	0	0	0	0	0	0
3934	NE	1	NE	0	0	0	0	0	0	0	0
2558	NECTO	1	NECTO	0	0	0	0	0	0	0	0
872	NED	1	NEDCAR	0	0	0	0	0	0	0	0
4745	NEO CTR	1	CTR	0	0	0	0	0	0	0	0
4996	NEOCLEAN	1	NEOCLEAN	0	0	0	0	0	0	0	0
3860	NEOLUX	1	NEOLUX®	0	0	0	0	0	0	0	0
162	NEOPL	0	NEOPLAN	0	1	0	0	0	0	0	1
4217	NESTE OY	1	Neste Oil	0	0	0	0	0	0	0	0
4713	NEVSKY FIL	1	NEVSKY FILTER	0	0	0	0	0	0	0	0
689	NEW	1	NEW ERA	0	0	0	0	0	0	0	0
5084	NEW BLOX	1	NEW BLOX	0	0	0	0	0	0	0	0
1132	NEW F	0	NEW FLYER	0	0	0	0	0	0	0	0
4820	NEW GENERA	1	NEW GENERATION	0	0	0	0	0	0	0	0
2233	NEWAY	0	NEWAY	0	0	0	0	0	0	0	0
2637	NEWHOLLAND	0	NEW HOLLAND	0	1	0	0	0	0	0	1
4995	NEXA AUTOC	1	NEXA AUTOCOLOR	0	0	0	0	0	0	0	0
4998	NEXEN	1	NEXEN	0	0	0	0	0	0	0	0
3883	NEXUS	1	NEXUS	0	0	0	0	0	0	0	0
3700	NGH	1	NGH Autotechnik	0	0	0	0	0	0	0	0
515	NGK	1	NGK	0	0	0	0	0	0	0	0
4441	NGKAUSTRAL	1	NGK Australia	0	0	0	0	0	0	0	0
4336	NGK-CN	1	NGK-CN	0	0	0	0	0	0	0	0
3870	NIBK	1	NiBK	0	0	0	0	0	0	0	0
767	NIKKO	1	NIKKO	0	0	0	0	0	0	0	0
4780	NIO	0	NIO	1	0	0	0	0	0	0	0
2585	NIPPARTS	1	NIPPARTS	0	0	0	0	0	0	0	0
4334	NIPPONIA	0	NIPPONIA MOTORCYCLES	0	0	0	1	0	0	0	1
80	NISSA	0	NISSAN	1	1	0	0	0	0	0	1
2910	NISSAN ZZ	0	NISSAN (ZHENGZHOU)	1	0	0	0	0	0	0	0
3141	NISSANDFAC	0	NISSAN (DONGFENG)	1	0	0	0	0	0	0	0
1961	NISSENS	1	NISSENS	0	0	0	0	0	0	0	0
3896	NISSHINBO	1	NISSHINBO	0	0	0	0	0	0	0	0
4613	NIU MOTORC	0	NIU MOTORCYCLES	0	0	0	1	0	0	0	1
2044	NK	1	NK	0	0	0	0	0	0	0	0
2161	NKN	1	NKN.LTD.	0	0	0	0	0	0	0	0
3625	NOBLE	0	NOBLE	1	0	0	0	0	0	0	0
3900	NOGE	0	NOGE	0	0	0	0	0	0	0	0
848	NOOTE	0	NOOTEBOOM	0	0	0	0	0	0	0	0
1161	NOR	1	NOR	0	0	0	0	0	0	0	0
5095	NOR	1	NOR	0	0	0	0	0	0	0	0
60050	NordGlass	1	NordGlass	0	0	0	0	0	0	0	0
3876	NORDGLASS	1	NordGlass	0	0	0	0	0	0	0	0
4706	NOREP	1	NOREP	0	0	0	0	0	0	0	0
4133	NORFI	1	NORFI	0	0	0	0	0	0	0	0
4362	NORMA	1	NORMA	0	0	0	0	0	0	0	0
2172	NORMAG	0	NORMAG	0	0	0	0	0	0	0	0
1560	NORMTECH	1	NORMTECHNIK	0	0	0	0	0	0	0	0
4341	NORTH SEA	1	North sea Lubricants	0	0	0	0	0	0	0	0
4999	NORTON AUT	1	NORTON AUTOMOBI	0	0	0	0	0	0	0	0
4723	NORTON MC	0	NORTON MOTORCYCLES	0	0	0	1	0	0	0	0
645	NOTEK	1	NOTEK	0	0	0	0	0	0	0	0
2229	NOVAB	0	NOVABUS	0	0	0	0	0	0	0	0
3567	NOVAK	1	NOVAK	0	0	0	0	0	0	0	0
4519	NOVOCAR SC	1	NOVOCAR (SCOMA)	0	0	0	0	0	0	0	0
60047	NPR EUROPE	1	NPR EUROPE	0	0	0	0	0	0	0	0
3271	NPS	1	NPS	0	0	0	0	0	0	0	0
2402	NPW	1	NPW	0	0	0	0	0	0	0	0
2088	NRF	1	NRF	0	0	0	0	0	0	0	0
2476	NRF-MAROC	1	NRF-MAROC	0	0	0	0	0	0	0	0
1888	NSK	1	NSK-RHP	0	0	0	0	0	0	0	0
3994	NSK EUROPE	1	NSK	0	0	0	0	0	0	0	0
81	NSU	0	NSU	1	0	0	0	0	0	0	1
2438	NT	1	NOKIAN TYRES	0	0	0	0	0	0	0	0
1462	NTK	1	NTK (NGK-GROUP)	0	0	0	0	0	0	0	0
1889	NTN	1	NTN	0	0	0	0	0	0	0	0
2930	NUFFIELD	0	NUFFIELD	0	0	0	0	0	0	0	0
4753	NULINE	1	NULINE	0	0	0	0	0	0	0	0
2255	NUOVA	0	NUOVA INNOCENTI	0	0	0	0	0	0	0	0
3309	NUOVA TECN	1	NUOVA TECNODELTA	0	0	0	0	0	0	0	0
2490	NURAL	1	NÜRAL	0	0	0	0	0	0	0	0
2137	NWB	1	NWB	0	0	0	0	0	0	0	0
126	OAF	0	ÖAF	0	0	0	0	0	0	0	0
2805	OAKLAND	0	OAKLAND	0	0	0	0	0	0	0	0
1962	OBERLAND	1	OBERLAND	0	0	0	0	0	0	0	0
5000	OBJECTIF P	1	OBJECTIF PREVEN	0	0	0	0	0	0	0	0
1603	OBTEC	1	OBTEC A/S	0	0	0	0	0	0	0	0
2447	OCAP	1	OCAP	0	0	0	0	0	0	0	0
3627	ODLEWY	1	ODLEWY	0	0	0	0	0	0	0	0
3802	ODM MULTIP	1	ODM-MULTIPARTS	0	0	0	0	0	0	0	0
2654	OELHYDR.AL	1	ÖLHYDR. ALTENERDING	0	0	0	0	0	0	0	0
3361	OEMPARTS	1	OEMparts	0	0	0	0	0	0	0	0
2043	OJD	1	OJD (QUICK BRAKE)	0	0	0	0	0	0	0	0
672	O_K	0	O & K	0	0	0	0	0	0	0	0
4701	OKINOI	0	OKINOI MOTORCYCLES	0	0	0	0	0	0	0	0
1141	OLDS	0	OLDSMOBILE	1	0	0	0	0	0	0	1
1085	OLIVE	0	OLIVER	0	0	0	0	0	0	0	0
60068	OLSA	1	OLSA	0	0	0	0	0	0	0	0
4806	OLSA Parts	1	OLSA Parts	0	0	0	0	0	0	0	0
1527	OLTCI	0	OLTCIT	1	0	0	0	0	0	0	0
83	OM	0	OM	0	0	0	0	0	0	0	0
690	OMC	1	OMC	0	0	0	0	0	0	0	0
4726	OMCAR	1	OMCAR	0	0	0	0	0	0	0	0
2114	OMG	1	OMG	0	0	0	0	0	0	0	0
4603	OMNICRAFT	1	Omnicraft	0	0	0	0	0	0	0	0
1528	ONAN	0	ONAN	0	0	0	0	0	0	0	0
2984	OPAS	1	OPAS DODUCO	0	0	0	0	0	0	0	0
84	OPEL	0	OPEL	1	0	0	0	0	0	0	1
3172	OPENPARTS	1	OPEN PARTS	0	0	0	0	0	0	0	0
849	OPTARE	0	OPTARE	0	1	0	0	0	0	0	1
620	OPTI	1	OPTIBELT	0	0	0	0	0	0	0	0
4233	OPTICAT	1	TEST BRAND 2	0	0	0	0	0	0	0	0
528	OPTILU	1	OPTILUX	0	0	0	0	0	0	0	0
2081	OPTIMAL	1	OPTIMAL	0	0	0	0	0	0	0	0
3847	OPTIMAL_CN	1	OPTIMAL GERMANY	0	0	0	0	0	0	0	0
4774	opzional	1	opzional	0	0	0	0	0	0	0	0
3978	ORCHARD	0	ORCHARD (OMC)	0	0	0	0	0	0	0	0
3983	ORCHARD RI	0	ORCHARD RITE	0	0	0	0	0	0	0	0
2475	ORDONEZ	1	ORDONEZ	0	0	0	0	0	0	0	0
4410	OREX	1	OREX	0	0	0	0	0	0	0	0
1664	ORION	1	ORION	0	0	0	0	0	0	0	0
5098	ORIONE	1	ORIONE	0	0	0	0	0	0	0	0
2508	ORIONE	1	ORIONE	0	0	0	0	0	0	0	0
1843	ORIS	1	ORIS	0	0	0	0	0	0	0	0
85	ORLAN	0	ORLANDI	0	0	0	0	0	0	0	0
2655	ORTHAUS	0	ORTHAUS	0	0	0	0	0	0	0	0
5103	ORVIP	1	ORVIP	0	0	0	0	0	0	0	0
1529	OSCA	0	OSCA	1	0	0	0	0	0	0	0
4562	OSHIRO MC	0	OSHIRO MOTORCYCLES	0	0	0	0	0	0	0	0
2756	OSHKOSH	0	OSHKOSH	0	0	0	0	0	0	0	0
646	OSRAM	1	OSRAM	0	0	0	0	0	0	0	0
3871	OSSCA	1	OSSCA	0	0	0	0	0	0	0	0
2734	OSVAT	1	OSVAT	0	0	0	0	0	0	0	0
60052	Othersuppl	1	Other suppliers	0	0	0	0	0	0	0	0
3471	OTO_AKBAY	1	AKBAY	0	0	0	0	0	0	0	0
3486	OTO_ALFA	1	ALFA	0	0	0	0	0	0	0	0
3490	OTO_ARTRUL	1	ART RULMAN	0	0	0	0	0	0	0	0
3288	OTO_AUTOTE	1	AUTOTECH	0	0	0	0	0	0	0	0
3484	OTO_AYFAR	1	AYFAR	0	0	0	0	0	0	0	0
3489	OTO_BESER	1	BESER	0	0	0	0	0	0	0	0
3464	OTO_CAVO	1	CAVO	0	0	0	0	0	0	0	0
3472	OTO_DESPA	1	DESPA GAS SPRINGS	0	0	0	0	0	0	0	0
3465	OTO_DIPAR	1	DIPAR	0	0	0	0	0	0	0	0
3466	OTO_DITAS	1	DITAS	0	0	0	0	0	0	0	0
3487	OTO_DOGRU	1	DOGRU KAUCUK	0	0	0	0	0	0	0	0
3476	OTO_ERAYNA	1	ERAYNA	0	0	0	0	0	0	0	0
3480	OTO_FARBA	1	FARBA	0	0	0	0	0	0	0	0
3461	OTO_GB KAU	1	GB KAUCUK	0	0	0	0	0	0	0	0
3479	OTO_GENMOT	1	GENMOT	0	0	0	0	0	0	0	0
3473	OTO_HEMA	1	HEMA	0	0	0	0	0	0	0	0
3467	OTO_IBRASK	1	IBRAS KAUCUK	0	0	0	0	0	0	0	0
3458	OTO_ISLER	1	ISLER PRES	0	0	0	0	0	0	0	0
3459	OTO_KALE	1	KALE OTO RADYATÖR	0	0	0	0	0	0	0	0
3462	OTO_KAPIMS	1	KAPIMSAN	0	0	0	0	0	0	0	0
2929	OTOKAR	0	OTOKAR	0	1	0	0	0	0	0	1
3496	OTO_KENTPA	1	KENTPAR	0	0	0	0	0	0	0	0
3492	OTO_KRS	1	KRS	0	0	0	0	0	0	0	0
163	OTOMA	0	OTOMARSAN	0	0	0	0	0	0	0	0
3457	OTO_MA-PA	1	MA-PA	0	0	0	0	0	0	0	0
3483	OTO_MASTER	1	MASTER	0	0	0	0	0	0	0	0
3494	OTO_MGM	1	MGM	0	0	0	0	0	0	0	0
3477	OTO_MITA K	1	MITA KALIP	0	0	0	0	0	0	0	0
3493	OTO_MTK	1	MTK	0	0	0	0	0	0	0	0
3468	OTO_ORJIN	1	ORJIN AUTOMOTIVE	0	0	0	0	0	0	0	0
3460	OTO_OTO CO	1	OTO CONTA	0	0	0	0	0	0	0	0
3488	OTO_PLASTI	1	PLASTIKAP	0	0	0	0	0	0	0	0
3485	OTO_PLEKSA	1	PLEKSAN	0	0	0	0	0	0	0	0
3474	OTO_REN-OR	1	REN-OR	0	0	0	0	0	0	0	0
3463	OTO_RIW OT	1	RIW OTOMOTIV	0	0	0	0	0	0	0	0
3469	OTO_ROYAL	1	ROYAL CONTA	0	0	0	0	0	0	0	0
3470	OTO_SISMAK	1	SISMAK	0	0	0	0	0	0	0	0
3482	OTO_SKT	1	SKT	0	0	0	0	0	0	0	0
3478	OTO_SUSPAN	1	SUPSAN	0	0	0	0	0	0	0	0
3296	OTO_UC-EL	1	ÜC-EL	0	0	0	0	0	0	0	0
3491	OTO_URB	1	URB	0	0	0	0	0	0	0	0
3481	OTO_U.S.O	1	U.S.O	0	0	0	0	0	0	0	0
3475	OTO_YENMAK	1	YENMAK	0	0	0	0	0	0	0	0
4293	OTOYOL	0	OTOYOL	0	0	0	0	0	0	0	0
5060	OXIMO	1	OXIMO	0	0	0	0	0	0	0	0
3793	P C INDIEN	1	PERFECT CIRCLE	0	0	0	0	0	0	0	0
5001	PAC	1	PAC	0	0	0	0	0	0	0	0
1135	PACCA	0	PACCAR	0	0	0	0	0	0	0	0
2806	PACKARD	0	PACKARD	1	0	0	0	0	0	0	0
3885	PACOL	1	PACOL	0	0	0	0	0	0	0	0
1136	PACTO	0	PACTON	0	0	0	0	0	0	0	0
164	PADAN	0	PADANE	0	1	0	0	0	0	0	1
4164	PAGANI	0	PAGANI	1	0	0	0	0	0	0	1
512	PAGID	1	PAGID	0	0	0	0	0	0	0	0
1137	PAILT	0	PAILTON	0	0	0	0	0	0	0	0
739	PAL	1	PAL	0	0	0	0	0	0	0	0
3347	PALIDIUM	1	PALIDIUM	0	0	0	0	0	0	0	0
2768	PANASONIC	1	Panasonic	0	0	0	0	0	0	0	0
2939	PANAV	0	PANAV	0	0	0	0	0	0	0	0
3365	PANHARD	0	PANHARD	0	0	0	0	0	0	0	0
1530	PANOZ	0	PANOZ	1	0	0	0	0	0	0	0
1531	PANTH	0	PANTHER	1	0	0	0	0	0	0	0
1741	PAPE	1	PAPE	0	0	0	0	0	0	0	0
647	PAR	1	PARIS-RHONE	0	0	0	0	0	0	0	0
2403	PARAUT	1	PARAUT	0	0	0	0	0	0	0	0
4505	PARKER RAC	1	PARKER RACOR	0	0	0	0	0	0	0	0
4339	PARTS CLEA	1	Parts Clearance	0	0	0	0	0	0	0	0
4650	PARTSCO	1	PARTSCO	0	0	0	0	0	0	0	0
3892	PARTS-MALL	1	PARTS-MALL	0	0	0	0	0	0	0	0
3879	PASCAL	1	PASCAL	0	0	0	0	0	0	0	0
4790	PASCHKE PR	1	PASCHKE PROFITEC	0	0	0	0	0	0	0	0
3820	PASQUALI	0	PASQUALI	0	1	0	0	0	0	0	1
3673	PATRON	1	PATRON	0	0	0	0	0	0	0	0
3956	PAUNY	0	PAUNY	0	0	0	0	0	0	0	0
2191	PAUS	0	PAUS	0	0	0	0	0	0	0	0
1761	PAYEN	1	PAYEN	0	0	0	0	0	0	0	0
1532	PAYKA	0	PAYKAN	0	0	0	0	0	0	0	0
4183	PAZ	0	PAZ	0	0	0	0	0	0	0	0
2232	PB	0	PRIM-BALL	0	0	0	0	0	0	0	0
2102	P.B.R.	1	P.B.R.	0	0	0	0	0	0	0	0
2519	PBR	1	PBR	0	0	0	0	0	0	0	0
2165	P-D	0	PORSCHE-DIESEL	0	0	0	0	0	0	0	0
2260	PE	1	PE Automotive	0	0	0	0	0	0	0	0
1445	PEDOL	1	PEDOL	0	0	0	0	0	0	0	0
2256	PEGAS	0	PEGASO	0	1	0	0	0	0	0	1
5002	PEINTURE A	1	PEINTURE AEROSO	0	0	0	0	0	0	0	0
4316	PEKAR	1	PEKAR	0	0	0	0	0	0	0	0
3801	PEMEBLA	1	PEMEBLA	0	0	0	0	0	0	0	0
4044	PENNZOIL	1	PENNZOIL	0	0	0	0	0	0	0	0
3653	PENTOSIN	1	PENTOSIN	0	0	0	0	0	0	0	0
3109	PERFEC/ADL	1	PERFECT CIRCLE	0	0	0	0	0	0	0	0
3240	PERFECT_C	1	PERFECT CIRCLE	0	0	0	0	0	0	0	0
723	PERKINS	0	PERKINS	0	0	0	0	0	0	0	0
780	PERLI	0	PERLINI	0	0	0	0	0	0	0	0
4591	PERMAFUSE	1	PERMAFUSE	0	0	0	0	0	0	0	0
1533	PERODUA	0	PERODUA	1	0	0	0	0	0	0	0
904	PERRO	1	PERROT	0	0	0	0	0	0	0	0
3433	PETEC	1	PETEC	0	0	0	0	0	0	0	0
166	PETER	0	PETERBILT	0	0	0	0	0	0	0	0
1661	PETES	1	PETERS	0	0	0	0	0	0	0	0
4045	PETRO CANA	1	PETRO CANADA	0	0	0	0	0	0	0	0
3995	PETRONAS	1	PETRONAS	0	0	0	0	0	0	0	0
88	PEUGE	0	PEUGEOT	1	0	0	0	0	0	0	1
3531	PEUGEOT DF	0	PEUGEOT (DF-PSA)	1	0	0	0	0	0	0	0
4083	PEUGEOT MO	0	PEUGEOT MOTORCYCLES	0	0	0	1	0	0	0	1
1300	PEX	1	PEX	0	0	0	0	0	0	0	0
3692	PEX AUTOMO	1	PEX AUTOMOTIVE	0	0	0	0	0	0	0	0
4392	PFANZELT	0	PFANZELT	0	1	0	0	0	0	0	1
4102	PFC	1	PFC	0	0	0	0	0	0	0	0
3907	PFI	1	PFI	0	0	0	0	0	0	0	0
4659	PGO	0	PGO	1	0	0	0	0	0	0	0
4078	PGO MOTORC	0	PGO MOTORCYCLES	0	0	0	1	0	0	0	1
648	PHIL	1	PHILIPS	0	0	0	0	0	0	0	0
4038	PHILIPS AU	1	PHILIPS-AU	0	0	0	0	0	0	0	0
4016	PHILIPS BR	1	PHILIPS Brazil	0	0	0	0	0	0	0	0
3603	PHIRA	1	PHIRA	0	0	0	0	0	0	0	0
4796	PHOENIX	1	PHOENIX	0	0	0	0	0	0	0	0
2467	PHOENIX	1	PHOENIX	0	0	0	0	0	0	0	0
5099	PIAA	1	PIAA	0	0	0	0	0	0	0	0
181	PIAGGIO	0	PIAGGIO	1	0	0	0	0	0	0	1
4067	PIAGGIO MO	0	PIAGGIO MOTORCYCLES	0	0	0	1	0	0	0	1
4791	PICHLER	1	PICHLER	0	0	0	0	0	0	0	0
505	PIERBURG	1	PIERBURG	0	0	0	0	0	0	0	0
2807	PIERCE-ARR	0	PIERCE-ARROW	0	0	0	0	0	0	0	0
724	PIERF	1	PIERBURG FRANCE	0	0	0	0	0	0	0	0
2728	PILENGA	1	PILENGA	0	0	0	0	0	0	0	0
3281	PILKINGTON	1	PILKINGTON	0	0	0	0	0	0	0	0
1604	PIM	1	PIM	0	0	0	0	0	0	0	0
3110	PIMAX/ADL	1	PIMAX	0	0	0	0	0	0	0	0
991	PINGO	0	PINGON	0	0	0	0	0	0	0	0
992	PINGU	0	PINGUELY	0	0	0	0	0	0	0	0
3046	PININFARIN	0	PININFARINA	1	0	0	0	0	0	0	1
621	PIRELLI	1	PIRELLI	0	0	0	0	0	0	0	0
5079	PIX	1	PIX	0	0	0	0	0	0	0	0
2835	PJ	1	PJ	0	0	0	0	0	0	0	0
5003	PLATFORME	1	PLATFORME TECH	0	0	0	0	0	0	0	0
4442	PLATINUM	1	PLATINUM	0	0	0	0	0	0	0	0
4709	PLATINUM 2	1	PLATINUM	0	0	0	0	0	0	0	0
3282	PLAXTON	0	PLAXTON	0	1	0	0	0	0	0	1
850	PLYMOUTH	0	PLYMOUTH	1	0	0	0	0	0	0	1
732	PM	1	PM	0	0	0	0	0	0	0	0
3589	PMA TOOLS	1	PMA TOOLS	0	0	0	0	0	0	0	0
3937	PMM	1	PMM	0	0	0	0	0	0	0	0
4710	PMS INDUST	1	PMS INDUSTRIE	0	0	0	0	0	0	0	0
2439	PNEUMANT	1	PNEUMANT	0	0	0	0	0	0	0	0
3886	PNEUMATICS	1	PNEUMATICS	0	0	0	0	0	0	0	0
5004	PNEUMATIS	1	PNEUMATIS	0	0	0	0	0	0	0	0
4499	PNEUTEC	1	PNEUTEC	0	0	0	0	0	0	0	0
673	POC	0	POCLAIN	0	0	0	0	0	0	0	0
5005	POLAIRE	1	POLAIRE	0	0	0	0	0	0	0	0
900005	POLARIS	0	POLARIS	0	0	0	1	0	0	0	0
3154	POLARSUN	0	POLARSUN	1	0	0	0	0	0	0	0
4817	POLESTAR	0	POLESTAR	1	0	0	0	0	0	0	0
4685	POLIPLAST	1	POLIPLAST	0	0	0	0	0	0	0	0
60026	POLITECNIC	1	POLITECNICA	0	0	0	0	0	0	0	0
167	POLMO	0	POLMO	0	0	0	0	0	0	0	0
4253	POLMOSTROW	1	POLMO	0	0	0	0	0	0	0	0
5006	POMMIER	1	POMMIER	0	0	0	0	0	0	0	0
5007	POMMIER CA	1	POMMIER CARROSS	0	0	0	0	0	0	0	0
774	PONTI	0	PONTIAC	1	0	0	0	0	0	0	1
5106	POOL-LINE	1	POOL-LINE	0	0	0	0	0	0	0	0
3851	POONG SUNG	1	POONG SUNG	0	0	0	0	0	0	0	0
5110	POPPE	1	POPPE	0	0	0	0	0	0	0	0
92	PORSC	0	PORSCHE	1	0	0	0	0	0	0	1
1086	POTTI	0	POTTINGER	0	0	0	0	0	0	0	0
5074	Power Stop	1	Power Stop	0	0	0	0	0	0	0	0
60027	POWERDRIVE	1	POWERDRIVE	0	0	0	0	0	0	0	0
3655	POWERMAX	1	PowerMax	0	0	0	0	0	0	0	0
2129	POWERP	1	POWERPART	0	0	0	0	0	0	0	0
3670	POWERSPRIN	1	Power Springs	0	0	0	0	0	0	0	0
5008	PPG	1	PPG	0	0	0	0	0	0	0	0
2656	PPS	1	PPS	0	0	0	0	0	0	0	0
60007	PRASCO	1	PRASCO	0	0	0	0	0	0	0	0
3041	PRASCO	1	PRASCO	0	0	0	0	0	0	0	0
3972	PREET	0	PREET	0	0	0	0	0	0	0	0
851	PREMI	0	PREMIER	1	0	0	0	0	0	0	0
3553	PREMIER CO	1	Premier Core	0	0	0	0	0	0	0	0
4597	PREMIUM GU	1	PREMIUM GUARD	0	0	0	0	0	0	0	0
2265	PRESTO	1	PRESTO	0	0	0	0	0	0	0	0
768	PRESTOLITE	1	PRESTOLITE ELECTRIC	0	0	0	0	0	0	0	0
4690	PRESTONE	1	Prestone	0	0	0	0	0	0	0	0
852	PREVO	0	PREVOST	0	0	0	0	0	0	0	0
993	PRIES	0	PRIESTMAN BROTHERS	0	0	0	0	0	0	0	0
3654	PRIMA	1	PRIMA	0	0	0	0	0	0	0	0
4797	PRIME-RIDE	1	PRIME-RIDE	0	0	0	0	0	0	0	0
2261	PRINCESS	0	PRINCESS	0	0	0	0	0	0	0	0
4586	PRM NEWAGE	0	PRM NEWAGE	0	0	0	0	0	0	0	0
3807	PROCODIS F	1	PROCODIS FRANCE	0	0	0	0	0	0	0	0
4130	PROCONTOUR	1	ProContour	0	0	0	0	0	0	0	0
5009	PRODUIT	1	PRODUIT	0	0	0	0	0	0	0	0
5011	PROFISTART	1	PROFISTART	0	0	0	0	0	0	0	0
3875	PROFIT	1	PROFIT	0	0	0	0	0	0	0	0
5012	PROMAUTO	1	PROMAUTO	0	0	0	0	0	0	0	0
3964	PRONAR	0	PRONAR	0	0	0	0	0	0	0	0
3669	PROTEC	1	Protec	0	0	0	0	0	0	0	0
